id;cswidth;csheight
2572;1.01;1.42
4737;1.65;2.16
253;5.12;2.31
1716;2.73;2.73
3164;6.77;1.29
1190;2.01;2.01
2314;2.73;2.21
1738;6.2;3.09
3319;2.89;1.65
4202;1.41;1.41
2981;3.82;1.57
788;1.1;0.81
2518;3.54;3.91
1461;1.79;1.79
2586;0.46;0.08
4633;2.14;2.14
2309;1.74;1.74
1567;7.67;2.83
1279;3.88;2.89
4180;5.49;4.81
4796;1.24;3.88
3201;0.51;4.29
5204;3.16;2.26
2986;0.34;0.73
1747;6.29;2.87
5305;0.78;2.76
4805;2.12;2.12
2010;1.72;1.72
4104;1.17;5.03
283;3.16;6.6
673;3.99;3.99
4317;1.87;12.76
2272;1.08;12.17
1275;2.25;11.38
4168;3.21;6.28
753;1.48;4.41
2828;1.45;6.31
2090;2.03;9.8
5066;0.75;2.74
1577;1.78;2.17
4898;0.29;3.85
4708;0.88;3.06
1366;1.13;1.13
3291;1.16;1.55
537;2.75;3.09
4621;5.94;14.47
326;4.1;4.1
1073;12.83;4.44
557;3.38;4.57
4404;2.82;2.82
728;4.77;10.41
402;8.54;2.28
38;3.52;3.52
1345;3.38;3.38
2293;3.61;3.61
2166;7.43;2.08
60;2.4;2.4
4481;1.8;1.8
3772;1.7;1.7
3782;5.88;10.89
3706;4.98;4.98
1465;4.22;4.22
2112;8.84;8.84
4156;9.06;12.99
1154;7.5;9.31
4271;5.74;21.52
489;6.15;6.15
724;12.99;7.24
2743;10.2;4.91
3000;4.18;6.23
943;2.35;2.35
1964;8.54;8.06
5143;6.05;6.34
5106;8.66;7.76
3634;15.14;18.29
298;6.56;6.56
5174;4.57;3.64
3380;5.23;2.03
519;11.29;33.13
1408;2.67;2.67
4174;2.34;2.34
3445;1.71;1.71
4958;6.73;5.13
331;4.63;5.33
4843;3.99;3.99
626;5.05;11.63
1424;2.69;2.69
1266;3.17;3.17
3750;5.79;5.44
3150;3.06;6.48
1129;9.37;10.33
2080;12.09;10.15
2906;3.65;3.65
88;7.27;6.4
3469;6.27;6.27
1319;18.09;6.89
1362;7.07;20.2
3637;9.35;7.28
2440;3.73;3.73
1919;16.19;9.9
1111;6.13;6.13
4837;6.18;6.18
4269;2.13;2.13
3574;2.83;2.89
1952;2.08;1.85
1842;4.1;5.11
4161;1.41;1.97
1208;5.14;13.21
2363;2.56;0.68
4198;3.31;0.99
2034;4.3;1.55
2201;1.81;1.94
892;3.4;3.4
3993;4.38;4.38
1578;1.84;14.73
2211;3.18;3.18
498;5.86;19.15
4474;6.0;2.49
954;2.58;3.95
44;3.89;3.99
2349;2.0;3.26
2492;3.18;1.54
1444;10.52;3.97
2012;9.89;0.96
1868;3.55;1.18
3295;1.31;2.89
3663;9.03;5.44
2928;2.74;3.99
1515;2.73;2.73
5248;0.71;1.75
396;1.09;0.85
4895;1.57;2.11
2389;0.74;3.37
4362;0.46;3.57
3047;0.37;2.73
1301;3.68;3.68
436;1.66;5.5
4582;1.29;6.28
5283;3.21;3.21
2329;26.47;31.83
1432;17.77;25.01
3354;21.62;16.26
1851;1.58;4.2
2274;3.81;3.81
4267;6.62;20.74
1989;5.37;5.37
3532;3.07;3.07
655;3.46;3.46
1846;8.02;6.15
2590;6.21;1.74
5059;3.33;2.51
3873;5.49;2.26
441;4.71;1.03
3410;5.53;2.14
4698;3.76;3.91
1010;4.24;1.26
3491;1.22;1.22
947;2.25;2.25
1472;2.01;4.37
2467;12.35;3.33
879;13.13;6.24
3929;4.77;4.77
895;5.51;5.51
3432;23.44;5.52
2007;1.92;1.92
5221;3.67;1.99
2984;1.14;5.33
3305;5.09;5.09
4120;0.26;3.02
5338;2.82;1.71
3492;3.64;3.64
2367;1.88;3.12
2778;13.99;2.51
2791;0.79;2.04
1899;1.3;1.95
3381;2.4;2.4
459;2.34;4.43
758;5.31;5.31
4310;5.19;4.18
1028;2.31;2.31
2282;0.49;3.05
5303;0.87;5.17
2845;2.27;8.62
1476;2.73;1.75
4236;4.84;4.84
5220;14.74;9.9
3261;6.93;28.19
3955;5.2;12.66
617;7.5;7.1
817;2.04;5.1
927;4.12;8.96
2474;13.61;11.8
2888;10.82;12.07
2151;11.95;9.19
206;11.78;11.66
4722;11.06;11.28
217;8.69;10.36
3672;7.39;10.98
237;9.93;7.76
2883;20.78;4.65
