id;x;y;z
227;70009.77;76251.8;290.95
46;70009.38;76253.1;279.91
141;70007.21;76255.05;278.22
45;70006.25;76256.47;276.26
224;70005.85;76256.27;271.99
40;70007.03;76253.96;269.74
213;70006.7;76253.98;266.01
212;70008.36;76256.86;266.12
120;70005.6;76255.41;266.07
230;70009.73;76260.09;265.94
211;70011.06;76255.76;265.14
174;70017.51;76272.3;264.8
102;70031.59;76279.79;264.52
21;70033.79;76279.79;266.12
231;70032.56;76287.69;264.66
223;70042.22;76272.96;271.18
167;70042.22;76272.96;274.18
160;70036.77;76291.9;264.76
76;70048.54;76297.14;264.54
38;70052.63;76297.28;263.93
127;70054.98;76300.9;264.73
217;70060.4;76303.43;264.31
81;70070.46;76307.7;264.12
195;70079.87;76313.58;263.73
53;70080.82;76318.46;264.25
155;70086.12;76317.33;263.67
51;70090.86;76321.6;263.33
226;70100.2;76324.46;263.33
74;70108.89;76330.54;263.33
161;70111.39;76328.37;267.14
157;70106.84;76336.85;265.11
172;70111.88;76336.97;263.21
91;70114.91;76336.54;262.27
169;70112.55;76345.38;265.97
158;70114.81;76339.68;262.44
63;70118.2;76338.51;262.25
12;70123.63;76339.66;262.54
114;70126.68;76335.13;263.8
130;70125.07;76343.23;262.13
142;70000.83;76251.11;266.01
132;70129.77;76351.72;261.97
97;70131.3;76354.59;262.19
89;70130.9;76355.76;263.3
196;70132.11;76357.05;264.13
14;69999.17;76248.7;266.22
221;70001.22;76250.1;265.84
171;69995.96;76249.77;267.38
233;69992.32;76253.29;268.28
222;70001.66;76247.16;265.26
200;69999.05;76244.15;265.33
103;69994.66;76241.3;265.42
184;69991.81;76240.48;265.48
24;69994.6;76235.63;265.67
177;69995.74;76231.25;265.75
95;69995.04;76228.21;271.61
116;69997.22;76235.33;268.26
128;69997.67;76232.55;265.63
34;69997.3;76227.36;265.81
197;69995.48;76224.49;265.81
62;69996.67;76220.34;265.81
143;69991.66;76218.51;265.9
214;69989.68;76216.06;265.85
202;69989.17;76216.32;265.77
30;69988.46;76212.98;265.8
129;69985.5;76210.82;265.99
35;69979.99;76209.14;266.19
86;69976.28;76205.74;266.37
79;69975.18;76204.11;266.21
218;69971.89;76202.94;266.03
56;70130.42;76361.24;265.09
148;70135.12;76365.47;265.87
228;70127.69;76381.4;269.28
215;70139.19;76377.44;269.71
205;70120.15;76388.19;264.11
106;70121.54;76387.45;286.69
140;70112.24;76384.16;265.05
59;70106.2;76394.22;263.61
181;70117.88;76393.2;260.9
126;70099.13;76402.95;268.37
0;70112.44;76399.03;258.61
99;70543.02;76598.44;389.85
29;70544.72;76599.02;388.81
36;70543.85;76599.35;388.06
80;70545.1;76600.69;384.95
112;70544.89;76601.0;377.86
232;70545.06;76600.2;378.04
18;70544.38;76599.53;377.05
117;70541.25;76600.8;367.76
73;70541.75;76600.88;366.72
193;70542.94;76603.02;363.8
219;70536.14;76606.05;353.93
168;70536.7;76605.42;350.99
121;70537.25;76607.48;348.59
15;70537.0;76608.09;346.96
44;70536.99;76608.06;346.93
113;70541.01;76611.68;346.55
90;70539.5;76616.32;346.47
78;70537.73;76617.47;346.43
194;70538.44;76619.53;346.43
136;70536.67;76621.56;346.19
11;70541.41;76624.63;346.09
198;70544.21;76629.12;346.0
156;70544.95;76630.78;345.65
84;70549.97;76632.22;345.65
110;70541.71;76632.97;345.79
188;70553.88;76629.58;345.24
137;70555.81;76631.03;344.77
178;70556.73;76630.85;344.13
164;70556.75;76631.0;345.43
49;70558.04;76631.77;343.49
87;70559.4;76631.99;345.33
191;70560.48;76633.24;345.23
37;70564.54;76635.87;345.19
54;70564.94;76635.91;344.14
16;70567.16;76640.01;341.87
6;70565.91;76641.45;340.72
31;70565.45;76642.79;340.88
216;70566.15;76644.29;340.7
71;70564.91;76645.09;340.98
57;70564.9;76646.12;340.71
124;70566.88;76648.25;341.02
23;70566.43;76649.07;340.94
187;70568.48;76651.44;339.67
85;70568.07;76653.25;339.51
144;70568.07;76657.33;339.58
131;70565.96;76657.7;339.65
52;70562.8;76659.92;339.58
8;70556.56;76663.23;339.58
123;70556.21;76664.64;339.97
67;70552.68;76666.84;339.83
118;70552.76;76668.34;339.56
162;70547.42;76670.94;343.13
179;70543.74;76673.52;342.26
153;70539.91;76675.91;342.1
190;70537.73;76677.44;341.77
64;70531.32;76680.43;341.65
107;70529.12;76683.35;340.81
22;70526.21;76684.02;340.44
225;70525.53;76686.56;340.3
100;70526.83;76688.43;339.09
10;70525.04;76691.53;335.75
145;70523.37;76688.25;335.03
173;70518.81;76684.42;334.83
206;70516.2;76682.86;334.99
68;70514.62;76680.22;335.04
77;70512.56;76676.02;334.63
203;70514.54;76676.02;334.94
82;70511.07;76676.42;334.63
147;70514.57;76675.98;334.13
1;70534.74;76631.36;345.66
152;70532.97;76634.08;345.83
209;70530.79;76634.04;346.22
125;70530.64;76634.62;348.17
208;70531.6;76635.11;349.07
180;70508.91;76675.22;334.8
7;70507.09;76675.61;334.7
104;70503.46;76673.34;334.78
133;70501.13;76671.99;335.16
165;70500.13;76672.46;334.75
146;70497.02;76668.49;334.4
42;70493.17;76664.9;335.05
75;70492.87;76662.04;337.82
48;70495.27;76661.16;339.24
47;70493.87;76660.87;345.44
92;70491.54;76657.16;338.76
163;70492.59;76658.21;341.93
2;70492.13;76656.22;342.22
17;70495.6;76654.05;342.72
27;70494.25;76651.73;343.39
134;70494.32;76649.7;343.46
55;70496.0;76649.22;343.74
9;70495.82;76647.17;344.57
105;70497.04;76646.52;345.64
26;70501.62;76643.77;345.46
150;70518.22;76673.43;333.18
3;70519.69;76672.81;333.29
28;70522.99;76669.72;332.9
135;70526.01;76670.82;328.31
229;70523.9;76673.43;325.49
13;70527.89;76670.52;328.25
39;70527.97;76670.0;326.51
201;70527.4;76670.46;312.48
151;70530.89;76669.26;309.9
220;70528.77;76664.7;309.1
98;70525.9;76658.27;308.24
154;70522.98;76657.2;308.02
138;70522.68;76660.62;305.79
65;70514.69;76657.2;291.02
33;70515.4;76663.0;290.61
170;70519.58;76664.69;290.53
207;70519.99;76670.52;290.33
66;70515.41;76674.51;290.22
101;70513.67;76674.1;290.07
119;70511.72;76678.39;290.19
109;70501.04;76682.6;290.19
96;70498.21;76683.2;290.34
199;70496.8;76684.05;290.52
41;70493.15;76683.27;290.52
185;70491.31;76682.6;287.91
122;70488.77;76681.52;287.02
32;70487.46;76680.77;287.23
72;70484.23;76682.56;287.03
50;70482.89;76683.96;287.14
