id;cswidth;csheight
141;1.79;2.04
586;1.08;2.02
94;0.99;2.19
159;1.08;2.69
406;0.21;3.0
166;0.13;2.99
604;4.0;7.27
445;5.84;1.83
421;4.9;1.72
437;5.5;2.9
344;0.27;12.51
411;4.8;5.67
5;6.0;7.8
341;2.73;7.9
43;2.13;2.38
259;1.92;1.24
559;1.76;1.62
389;2.37;1.01
127;0.45;1.99
596;0.51;0.79
447;0.77;0.77
226;0.65;0.65
409;0.3;0.83
288;0.25;0.66
212;0.51;2.57
154;0.02;0.93
350;2.79;3.07
309;0.37;3.35
24;0.86;1.89
519;0.7;2.83
476;1.08;4.31
513;3.25;3.25
353;3.54;0.56
417;2.99;5.75
264;6.0;3.35
162;6.0;12.0
553;2.22;9.71
223;3.42;6.96
549;0.47;6.51
27;1.32;2.28
391;1.45;3.33
430;1.24;2.92
47;1.33;2.99
459;1.13;2.51
518;1.07;1.98
470;1.38;2.0
58;0.87;2.99
231;0.14;1.69
530;0.04;2.98
582;0.27;2.99
598;0.47;2.97
117;0.08;2.75
268;0.46;1.96
21;0.18;1.9
510;0.19;1.1
12;1.17;1.17
346;0.99;2.1
72;0.61;0.5
602;1.16;1.28
498;0.74;0.99
587;1.23;2.11
7;0.07;1.05
511;0.09;1.3
69;0.43;2.93
579;0.14;3.24
547;0.77;4.88
457;2.23;4.63
334;2.38;2.38
101;0.71;5.93
317;0.44;5.28
415;0.34;3.2
550;1.1;10.5
446;2.26;2.65
328;1.19;4.49
562;2.5;2.87
70;3.33;6.27
55;9.0;3.13
249;8.8;4.0
448;11.5;0.4
580;11.5;3.0
252;13.19;0.44
246;13.0;2.8
177;6.51;1.55
25;3.43;3.43
276;3.92;0.68
394;5.13;3.56
332;5.38;3.79
486;0.68;5.05
398;0.32;2.69
140;0.63;5.14
90;0.87;0.61
439;1.66;1.32
243;1.7;0.42
429;1.4;3.4
76;1.13;1.13
281;1.51;2.79
30;0.46;0.34
214;4.5;2.5
399;1.76;1.35
331;1.6;1.78
310;3.0;6.0
539;4.05;5.86
392;5.07;4.15
53;2.69;0.89
250;3.0;4.8
413;2.48;1.39
540;3.5;1.45
516;3.5;5.8
402;1.84;3.25
86;0.81;4.5
521;3.4;4.75
147;0.33;1.54
62;2.0;2.66
557;1.5;6.2
190;0.35;8.93
291;0.24;6.96
312;0.92;2.3
211;0.18;4.38
227;1.38;1.26
369;0.88;0.63
4;2.2;2.55
222;0.55;1.88
139;0.59;2.17
311;0.7;1.97
477;0.5;2.73
208;1.13;3.59
204;2.2;5.38
32;2.29;0.5
474;0.34;4.36
577;0.48;0.18
198;0.43;4.46
335;3.66;5.66
173;2.0;1.05
330;2.7;4.64
48;0.61;2.72
410;5.0;8.0
442;1.81;7.01
603;2.22;0.7
35;0.36;1.08
566;0.15;0.29
481;0.16;1.16
506;0.18;0.45
251;0.28;1.01
306;0.25;0.51
297;1.0;1.19
400;1.48;1.2
440;0.28;0.5
578;0.45;1.93
183;1.05;2.26
450;0.31;0.9
531;0.2;0.7
91;0.53;0.79
44;0.42;0.73
253;0.81;1.82
343;2.51;0.49
403;3.0;3.0
51;1.01;1.34
414;0.66;0.78
300;0.79;1.04
581;0.96;0.94
500;1.67;1.83
119;0.43;0.8
358;0.19;0.64
11;0.61;1.23
111;0.76;0.73
182;1.01;0.83
504;1.98;0.27
497;2.41;1.88
282;4.24;1.37
299;0.59;0.85
575;0.55;0.54
8;1.73;1.54
301;0.51;0.69
191;1.55;1.33
360;1.47;0.9
574;2.38;2.97
556;1.68;1.41
308;1.15;1.05
283;0.72;1.53
298;1.41;0.43
263;1.2;5.0
128;1.36;1.67
329;1.32;1.22
247;3.74;4.18
458;2.23;1.89
325;1.52;1.4
153;0.23;1.33
569;2.11;4.64
124;2.95;4.94
304;3.06;3.37
