id;cswidth;csheight
9407;1.83;4.6
9415;3.9;5.81
9423;0.94;3.74
1233;2.02;2.02
9426;6.71;0.42
1239;3.95;1.38
1240;4.85;0.55
9435;1.17;0.5
1245;4.56;6.49
1250;3.5;3.5
9443;1.53;1.53
1255;0.61;0.32
9454;5.37;7.32
9456;3.55;3.17
1265;2.84;2.84
1272;4.39;0.91
9466;5.37;1.07
1278;1.9;1.05
1279;1.69;0.45
1280;2.18;2.92
9475;1.14;0.85
1292;1.78;2.03
1299;4.39;2.19
1303;2.43;2.09
1310;5.38;2.29
9502;0.62;4.33
1312;3.92;1.01
9506;6.06;1.6
1315;2.16;3.29
1317;10.86;8.37
1318;0.39;2.13
1320;5.34;1.1
1337;1.79;2.19
1347;2.98;1.31
1348;4.56;0.9
9549;2.25;0.21
1358;1.56;0.61
9552;1.72;1.95
9553;1.88;0.91
1366;1.36;0.73
1369;1.13;0.47
9564;1.4;4.17
9573;6.12;5.24
9574;2.03;2.03
9576;8.09;4.59
9580;2.39;0.53
9583;1.47;0.65
9584;0.28;5.1
1392;2.36;2.94
1397;4.72;0.31
9592;1.75;1.12
9597;5.23;4.64
9598;3.42;1.04
1408;4.63;5.05
9613;8.07;0.87
1426;0.89;2.31
1427;0.06;0.31
1430;3.65;0.76
1436;6.79;0.38
9629;1.32;0.57
9631;11.53;0.78
1439;2.75;0.55
1441;2.83;0.61
9632;5.76;0.68
9636;13.72;0.53
9638;7.87;7.56
1452;1.21;0.51
9644;2.41;2.41
9652;5.9;1.85
1464;14.73;4.26
1467;2.91;0.59
9664;8.4;1.59
1473;1.61;3.67
1478;10.78;7.51
1480;0.53;0.14
9676;3.69;1.02
1484;4.11;1.14
9683;5.14;1.94
9686;5.38;3.19
9687;1.01;1.01
9691;2.83;1.29
9692;2.88;2.88
9697;2.08;0.87
1511;11.33;1.51
9704;2.72;0.62
1519;1.44;1.44
1522;0.87;5.33
9716;0.81;3.81
9720;3.02;0.28
9726;5.52;1.4
1542;3.2;3.2
1548;1.92;1.92
9742;1.0;1.0
9744;3.16;1.17
9747;11.97;7.32
9756;4.8;4.07
9757;4.11;3.55
1573;6.02;2.15
1577;2.41;2.41
1580;2.23;2.23
9773;3.27;3.68
9774;3.08;0.54
9777;2.31;2.31
1589;1.25;0.75
9783;0.09;0.58
9784;7.75;4.63
1603;1.95;1.18
9799;13.02;0.89
9802;2.26;2.26
9803;3.74;3.74
1612;5.9;1.18
1611;0.97;1.56
1614;1.26;2.33
9812;0.77;0.63
1621;1.65;2.13
1622;1.03;1.75
9821;1.45;1.45
9825;3.97;4.43
1643;3.09;2.38
9840;6.89;0.94
9841;5.34;1.94
9843;5.65;5.66
9847;3.91;2.81
1657;4.49;1.66
9855;2.34;1.02
1665;1.76;4.63
1671;0.18;1.15
9864;4.59;1.19
9866;5.47;1.44
9867;1.77;2.58
1679;1.81;1.52
1680;1.51;3.55
1681;4.18;4.66
9879;7.7;0.41
1694;0.08;0.52
1703;4.77;1.95
9896;1.29;3.01
1709;0.52;0.69
9906;5.14;1.21
