id;x;y;z
292;563898.27;6002117.97;328.55
275;563889.56;6002135.69;328.61
274;563898.27;6002117.89;335.57
45;563900.03;6002114.6;328.56
28;563887.1;6002141.74;328.62
212;563881.88;6002156.39;328.66
116;563882.4;6002156.6;328.66
284;563874.97;6002170.91;328.7
276;563869.83;6002187.17;329.04
268;563860.2;6002212.56;329.16
418;563852.01;6002233.84;328.85
283;563851.59;6002233.68;328.85
339;563848.27;6002243.99;328.87
313;563845.12;6002249.66;328.65
315;563845.86;6002251.15;328.71
55;563843.71;6002252.54;329.6
76;563834.76;6002249.41;329.78
374;563842.62;6002256.36;330.3
361;563829.93;6002240.37;328.89
416;563820.69;6002237.69;328.39
163;563806.9;6002241.49;328.93
188;563792.86;6002243.02;329.71
105;563780.72;6002243.67;331.68
118;563772.29;6002244.09;328.25
342;563768.7;6002249.78;326.96
255;563776.69;6002241.74;327.82
257;563762.29;6002271.45;326.66
247;563741.67;6002280.21;327.13
88;563728.0;6002277.31;327.16
182;563710.09;6002276.17;327.22
390;563709.61;6002287.65;327.43
155;563707.83;6002301.9;328.21
422;563697.48;6002299.47;328.41
211;563685.57;6002291.01;330.55
65;563673.88;6002296.9;330.58
428;563669.73;6002281.06;330.04
145;563673.88;6002296.9;332.68
253;563646.61;6002286.64;329.5
148;563646.42;6002281.86;331.8
24;563642.54;6002268.56;328.17
434;563625.95;6002262.7;327.28
140;563625.96;6002262.71;329.16
14;563613.98;6002264.96;329.19
305;563608.54;6002271.77;328.75
400;563600.17;6002270.48;330.27
358;563592.8;6002260.93;326.88
404;563589.02;6002256.61;325.86
208;563581.47;6002257.77;325.87
281;563569.94;6002263.59;334.0
263;563926.65;6002039.31;329.53
314;563926.65;6002039.33;328.56
174;563923.6;6002048.41;329.48
435;563926.64;6002039.29;332.02
402;563926.65;6002039.43;336.73
15;563921.42;6002058.07;336.97
10;563917.27;6002074.91;336.86
235;563911.35;6002091.4;334.65
373;563909.96;6002096.88;334.67
85;563909.97;6002096.91;330.9
84;563907.47;6002104.98;333.03
382;563907.47;6002105.0;335.41
67;563921.1;6002059.73;329.42
387;563918.31;6002066.79;329.39
316;563917.07;6002069.63;329.38
97;563915.21;6002074.59;329.36
336;563913.79;6002076.25;329.35
68;563908.69;6002090.67;329.24
19;563906.2;6002098.58;329.2
142;563905.34;6002101.45;329.2
16;563903.24;6002107.71;329.17
280;563901.98;6002111.96;329.16
346;563900.02;6002114.6;329.15
158;563900.03;6002114.6;331.13
27;564424.87;6000862.53;401.0
6;564424.88;6000862.59;394.81
320;564427.4;6000862.45;394.68
333;564427.4;6000862.48;391.68
405;564429.11;6000864.26;391.69
39;564434.07;6000865.09;391.34
210;564437.72;6000864.89;390.58
166;564441.31;6000866.4;390.44
381;564440.55;6000869.2;390.5
72;564442.81;6000868.51;390.34
25;564439.84;6000869.31;389.74
26;564446.07;6000869.06;390.28
187;564438.28;6000872.54;389.81
96;564436.52;6000877.93;390.7
154;564437.2;6000878.73;390.21
123;564434.59;6000883.4;395.74
175;564437.21;6000878.74;388.91
329;564435.19;6000881.75;389.11
227;564434.55;6000882.4;389.11
47;564434.55;6000882.43;386.16
277;564431.76;6000883.29;385.81
239;564429.59;6000890.98;385.68
340;564428.66;6000890.43;385.4
311;564428.57;6000893.36;385.75
279;564426.65;6000896.33;386.31
106;564426.66;6000896.34;387.62
380;564425.59;6000897.95;387.52
133;564424.63;6000902.86;388.95
134;564422.26;6000907.83;391.28
8;564420.65;6000904.19;389.17
335;564422.27;6000907.85;393.32
100;564421.09;6000911.71;395.02
144;564418.03;6000917.04;393.95
164;564421.36;6000914.49;395.02
252;564421.09;6000911.71;399.02
439;564418.04;6000917.05;392.96
128;564417.09;6000919.17;392.76
194;564416.04;6000920.4;392.99
199;564412.08;6000925.89;392.41
304;564410.56;6000931.2;392.61
87;564409.35;6000934.46;393.28
30;564408.81;6000936.96;393.46
110;564408.82;6000936.98;392.28
40;564406.22;6000945.09;392.51
392;564406.23;6000945.11;391.52
196;564409.37;6000944.45;392.0
364;564403.38;6000943.18;391.34
54;564397.24;6000942.76;391.46
20;564397.24;6000942.78;389.72
21;564395.34;6000942.17;389.51
117;564395.35;6000942.18;390.46
259;564391.46;6000942.87;391.46
70;564389.33;6000942.19;391.73
334;564389.55;6000945.99;393.73
185;564387.94;6000941.88;392.04
291;564385.83;6000945.72;392.24
132;564384.9;6000948.8;392.52
159;564384.54;6000951.38;392.21
37;564384.55;6000951.39;391.11
347;564382.49;6000955.31;390.5
197;564381.23;6000954.83;390.5
236;564377.03;6000965.55;390.52
122;564375.88;6000964.27;390.53
432;564375.89;6000964.29;393.21
153;564374.52;6000966.9;393.22
396;564373.87;6000968.31;393.22
17;564373.88;6000968.33;391.23
388;564373.1;6000970.12;390.89
345;564373.11;6000970.13;389.97
120;564371.36;6000973.19;389.97
