from_id;to_id
0;305
0;541
515;107
515;540
516;171
516;435
11;84
11;136
12;463
12;344
15;57
15;268
20;30
20;253
20;395
23;55
23;361
24;269
24;57
537;344
540;445
541;437
30;136
30;397
38;487
38;242
38;478
38;39
39;364
42;225
42;503
43;385
43;356
44;162
44;305
52;292
52;120
52;418
53;160
53;221
55;344
63;188
63;242
63;292
70;364
84;420
94;391
94;273
107;414
120;486
134;449
134;211
154;195
154;269
159;445
159;160
161;397
161;344
162;253
171;506
171;366
171;487
173;503
173;214
188;366
188;292
195;361
205;402
205;247
211;353
214;394
221;402
222;425
222;506
225;273
247;385
268;431
274;437
274;463
280;297
280;391
297;418
353;414
364;423
372;496
372;449
381;478
394;420
423;425
431;450
435;486
450;496
487;506
