id;cswidth;csheight
0;3.82;0.61
515;18.84;1.81
516;8.11;1.99
11;8.92;4.96
12;1.27;0.11
15;15.63;2.65
23;20.28;2.46
24;9.04;2.75
540;12.45;1.95
541;1.32;0.4
30;2.95;2.95
38;5.26;5.26
39;4.07;2.26
42;10.15;6.04
43;2.38;3.51
44;4.51;1.9
52;4.73;4.73
53;9.9;1.53
55;19.78;4.02
57;13.04;1.86
63;7.49;1.05
84;14.7;2.96
94;4.03;5.79
107;16.54;1.53
120;15.45;2.23
134;19.76;2.9
136;10.54;1.8
154;4.33;2.3
159;20.65;1.38
160;18.17;1.19
161;6.97;3.82
162;2.9;0.9
171;3.71;3.71
173;10.21;6.64
188;4.09;0.93
195;21.76;3.19
205;11.46;4.99
211;7.15;2.8
214;10.96;3.71
221;9.95;2.45
222;9.83;1.09
225;1.34;5.21
247;10.06;3.49
253;2.98;2.25
268;21.78;3.23
269;5.39;2.26
273;3.28;5.94
274;0.11;0.49
280;14.73;17.67
292;10.9;3.02
297;11.89;3.63
305;1.52;1.11
344;3.9;3.9
353;11.79;3.61
356;0.73;0.59
361;12.84;2.74
364;4.46;4.46
366;15.09;3.06
372;14.3;1.66
381;3.49;0.6
385;4.86;2.6
391;1.69;4.5
394;8.72;5.01
395;0.16;0.73
397;13.47;5.78
402;18.76;1.96
414;13.59;1.39
418;5.0;2.61
420;6.4;5.72
423;4.07;1.73
425;9.46;0.98
431;17.34;3.14
435;5.96;1.69
437;5.15;0.66
445;10.61;3.57
449;11.14;3.67
450;7.24;3.13
463;3.1;0.97
478;0.53;1.08
486;10.06;2.2
487;3.82;3.82
496;6.99;1.41
503;9.93;2.11
506;2.77;2.77
