from_id;to_id
2137;5142
2137;3913
5142;5179
3913;1513
5179;4047
4047;4959
4959;4749
4749;553
553;4644
4644;4446
4644;172
4446;195
4446;1793
172;4350
172;3730
195;4178
1793;4309
4178;1563
1563;4796
4796;4729
4729;3662
3662;4887
4887;1112
4887;1842
1112;4589
1842;198
4589;3780
3780;2288
2288;417
417;1711
1711;4869
1711;1039
4869;1104
1039;5229
1104;1863
1863;1172
1172;326
326;4674
5229;106
5229;4831
106;4922
4831;661
4922;2299
2299;2679
2299;1820
2679;87
1820;3778
87;5163
87;5366
87;4086
5163;1665
5366;3031
4086;498
1665;2861
2861;622
622;4245
4245;4600
4600;4753
4600;3647
4753;2488
3647;4961
3647;4736
2488;1394
1394;4132
4132;3788
3788;5055
5055;3805
3805;2253
2253;1743
1743;1601
1743;1495
1601;2750
1495;3470
2750;707
707;102
102;119
119;4504
4504;5120
5120;2340
2340;3868
3868;4146
4146;3511
3511;3541
3541;4491
4491;129
129;4678
4678;2147
4678;3191
2147;1838
3191;1998
1838;1136
1136;1835
1835;4649
4649;1725
1725;3286
1725;4128
3286;759
4128;1105
759;3879
3879;4687
4687;1199
1199;4244
4244;524
524;4836
4836;5124
5124;3972
3972;1565
3972;3933
1565;4100
3933;5367
4100;1458
1458;645
645;2858
2858;2122
2122;330
330;2733
330;3856
2733;3188
3856;3349
3188;1910
1910;1810
1810;2144
2144;4912
4912;1850
1850;3020
3020;3938
3938;1409
1409;3001
3001;5117
5117;2441
2441;5281
5281;5114
5114;1596
1596;1256
1256;5087
5087;487
487;1275
487;5438
1275;2873
5438;248
2873;4519
4519;2098
2098;4065
4065;1740
1740;194
194;1739
1739;4019
4019;4970
4970;2181
2181;3310
248;1141
1141;1882
1882;3187
3187;3738
3738;1052
1052;1450
1052;1930
1450;1968
1450;3233
1930;1498
1968;3482
3233;1582
3482;3190
3190;1022
1022;4772
4772;2552
2552;3081
3081;4909
4909;2601
2601;3449
3449;188
3449;3134
3449;5355
3134;5007
5355;1393
5007;3340
3340;3813
3813;5361
3813;5020
5361;74
5020;3910
74;1133
1133;500
500;4269
4269;2477
2477;1358
1358;3360
3360;1953
1953;3224
3224;4918
4918;3491
3491;4470
3491;1776
4470;4479
1776;4489
4479;1575
1575;5308
5308;373
373;3010
3010;3750
3750;4608
4608;889
889;5169
5169;1488
1488;4298
4298;665
665;3588
3588;4212
4212;4715
4715;2076
2076;1780
1780;95
95;508
95;4416
4416;5391
4489;4559
4559;2397
2397;4758
4758;3536
3536;1397
1397;162
162;5435
5435;3275
804;4607
804;3275
804;5341
4607;3587
3275;1887
5341;786
3587;5367
1887;4192
4192;4592
4592;3803
3803;1803
1803;4341
4341;2512
2512;81
81;5359
5359;5083
5083;844
844;2363
844;1885
2363;4670
1885;2579
4670;2158
2158;1328
1328;1943
1943;4016
4016;1262
1262;5251
5251;1393
2579;4119
4119;2869
786;783
783;2841
2841;5412
5412;2273
2273;1240
1240;4855
4855;580
4855;4327
4855;1609
580;3247
4327;1961
1609;578
3247;1633
1633;2497
2497;3436
3436;2242
2242;5108
5108;2493
2493;1655
1655;650
650;929
929;2264
2264;3418
3418;2611
2611;3899
3899;1877
1877;5309
5309;5426
5426;2974
5426;2778
2974;485
2778;1279
485;5291
5291;4581
4581;345
345;211
211;1114
1114;85
85;2128
2128;4917
4917;4595
4595;3044
3044;2232
1279;3361
3361;4053
4053;995
995;5387
5387;2139
2139;2220
2220;1878
1878;307
307;5377
1961;4395
4395;3183
3183;3026
3026;1349
1349;5033
5033;5145
5145;1764
1764;3426
3426;2519
2519;932
578;3249
3249;2645
2645;2270
2270;1659
1659;1184
1184;5340
5340;3592
3592;4040
4040;2189
2189;711
2189;376
711;4587
376;3517
4587;3774
3774;1855
1855;1535
1535;4215
1535;4321
4215;563
4321;2346
563;4235
563;1215
4235;2376
1215;810
2376;4964
4964;2106
2106;930
930;63
63;731
731;2647
731;1380
2647;4517
1380;2215
4517;1169
1169;2921
2921;814
814;1319
814;5282
814;5416
1319;111
5282;1481
5416;712
111;3866
3866;1713
1713;931
931;4992
4992;3710
1481;3327
3327;4002
4002;2204
4002;3142
2204;3688
3142;690
3688;2975
2975;2658
2658;3356
3356;5176
5176;3069
5176;1999
3069;940
1999;4787
4787;1752
1752;2490
2490;5350
2490;810
5350;5433
5433;2215
1527;723
1527;1363
1527;1941
723;28
1363;4046
1941;3031
28;2346
2346;4961
2346;4477
2346;629
629;4978
4736;5311
5311;1525
1525;1182
4978;4405
4405;1998
690;661
690;956
956;1821
956;3907
956;400
400;2509
400;1220
2509;3505
1220;4383
1220;755
1220;395
1220;5132
4383;3493
755;4282
395;2472
3493;3478
3493;2939
3493;3199
3478;2784
2939;4043
3199;3601
3199;328
2784;5500
2784;1304
1304;343
1304;186
1304;272
343;40
186;3145
272;1033
40;1448
1448;2682
2682;3347
3347;3667
3667;997
997;2066
997;5258
5258;543
543;4281
4281;3145
1033;2802
2802;2994
2994;2358
2994;4612
2358;699
4612;1628
699;3122
699;361
361;70
1628;4421
1628;1135
1135;2176
4043;1225
1225;99
99;4658
4658;4238
4658;5397
5397;3527
3527;5178
3601;4208
328;2089
328;185
4208;229
229;1423
185;4282
2472;4154
712;2904
712;1797
2904;727
727;1605
1605;5237
5237;1958
1958;409
1958;3791
409;4864
3791;1736
4864;302
302;865
865;4828
4828;918
918;3749
3749;4455
4455;849
849;2463
2463;4471
4471;215
215;4628
4628;3812
1797;3994
3994;2648
2648;1906
1906;3383
3383;3676
3676;75
75;4107
4107;477
1736;3605
3605;3517
3517;4375
4375;3727
3727;1130
1130;4645
4645;4857
4857;3193
3193;1200
1200;3670
3670;2556
2556;2412
2412;873
873;2983
2983;1846
1846;2298
2298;2505
3910;4657
4657;292
1582;352
1498;2534
2534;4336
4336;664
664;4078
4078;2117
2117;926
926;3349
1105;323
3470;3121
3121;1259
1259;2407
2407;1908
1908;548
548;5465
5465;5369
5369;3773
3773;2093
2093;3085
3085;3173
3173;4478
4478;1095
1095;3040
3040;1490
1490;5275
498;597
597;3677
3677;2792
3677;2807
2792;5484
2807;2375
5484;4398
4398;2161
2161;316
316;4329
4329;2367
4329;3977
2367;4880
3977;278
4880;3074
3074;927
2375;2866
2866;4291
4291;1345
1345;209
209;4304
4304;2968
2968;1447
1447;4156
4156;4721
4721;791
791;4802
4802;608
608;761
761;4310
