from_id;to_id
5782;11935
5782;8244
5782;6586
11935;12680
8244;10350
6586;12119
12680;10243
10243;6914
6914;7457
7457;13162
13162;7479
7479;5943
5943;11397
11397;14008
14008;12094
12094;14361
14361;8281
8281;13174
13174;383
383;9546
9546;9467
9467;7942
7942;12379
12379;8004
8004;555
555;8205
8205;1543
1543;1554
1554;12333
12333;156
156;3216
3216;2547
2547;5619
5619;524
524;5131
5131;2454
2454;1678
1678;13093
13093;13447
13447;12516
12516;567
567;957
957;6626
6626;10039
10039;12273
12273;4692
4692;2598
2598;4076
4076;7094
7094;2583
2583;2725
2725;2801
2801;1094
1094;8282
8282;2892
2892;502
502;3416
3416;1217
1217;10488
10488;2844
2844;315
315;4741
4741;8165
8165;9916
9916;13009
13009;7686
7686;1765
1765;6454
6454;5977
5977;11823
11823;9223
11823;13679
9223;12958
13679;9162
9162;418
418;1236
1236;7877
7877;11916
11916;940
11916;692
692;11865
11865;6951
6951;9980
9980;8000
9980;5040
8000;2977
5040;10940
2977;8260
8260;10514
8260;7744
10514;10911
7744;1808
7744;3751
10911;7995
1808;9947
3751;5580
9947;11700
11700;10095
10095;8284
8284;7642
7642;11807
5580;6876
6876;2169
2169;8572
8572;10351
10351;8673
8673;2035
2035;7996
7996;9022
7996;10895
9022;2433
10895;12256
2433;4574
4574;1782
1782;616
616;960
960;455
455;9676
9676;5252
5252;7527
7527;7810
7810;891
12256;14096
14096;13806
13806;5538
5538;3739
3739;13521
13521;6526
13521;4250
6526;13557
4250;13038
13557;10263
10263;5933
5933;8300
8300;10318
10318;11461
11461;2117
13038;10718
10718;5600
10718;10781
10718;8314
5600;11433
5600;1312
5600;10533
5600;7841
5600;11025
5600;809
5600;12026
5600;3904
10781;14372
8314;4090
8314;5268
11433;5510
5510;11142
11142;2099
11142;14372
11142;7821
4090;11407
5268;61
5268;5920
11407;4218
4218;12051
61;12786
5920;14295
5920;13432
5920;10730
13432;13654
10730;11917
13654;9386
9386;13554
11917;8258
11917;10083
10083;12389
12389;13057
13057;5001
5001;227
227;5311
10940;11330
10940;6775
11330;11029
6775;10027
10027;12181
