from_id;to_id
8516;2299
8516;7563
8516;3005
2299;154
2299;10076
7563;4545
3005;8123
154;9624
10076;7328
8072;6997
8072;812
8072;4992
6997;2079
6997;1934
812;2307
812;1692
4992;1692
2079;4137
1934;4137
2307;4875
3605;2423
3605;4185
3605;6921
2423;4503
2423;6921
4185;5082
4185;8948
4503;1117
2171;8589
2171;1360
2171;8805
8589;8805
8589;3063
1360;1674
8805;4921
3063;542
1674;8771
1674;552
8771;3702
8771;552
5906;7291
5906;4875
5906;5866
7291;4294
7291;8091
4875;1564
5866;4294
5866;1564
5866;4961
4294;8091
8091;6624
6624;5026
6624;1245
8649;5597
8649;6006
8649;6760
8649;7258
5597;6006
5597;5761
6760;9418
7258;6288
5761;5045
5889;6834
5889;2177
5889;3775
678;1247
678;6653
6834;3814
542;523
542;4612
523;5619
523;8395
523;2715
4612;8395
5619;10036
5619;1406
2715;1857
10036;3608
10036;1406
10036;6459
1406;1857
1406;3608
3608;3817
6459;4812
6459;7481
6459;6528
1857;3817
1857;6684
3817;4562
6684;4562
4562;520
520;3079
2056;5370
5370;1526
5370;624
1526;4243
624;3239
2984;9432
2984;5524
2984;5590
2984;9730
2984;8019
2984;7379
2984;8770
2984;4131
2984;5500
2984;5617
2984;2251
2984;7288
2984;8878
2984;9339
2984;4096
2984;3256
2984;375
2984;695
2984;9416
2984;612
2984;4527
2984;9087
2984;6162
2984;6447
9432;7274
9432;6887
9432;2868
9432;6210
9432;9699
9432;2076
9432;769
9432;2067
9432;4943
9432;2240
9432;7553
9432;8272
9432;4647
9432;3963
9432;8301
9432;2660
5524;9730
5524;1199
5524;9017
5524;920
5524;479
5524;1043
5524;5322
5524;8124
5524;72
5524;8664
5524;3157
5524;4652
5524;8331
5524;2133
5524;4430
5524;10122
5524;6959
5524;6734
5524;2783
5524;858
5524;4834
5524;4844
5524;6209
5524;1356
5524;4110
5524;8522
5524;5410
5590;5682
9730;5733
9730;5731
9730;2481
9730;2996
9730;186
9730;6676
9730;7318
9730;1777
9730;4680
9730;2664
9730;8900
9730;8205
9730;2625
9730;9265
8019;4575
8019;333
8019;2384
8019;632
8019;7824
8019;7311
8019;8050
8019;1466
8019;7676
8019;7219
8019;54
8019;3497
8019;3798
8019;9399
8019;7388
8019;8005
8019;4576
8019;5010
8019;7860
8019;1957
8019;1062
8019;650
8019;3118
8019;7744
8019;3678
8019;9531
6447;5884
6447;9980
6447;4173
6447;2026
6447;3927
6447;1395
6447;5502
6447;8349
6447;3761
6447;6169
6447;5430
6447;2934
7274;6210
7274;9699
7274;5067
7274;7751
7274;7640
7274;3343
7274;3067
7274;907
6887;2868
6887;8932
6887;7510
6887;3444
6887;5305
6887;107
6887;7775
6887;7617
2868;6210
2868;1883
2868;4158
2868;1226
2868;8001
2868;772
2868;9504
2868;2866
2868;8086
6210;2514
6210;7029
6210;374
6210;4336
9699;2076
9699;5031
9699;8245
9699;253
9699;685
2076;769
2076;4950
2076;2892
2076;3838
2076;8533
2076;5266
2076;6432
769;2067
769;1202
769;9178
769;3889
769;7684
769;1230
769;646
769;8264
769;8797
769;8825
769;9930
769;3517
2067;4943
2067;9315
2067;862
2067;5354
2067;7374
4943;2240
4943;8252
4943;6833
4943;1367
2240;7553
2240;5219
2240;8796
2240;2763
2240;8452
7553;8272
7553;2115
7553;3531
7553;5389
7553;705
7553;5029
8272;4647
8272;339
8272;305
8272;8653
8272;6511
8272;4650
8272;4325
4647;3963
4647;9288
4647;7455
4647;4792
4647;6213
4647;7220
3963;8301
3963;6318
3963;53
3963;5112
8301;7723
8301;2694
8301;8954
8301;2711
8301;9154
8301;4459
2660;4971
2660;5581
2660;6917
2660;3160
2660;6636
2660;3834
2660;8418
2660;7016
2660;1134
2660;851
2660;4584
2660;3691
2660;2345
2660;2847
2660;9994
3218;5996
3218;4421
3218;5350
5996;1950
4421;440
5350;3700
1950;7884
1950;8148
7884;4917
8148;3899
8148;307
4917;4330
4330;440
440;4521
440;6913
4521;3700
6913;3238
6913;4409
2437;7033
2437;9804
2437;1987
2437;5303
7033;4948
7033;641
9804;4538
9804;1523
1987;840
5303;9754
4948;3940
3940;1575
1575;474
474;2396
2396;4851
4851;7608
7608;3932
3932;5783
5783;6726
6726;448
448;4154
4538;8639
1523;3956
8639;8670
8670;6445
6445;9418
840;2261
2261;5045
2261;5928
3623;5975
3623;2958
3623;9601
3623;5176
3623;8621
3623;4998
3623;6668
3623;752
5975;1544
2958;1519
9601;5518
5176;9421
8621;506
8621;1396
8621;8823
6668;7521
752;3372
1544;9574
9574;5823
5823;3613
3613;5878
3613;931
1519;3016
3016;5518
3016;9128
9128;3698
506;3090
1396;1289
3090;1528
1528;3697
3697;2938
2938;5262
5262;9421
1289;5100
5100;3595
3595;7838
7838;5384
5384;9038
9038;232
232;1340
232;7337
1340;4501
7337;1811
4501;7679
7679;7977
7977;5052
7977;2609
5052;3414
3414;2764
2764;748
748;7688
7688;9093
9093;7217
9093;6584
7217;1647
6584;5301
1647;5670
5670;8755
8755;1839
1839;4411
4411;10054
10054;10145
10145;7771
7771;5086
5086;5099
5099;9744
9744;1552
1552;2019
2019;5158
5158;517
2160;6103
2160;8442
2160;4370
6103;813
8442;9819
8442;1510
4370;5790
4370;1836
4370;9347
4370;6264
4370;1410
4370;4694
4370;9907
4370;8950
4370;4120
4370;2027
4370;10004
4370;6537
4370;354
4370;4686
4370;8659
4370;8993
4370;3596
4370;1868
4370;510
813;3044
3044;7268
7268;4718
4718;3247
4718;6900
