id;cswidth;csheight
565;0.7;0.6
119;2.68;2.18
65;2.24;2.33
44;2.45;10.22
38;1.65;2.77
31;5.49;16.05
182;4.68;15.6
780;3.79;0.83
9;6.85;12.18
15;1.2;3.55
325;1.02;1.99
291;2.82;5.61
604;0.45;6.55
123;1.44;2.44
726;0.72;0.46
113;3.81;7.16
273;4.29;4.29
162;1.4;0.14
590;0.44;0.34
378;0.94;0.37
652;1.87;1.3
323;1.88;1.44
81;0.85;1.85
