from_id;to_id
96258;105658
96258;28792
102404;17354
102404;83398
42501;85094
42501;64966
44555;31342
44555;16044
56334;57196
56334;102654
13328;103700
13328;35081
101393;49184
101393;56299
103441;52388
103441;27823
65562;87691
65562;59515
33308;43183
33308;62058
79902;48916
79902;102489
49184;65424
2595;104906
10788;48215
10788;24817
49703;75845
49703;62725
32297;75538
32297;97212
34857;24044
34857;52678
81450;14427
81450;90074
68653;96699
68653;75538
8751;16131
8751;19319
47151;22079
47151;29760
22577;32484
22577;105574
30255;19437
30255;102222
12340;46324
49717;77137
49717;77882
46646;74958
46646;48867
55348;22784
55348;52931
85556;61087
85556;31342
88633;6069
88633;33712
41530;49856
41530;10733
77882;93258
52279;42229
52279;52388
22079;33196
29760;12561
15426;13629
15426;75736
37443;62725
37443;21141
72260;87318
72260;38896
75845;28573
4676;83684
4676;7441
43590;91895
43590;73211
88649;84906
88649;47188
93258;8271
38991;2750
38991;87318
103504;33244
103504;42800
1615;46384
1615;22959
8271;47930
47188;67327
49237;46589
49237;30999
48215;100063
17495;20809
17495;2750
35416;13037
35416;19437
22618;33372
22618;48344
14427;26346
33372;83906
102489;11864
11864;19195
34912;29636
34912;62424
58977;54062
58977;11214
58977;76126
96868;42800
96868;81038
85094;10194
91751;19319
91751;100063
4199;106134
4199;54062
4199;1717
28774;106134
28774;103700
62058;28573
105574;231
102;104810
12398;18243
12398;62656
57456;35559
57456;49499
28792;88542
11385;101681
11385;55759
59515;82878
85116;87318
85116;6110
89214;73118
89214;26346
92288;103623
92288;37033
2692;79594
87686;47930
87686;48916
11911;12783
11911;13629
17035;24817
17035;33506
87691;41855
22670;51991
22670;37023
81038;101090
88208;39802
21141;104906
106134;55759
52374;80544
52374;103623
23704;33506
23704;51991
55961;88542
55961;55725
8345;63265
8345;105658
63642;90073
63642;16105
11929;19195
11929;17325
37023;48076
80544;92993
61087;36087
70820;13629
70820;14034
95910;74539
95910;33244
37033;34059
16044;92338
16044;46589
73900;46378
95407;97212
95407;49856
43183;75128
27823;103680
1717;84906
32445;10450
32445;14334
69314;82716
69314;85880
52931;5975
42181;83398
42181;94570
89286;52678
89286;77550
75976;56299
75976;35559
74958;77550
10450;16105
14034;24874
94423;82692
94423;75128
48344;46384
48867;101681
101090;83312
83684;6110
32484;11124
22247;8545
22247;11124
79594;22959
231;13037
26346;77137
26346;22784
71412;87020
71412;24044
46324;42918
42229;82878
91895;22922
36087;102222
43257;33712
43257;90073
44283;11214
44283;82716
67327;20809
103680;75010
75010;12783
65795;63265
16131;10733
82692;45463
35081;45463
21258;83312
21258;17354
34059;78661
66319;10194
66319;6069
7441;65424
51475;29004
51475;33196
12561;14144
30999;18243
90394;5975
19219;41776
24874;88370
74539;91045
46378;90966
42803;38896
42803;92993
41776;7508
4405;46476
4405;83906
88370;59214
14144;42918
78661;15251
29004;94570
59214;95578
7508;39802
7508;104810
90966;70544
95578;70544
49499;8545
76126;91045
61280;85880
61280;46476
94052;17325
94052;100748
57196;88542
61298;90074
39802;76223
41855;46589
22922;62424
100748;85910
103310;75736
15251;29636
85910;57789
73118;73211
55725;96699
57789;76223
48076;10194
87020;14334
