from_id;to_id
71;78
78;170
170;99
99;38
38;43
43;151
151;31
151;201
31;98
201;1
98;135
135;39
39;177
177;131
1;165
165;134
134;46
46;64
46;20
64;179
179;141
141;28
28;21
21;110
110;109
109;156
156;180
180;8
8;133
133;49
49;194
194;186
186;167
167;50
50;9
9;198
198;37
37;193
193;118
118;2
118;22
22;93
93;190
190;54
54;129
129;121
121;147
147;159
147;13
13;18
18;80
80;188
80;187
187;55
187;191
191;5
5;76
76;63
63;155
155;199
199;91
199;19
91;25
19;83
25;52
52;153
153;4
4;67
4;164
67;138
164;45
164;154
45;16
45;14
154;62
14;148
148;44
44;61
44;195
195;143
143;72
72;205
205;184
83;74
74;172
172;128
128;107
107;115
115;123
123;169
123;65
169;68
65;136
136;106
62;17
17;152
152;132
132;197
197;202
202;160
160;94
94;11
94;75
11;32
75;144
32;84
84;59
59;86
144;108
86;125
125;53
53;206
206;102
102;33
33;60
60;15
15;200
200;139
139;90
90;120
120;114
114;0
0;48
48;161
161;124
124;173
173;111
111;23
23;162
162;87
87;95
87;51
95;103
51;196
103;42
196;70
70;12
12;58
58;47
47;174
47;150
174;96
150;7
96;189
96;77
77;181
181;185
185;126
126;145
145;158
158;30
30;192
192;112
7;10
10;97
97;3
3;40
40;142
142;41
142;137
41;34
137;130
34;35
35;146
146;81
81;113
113;175
175;6
6;85
85;69
69;100
100;122
122;66
66;27
27;168
168;116
116;36
36;105
36;171
105;182
171;88
182;117
117;119
119;26
26;29
29;89
89;73
73;24
73;101
24;56
101;183
56;203
183;157
157;127
127;166
166;82
82;92
92;176
88;149
149;79
149;104
104;204
204;57
57;140
140;178
178;163
