from_id;to_id
512;109
512;804
1032;292
1032;1319
1033;1282
1033;768
1034;292
1034;479
524;58
524;1181
13;1157
13;976
13;503
533;890
533;1061
1045;167
1045;951
1047;1303
1047;423
1048;1072
1048;133
26;196
26;667
1051;1054
1051;765
28;1132
28;1241
1052;133
1052;1305
1052;865
1054;146
1056;785
1056;818
35;1382
35;739
1061;871
37;630
37;402
1072;376
49;785
49;603
560;187
560;1157
560;760
1075;1104
1075;758
1076;390
1076;1368
1078;844
1078;1093
566;1197
570;824
570;659
1083;777
1083;440
58;761
574;441
574;807
1086;284
1086;885
1090;503
1090;117
582;632
582;636
71;912
71;104
1104;1282
82;151
1109;104
1109;671
598;1192
598;148
86;642
86;1190
603;1243
1124;1310
1124;374
615;1197
615;1002
104;844
1132;234
109;148
1135;430
1135;1303
623;447
623;980
630;125
119;806
119;683
632;479
1146;163
1146;1156
124;1002
124;732
637;1409
637;912
125;683
636;330
1149;1004
1149;1336
642;826
132;832
132;292
132;681
1156;1409
136;794
136;256
144;295
144;1239
146;1009
659;1192
151;905
1175;404
1175;254
667;695
1181;404
671;911
163;821
1190;377
167;254
1193;1393
1193;445
681;905
685;785
685;1393
1197;1331
176;423
176;1302
183;755
183;1310
695;1224
187;951
703;831
703;952
703;720
196;1307
197;976
197;712
712;284
202;720
206;430
206;370
206;265
720;965
1239;832
1243;824
732;1372
738;871
739;852
1251;877
1251;1394
1255;921
1255;1382
234;402
1263;434
1263;1004
755;283
758;434
248;1302
248;1282
761;1343
760;255
1275;1414
1275;295
765;821
256;1324
768;877
776;1414
776;390
777;952
785;883
794;445
283;818
1307;1372
292;826
806;454
1324;376
307;965
307;921
1331;874
1336;393
831;445
1343;420
837;1358
837;874
330;447
1358;885
852;430
1390;911
1390;441
370;428
1394;890
374;1414
393;929
929;454
420;940
940;980
980;1009
