from_id;to_id
2;348
2;139
8199;7564
8199;10017
8203;9738
8203;112
8206;4855
8206;9775
21;7265
21;6302
23;3551
23;10014
8221;8025
30;5516
30;7991
35;6563
35;10062
37;2082
37;6437
8230;9996
8230;1645
48;1775
49;803
49;3425
51;613
51;782
69;4303
69;2381
8262;457
8262;4609
8265;3505
8265;3302
74;1808
74;7593
82;1445
82;5474
86;498
86;7629
8286;3611
8286;10261
8291;4286
8291;4174
104;2670
104;7218
106;7429
106;9996
110;5241
110;7690
112;4619
115;6788
115;6602
8311;9591
122;9023
123;8341
123;2087
8317;5172
8317;3392
8318;10044
127;6897
127;3277
128;4490
128;828
129;5226
129;7808
131;10213
131;2670
8325;1471
8325;4941
8326;3592
8326;9126
8327;7853
8327;6471
8329;4734
8329;613
139;1488
8335;3873
8335;8499
8340;9828
8340;2607
8341;1319
150;6867
150;3388
8344;4341
8344;3882
155;8758
155;6384
8352;3748
8352;5275
160;686
160;6388
166;835
166;3958
172;4995
172;7942
174;6039
174;1655
8371;8641
8371;3637
184;6083
184;2147
185;4558
185;6878
191;8852
8384;9681
8384;1859
192;6064
192;3718
8394;6532
8394;9462
203;9207
203;9256
205;3482
205;7642
8402;8625
8402;9444
8403;5229
8403;1334
211;9563
211;3934
220;6536
220;8007
222;1316
222;7310
8415;2808
8415;800
226;2288
226;2994
231;1379
231;5132
235;9947
235;8762
8431;2889
8431;5320
242;4069
242;4312
244;7642
244;2378
8438;6769
8438;4334
8447;7236
8447;1437
261;6466
261;5397
8453;5842
8453;1876
277;2046
277;9070
8476;3863
8476;2055
8476;2979
8476;4582
8476;7232
8484;6247
8484;6154
8487;5744
8487;8169
297;7228
297;3936
8493;4988
8493;6912
8495;508
8495;5440
306;5277
306;4959
8499;7765
8501;6613
8501;7174
8502;8025
8502;9879
8503;4362
8503;7373
8513;8536
8513;2985
322;5847
322;3791
327;1598
327;3762
8524;9210
8525;4581
8525;9787
8527;4959
8527;8860
336;7205
336;5004
338;3982
338;6775
341;5134
342;9684
342;8550
8534;9605
8534;10128
8536;5020
345;9496
345;355
8535;5409
8535;1833
348;8098
351;9070
351;1419
355;3115
356;1237
356;2518
8550;3010
364;3855
364;6367
8561;2588
8561;3930
8564;9053
8564;9965
8566;3403
8566;7540
8567;1845
8567;3122
8572;6901
8572;10189
384;3903
384;2999
385;3735
385;793
8578;9320
8578;6924
387;6386
387;10069
8583;10196
8583;8779
391;10240
391;2288
397;3031
397;5903
400;3936
400;2919
8592;1056
8592;7034
8593;3104
8593;887
8597;5511
