id;cswidth;csheight
9583;0.27;1.44
9584;0.53;4.35
1394;1.44;1.98
9588;0.69;1.84
9591;1.75;4.46
1400;1.13;1.73
9595;8.99;7.62
1408;3.75;2.81
9600;19.71;13.09
9605;2.02;2.02
1414;1.2;5.02
9606;3.41;8.81
9615;2.51;1.68
9618;2.23;5.78
1427;8.44;1.99
1436;1.98;1.37
1439;0.93;10.27
1440;1.06;4.89
1452;1.38;10.26
9646;7.63;7.12
9648;0.28;1.72
9650;1.04;2.62
1471;6.28;15.72
1480;1.51;10.33
1482;6.56;4.45
9674;10.77;14.83
9676;15.05;12.49
1488;0.12;3.53
9681;2.73;10.73
1489;5.83;5.0
9683;0.22;2.21
9684;4.69;8.23
1492;0.84;3.2
1494;2.82;2.82
9690;0.87;2.14
1500;0.98;0.98
1504;0.58;2.38
9697;1.85;5.84
9713;4.01;8.46
1522;7.38;3.39
9719;2.82;8.83
9721;0.77;4.11
9731;2.45;3.71
1542;0.25;2.74
9738;0.05;1.08
9773;13.81;11.38
9775;0.03;0.28
1598;1.02;5.35
1606;3.03;8.7
9810;3.78;2.74
1619;4.24;8.68
9813;1.89;2.3
9821;6.16;5.79
9828;3.02;6.32
9843;1.85;16.21
9847;2.99;5.27
1656;1.55;2.42
1655;0.72;2.96
9861;1.01;16.49
9870;0.43;3.23
1681;3.52;6.48
9873;0.25;2.88
9886;3.96;3.96
1695;1.62;6.43
1694;1.62;3.53
9887;9.37;10.05
9891;0.85;9.4
1701;0.61;5.92
9893;4.95;2.18
9895;1.02;17.67
1704;0.37;1.4
9896;3.05;8.18
1708;1.48;3.18
1712;9.65;9.19
9906;0.79;4.68
9915;0.43;3.67
9918;0.81;5.79
1727;1.83;4.26
9920;5.05;5.05
1736;0.42;2.43
9932;0.32;1.82
1741;0.45;5.14
1742;25.87;18.13
1748;8.68;5.32
9943;4.96;14.71
9947;5.98;3.45
1767;1.42;4.22
1768;0.76;4.74
1770;25.79;15.21
9965;1.24;1.24
1774;0.64;3.52
9969;11.38;8.82
9973;0.53;1.96
1784;0.8;4.64
9981;2.94;0.86
1790;0.51;4.16
9983;0.36;10.08
9990;13.47;4.57
1808;1.06;1.28
10010;1.56;0.49
10014;2.14;2.14
1824;15.65;36.9
10017;0.84;0.8
1828;1.6;1.55
10020;1.47;1.47
1832;4.51;4.51
1845;0.33;8.43
1847;0.48;5.53
1849;0.69;6.39
10044;0.21;2.3
10046;4.84;8.08
1858;1.38;1.38
1859;0.79;6.14
10053;0.22;2.77
10055;0.54;3.4
10058;2.12;9.86
10062;3.98;3.98
1876;14.37;13.45
10069;1.34;3.43
10072;0.63;1.45
1888;1.75;4.11
1897;0.75;5.84
1904;0.24;1.64
10103;0.41;1.22
10109;13.33;9.43
1929;0.42;2.47
1931;0.47;1.65
10127;3.07;3.45
10128;0.2;2.38
1938;2.17;11.51
1951;0.32;12.2
1953;0.96;9.3
10150;0.78;4.67
1965;0.11;1.07
10161;1.36;2.64
10166;0.28;5.03
10178;0.19;0.67
1991;2.42;2.71
10183;0.18;1.99
1993;0.05;4.69
10185;1.07;6.12
10191;0.86;2.38
2003;1.8;4.19
10196;0.42;4.14
2013;5.48;3.77
2029;1.38;4.91
2032;1.97;13.04
10224;2.78;2.79
2036;1.11;0.79
2038;10.5;3.98
10232;2.22;9.13
10234;13.35;2.37
10240;0.82;1.28
10242;5.37;3.21
10244;2.43;7.66
2055;5.2;3.18
2064;22.97;15.02
10263;1.54;10.53
10267;0.65;11.79
2082;8.29;14.94
2091;2.18;3.05
2104;0.62;2.04
2107;5.09;3.89
2126;1.08;4.25
2128;1.47;4.2
2143;0.27;0.47
2144;0.56;5.94
2162;0.62;8.08
2167;0.62;2.1
2170;8.78;4.28
2202;2.55;2.85
2203;3.41;6.36
2216;0.7;4.04
2229;0.87;1.63
2231;0.5;3.66
2238;0.78;2.59
2245;6.14;3.26
2250;11.42;1.84
2256;5.44;10.45
2288;2.85;1.44
2292;0.43;2.28
2310;0.75;14.0
2324;8.24;1.19
2328;5.1;6.82
2359;0.92;16.65
2366;0.1;0.77
2368;3.63;6.15
2381;2.22;7.92
2387;0.96;0.96
2390;2.44;11.25
2391;3.04;10.1
2407;5.77;3.7
2415;1.67;3.96
2417;1.39;5.11
2425;5.21;4.08
2460;0.33;2.66
2465;7.45;7.45
2479;3.8;8.49
2493;1.77;3.68
2494;1.0;1.17
2515;26.83;10.73
2517;4.13;3.94
2518;0.63;9.49
2522;2.21;1.96
2536;22.43;14.82
2569;6.96;5.18
2607;0.59;1.06
2608;6.47;5.38
2612;8.34;11.66
2618;1.04;8.5
2624;2.21;2.69
2634;1.05;4.4
2638;15.61;6.82
2640;2.41;2.41
2643;0.67;0.63
2649;0.67;1.96
2662;0.8;6.33
2667;8.92;7.45
2676;8.05;10.49
2685;0.8;3.72
2688;0.32;4.65
2691;0.49;2.01
2700;6.78;4.17
2701;0.62;1.19
2709;0.32;10.31
2720;5.84;7.9
2737;0.32;1.79
2749;6.06;3.51
2755;3.65;0.78
2760;0.97;7.03
2773;4.08;6.86
2774;2.72;13.45
2808;0.59;6.29
2815;5.21;3.79
2832;1.69;3.11
2835;0.66;1.69
2845;7.33;5.19
2850;11.72;7.95
2873;0.66;2.11
2875;0.61;1.12
2883;4.37;4.91
2889;2.33;8.47
2900;18.83;3.73
2911;0.5;12.37
2919;0.73;0.18
2920;8.53;2.92
2921;1.07;0.82
2933;0.6;4.84
2935;7.0;6.18
2943;0.7;7.91
2946;2.73;1.5
2947;5.11;7.24
2952;0.25;2.6
2960;2.63;3.66
2979;5.29;4.31
2985;17.49;10.52
2989;11.71;4.68
2994;0.26;4.52
2999;0.21;0.79
3010;11.29;13.95
3031;2.18;17.13
3040;2.86;1.55
3041;2.36;1.32
3058;3.61;3.69
3062;9.24;11.96
3104;1.93;7.07
3115;0.53;0.87
3116;8.81;3.54
3117;3.6;4.88
3120;0.85;1.56
3122;1.02;4.66
3142;4.7;3.44
3152;15.03;5.01
3153;3.61;18.55
3159;0.74;3.62
3162;1.61;1.63
3165;0.44;2.57
3179;0.29;1.87
3214;1.92;3.72
3277;2.02;15.83
