id;cswidth;csheight
222;0.45;1.01
129;0.3;1.89
119;0.51;0.01
1;1.21;0.0
165;2.0;0.01
2;0.21;0.2
5;1.0;0.0
303;1.07;0.05
184;0.73;0.03
93;1.5;0.0
236;0.0;1.7
97;0.0;1.8
207;0.01;2.47
235;0.0;1.0
233;0.18;1.58
123;0.04;3.16
78;1.67;1.67
299;0.69;1.06
264;1.5;0.0
28;0.08;1.39
52;0.02;0.98
89;0.01;1.3
213;0.07;1.85
314;0.23;1.76
156;0.2;1.61
34;0.01;1.04
256;0.5;0.59
142;0.11;3.04
176;0.39;0.2
17;2.6;0.08
181;0.85;1.03
290;0.01;1.71
151;1.01;1.01
155;0.63;0.83
45;1.0;0.01
130;0.6;0.31
271;0.4;0.29
270;0.0;1.16
284;0.06;0.71
312;0.77;0.69
11;0.02;2.67
48;0.02;2.79
179;1.04;0.76
20;1.53;0.99
163;3.6;0.0
16;1.75;1.75
107;0.61;0.0
188;2.7;0.0
140;0.94;0.91
230;1.5;0.0
243;1.2;0.01
59;0.71;0.73
298;0.15;0.14
73;1.23;1.02
47;1.33;1.33
282;0.67;0.98
260;0.73;0.79
297;2.2;0.0
162;0.89;0.0
275;0.56;0.2
310;1.2;0.01
288;0.93;0.16
164;0.41;0.43
76;0.7;0.7
218;1.0;0.01
199;0.5;0.0
239;0.21;0.42
127;0.15;0.28
95;1.11;0.01
58;0.85;0.85
61;0.5;0.0
272;0.11;0.06
301;0.06;0.03
35;1.29;0.86
229;2.98;2.38
113;1.36;0.73
98;0.54;0.4
214;0.57;0.22
289;0.97;0.43
196;1.23;1.07
25;1.18;1.18
315;0.4;0.89
14;0.8;0.0
40;0.51;0.89
195;1.42;0.52
12;0.8;0.01
132;0.3;0.2
262;1.38;1.38
248;0.26;2.85
295;1.6;1.6
285;2.4;0.14
281;1.12;0.21
65;0.01;0.8
135;0.47;1.84
194;1.14;1.14
273;0.63;1.91
147;0.72;0.98
110;0.89;0.88
187;0.86;0.88
286;0.9;0.9
231;0.47;0.47
88;0.17;0.92
83;0.51;0.01
304;0.02;2.15
153;0.91;1.0
311;0.4;2.73
161;0.04;0.56
15;0.01;1.32
101;0.05;0.91
32;0.02;0.75
318;0.01;1.78
202;0.06;0.67
111;0.0;1.92
55;0.68;0.6
242;0.55;0.47
