id;cswidth;csheight
7483;2.08;2.67
7552;4.43;11.54
7648;5.43;14.5
7669;14.07;6.9
7674;4.19;1.97
7788;5.67;10.49
7864;2.66;2.66
7885;2.43;6.49
7930;5.29;10.06
8106;10.6;4.83
8119;2.01;7.55
8156;0.24;1.41
