from_id;to_id
8;106
106;67
67;34
34;19
19;206
206;130
130;127
127;142
142;167
167;112
112;101
101;38
38;138
38;100
100;213
213;32
32;132
132;88
88;193
193;144
144;6
6;56
56;47
56;97
47;139
97;40
139;53
53;146
53;31
146;23
31;179
40;185
185;217
217;41
41;28
179;16
16;171
171;224
224;3
3;150
150;162
162;207
207;152
152;24
24;63
63;48
48;126
126;176
176;133
133;201
201;202
202;134
134;209
209;186
186;195
195;89
89;79
79;190
190;57
57;210
210;9
9;194
194;90
90;177
177;181
181;136
136;196
196;74
74;169
169;121
121;30
121;85
121;70
85;69
70;25
69;102
102;191
191;221
221;64
64;129
129;215
215;226
226;141
141;17
141;147
147;117
117;59
59;18
18;151
151;12
12;153
153;172
172;180
180;13
25;204
204;60
60;45
45;96
45;50
50;27
27;83
83;173
173;51
51;78
78;216
216;65
216;218
218;118
118;14
14;94
94;68
68;228
228;91
91;76
76;157
157;148
148;20
20;115
115;49
49;163
163;0
0;92
92;26
26;22
22;113
113;52
52;232
232;15
15;114
114;165
165;80
80;55
55;137
137;208
208;42
42;187
187;143
143;188
188;223
223;35
35;95
95;229
229;197
197;189
189;198
198;140
140;36
36;43
43;123
123;33
