from_id;to_id
0;12971
0;11886
1;23892
1;17525
2;12640
2;17218
2;10443
3;4863
3;22481
7;2441
7;20039
8;4566
8;271
11;24271
11;19121
12;2547
12;19393
14;6734
14;20011
25;16494
25;23128
28;8600
28;7223
31;18544
31;12378
32;14321
32;17042
39;41
39;21110
41;14318
41;17029
41;20834
42;19810
42;23749
44;11237
44;18399
45;14949
45;6032
47;21797
47;12878
50;21984
50;21023
52;4516
52;4293
60;723
60;17584
61;20386
61;6790
63;4040
63;12553
64;1006
64;18845
66;2934
66;15300
69;18716
70;18485
70;18947
71;20771
71;2661
78;1541
78;12223
79;16391
79;13972
80;21078
80;11557
83;22563
84;13327
84;4507
84;23455
84;2441
85;12590
85;21439
86;14961
86;6870
90;11884
90;21900
91;4981
91;10072
99;23245
99;6698
106;717
106;23821
107;21445
107;18279
108;9617
108;11705
109;13266
109;23932
110;18809
110;23275
111;11344
111;2099
119;10455
119;3470
119;24140
120;970
120;9508
125;5515
125;10398
126;19766
126;9095
129;7324
129;258
130;17688
130;17764
133;17303
133;12295
136;22670
136;23448
137;6063
137;356
138;9114
138;1289
141;18287
141;8302
143;20557
143;3150
144;24145
144;17148
146;8120
146;21477
147;1229
147;937
148;14565
151;18317
151;6418
152;15440
152;23664
155;23298
155;18270
156;23937
156;16892
161;9259
161;4449
164;20366
164;2876
167;13403
167;22303
168;18904
168;3616
168;1633
169;20233
172;21915
173;20433
175;8715
175;18242
177;4402
177;18075
178;2719
178;8329
183;17447
183;4826
186;23705
186;6673
193;10256
193;14193
194;20339
194;22985
195;7903
195;7350
197;10618
197;12733
206;7922
206;22380
207;21573
207;14879
208;23718
208;11594
209;17199
209;15013
210;4964
210;3320
212;8819
212;13318
215;3558
215;2074
216;3427
216;4106
231;24161
231;5759
232;6085
232;7128
237;23670
237;14162
238;23936
238;17588
239;9721
239;17797
240;23956
240;1878
241;13766
241;17139
241;11435
243;18524
243;1077
244;23425
244;4038
247;8783
247;2260
247;3513
247;16800
253;18727
253;7955
255;2763
255;12148
257;14061
257;3548
257;11461
258;15384
258;982
259;5773
259;18763
261;4471
261;14462
263;1089
270;17335
270;4779
274;9028
274;10729
275;20708
275;5180
275;22378
277;10583
277;19232
277;19830
277;2824
277;3589
278;6772
278;5321
280;15219
280;796
281;23798
281;20528
282;6992
282;22236
283;14910
283;15889
283;23717
285;3470
285;20393
286;17976
286;3714
287;11824
288;10043
288;4393
289;5319
289;4358
295;19761
295;5535
298;18070
298;9140
302;4687
302;20170
303;15077
303;1389
304;6282
304;15549
305;12507
305;14782
306;7423
306;11688
308;12907
308;21511
309;4963
309;7426
311;21164
311;20296
313;6045
313;9028
316;11906
316;1134
319;10539
323;15644
323;11596
324;3594
324;9604
327;1265
327;16258
328;24098
329;21477
329;11920
341;22974
341;1049
342;5444
342;23342
343;18715
343;1771
344;11592
345;20271
345;21296
350;6337
350;7067
354;15444
354;4529
355;15042
355;16431
356;11693
358;14963
358;18474
370;11133
370;11248
371;654
371;6646
376;619
376;21810
377;22226
377;5725
378;7062
378;17479
382;7030
382;2175
384;23368
385;2276
385;22376
386;13466
386;19159
388;11257
388;24168
389;424
391;10456
391;12389
392;22649
392;10352
393;5389
393;4491
394;2166
396;14670
396;15330
396;10625
398;20430
398;7506
399;11405
399;9601
400;14408
400;16594
400;18197
401;4710
401;13853
402;6498
402;995
406;542
406;13317
407;13317
407;10272
409;1424
409;1164
412;8313
412;18393
419;22393
