from_id;to_id
458;77
77;22
22;145
145;229
229;373
373;705
705;156
156;419
419;483
483;493
493;38
38;340
340;511
340;122
122;190
190;897
897;692
692;472
472;405
405;400
400;753
753;643
643;290
290;836
836;105
105;679
679;153
153;968
968;489
489;176
176;959
959;241
241;461
461;455
455;873
873;426
426;680
680;596
596;632
632;431
431;640
640;19
19;1007
1007;810
810;255
255;567
567;355
567;983
567;116
355;438
355;382
355;977
983;749
116;611
438;777
777;845
845;685
685;995
685;157
685;478
995;649
157;15
478;78
649;513
649;971
971;103
103;798
798;681
798;715
681;271
715;719
271;635
271;186
635;118
186;44
118;536
536;928
928;420
420;608
420;280
608;119
280;169
119;82
119;356
82;421
356;447
421;396
396;397
397;840
447;847
847;113
113;630
630;309
169;880
880;209
209;786
786;185
185;890
890;134
134;587
587;312
44;638
638;907
638;507
907;23
907;348
507;29
23;790
348;76
76;160
160;893
160;63
893;941
63;644
941;697
941;344
941;199
697;978
697;230
697;168
199;699
168;639
15;773
773;549
773;849
773;589
549;856
549;101
849;666
849;768
589;751
589;722
856;193
101;379
193;580
193;188
580;562
188;178
562;728
728;301
78;102
102;614
614;239
239;621
621;909
621;919
909;521
919;311
521;783
521;300
783;164
300;613
613;328
328;569
569;686
686;922
922;759
922;471
759;12
471;251
12;479
479;590
590;592
592;730
730;745
311;724
724;262
262;1005
1005;417
749;529
301;49
301;543
49;988
543;481
988;656
656;141
141;21
21;962
21;144
962;963
144;53
963;772
772;217
217;72
72;256
256;313
256;436
313;299
436;514
299;547
514;784
784;297
297;139
139;469
469;739
469;88
88;776
776;85
85;667
667;303
303;682
682;215
215;755
755;594
594;266
266;337
337;142
142;30
30;470
470;522
522;429
522;225
522;842
429;353
225;546
225;413
842;546
842;676
353;541
353;202
202;652
546;969
546;349
413;762
969;349
349;463
349;70
463;835
835;195
835;191
195;505
191;292
505;304
505;11
304;174
11;104
178;1009
481;94
94;800
800;0
0;393
393;689
689;675
689;954
954;115
762;809
809;550
550;622
622;641
641;484
484;132
132;520
520;516
516;216
216;989
989;87
87;220
220;927
927;281
281;61
61;740
740;741
741;422
422;965
965;711
711;733
711;813
733;146
813;598
146;485
485;329
329;766
766;902
766;371
902;28
371;207
207;662
662;148
148;588
588;203
203;365
365;3
3;170
170;408
170;648
408;331
648;808
648;287
331;746
746;948
948;91
91;464
464;683
683;595
595;277
277;224
224;597
597;332
332;961
961;1008
1008;37
37;166
37;892
166;816
892;934
816;33
33;361
361;878
878;448
448;510
510;391
391;128
128;506
506;341
341;79
79;765
765;633
633;951
633;109
633;93
633;1002
109;831
93;952
1002;473
831;135
831;55
135;881
55;573
952;375
375;488
488;57
57;910
910;806
806;742
742;824
824;955
955;42
42;24
24;492
492;172
172;854
172;795
795;606
606;291
291;823
823;60
60;502
502;454
502;677
454;609
677;650
609;89
89;999
999;905
905;476
476;192
192;929
929;233
233;879
879;877
877;1001
1001;538
538;796
538;126
126;625
625;579
579;720
720;194
194;138
138;747
138;537
747;993
537;797
993;714
797;1003
1003;517
517;591
591;273
273;627
627;752
752;210
210;703
650;872
872;450
450;165
165;71
934;97
97;802
802;468
468;763
763;466
466;495
495;690
690;317
317;227
644;228
228;535
535;996
996;205
205;197
197;368
368;793
793;713
713;278
713;913
278;182
913;106
182;154
106;575
575;424
424;901
901;13
13;107
107;979
979;357
357;155
155;25
155;398
25;837
398;453
837;80
80;875
80;69
875;362
69;884
362;26
362;601
26;647
601;279
647;533
533;339
339;274
274;723
274;68
723;6
68;443
6;696
696;895
696;947
453;442
442;960
960;540
540;702
702;231
231;268
268;314
314;14
14;688
688;392
392;791
791;898
29;338
338;957
957;366
957;20
20;615
615;883
883;980
980;619
619;557
557;817
557;967
967;900
900;972
972;234
234;219
219;953
953;125
125;265
443;852
852;179
179;530
179;425
530;565
530;841
530;599
425;1000
599;171
1000;659
659;604
659;321
604;669
321;645
321;259
669;848
848;631
631;45
45;204
204;114
204;501
114;117
501;90
117;581
581;253
253;636
253;743
253;324
636;401
743;924
324;359
924;435
435;130
130;716
130;120
716;322
120;585
585;245
245;637
637;263
263;864
864;593
593;657
90;908
908;445
445;257
445;523
523;655
655;976
976;411
259;254
254;98
98;73
73;834
73;828
828;778
778;459
459;574
574;691
691;494
171;260
260;308
308;1006
1006;769
769;646
646;235
235;754
754;34
34;865
865;829
829;319
319;914
914;433
433;184
184;402
184;9
9;942
942;618
884;653
653;991
991;946
946;984
984;937
984;16
