id;cswidth;csheight
3565;20.78;11.9
3570;3.69;4.26
1524;5.42;15.72
3574;2.08;12.29
1532;12.68;19.78
1546;10.09;40.33
1550;3.44;10.33
1561;2.86;5.37
1569;5.06;4.98
3643;3.11;8.64
1597;2.98;12.61
3646;6.49;3.17
3658;4.97;3.36
3672;4.15;6.06
3676;4.63;12.53
1639;3.79;8.18
3700;1.57;1.73
1655;4.85;17.22
3709;1.9;3.17
3724;4.38;2.86
1677;2.68;3.95
1691;3.2;9.17
3740;3.97;9.21
1696;7.52;16.36
3750;13.02;28.08
1704;10.98;7.78
3756;8.67;6.61
1711;4.1;3.78
3760;4.36;5.41
3765;1.17;1.77
3773;3.82;3.82
3780;2.78;2.56
3788;2.75;5.25
1760;26.35;17.99
3813;4.89;7.68
1767;16.17;24.21
3815;9.5;12.26
1770;3.47;4.79
1772;6.55;11.81
1777;0.05;4.76
3830;5.73;12.44
3839;7.69;25.17
1793;3.38;2.06
3845;3.6;3.06
3846;4.32;9.14
3858;3.09;6.28
1814;1.81;1.23
1815;3.24;4.63
3870;3.58;0.29
3873;2.16;3.16
1839;6.14;8.29
3889;1.9;1.46
3900;4.87;12.29
3903;2.83;1.29
1858;4.58;6.55
3908;2.81;16.64
1862;0.62;1.24
1864;1.67;3.15
3918;1.69;6.18
1872;4.16;5.87
1879;4.6;12.09
3927;1.16;3.61
3931;4.91;4.91
3934;4.73;11.33
1892;2.71;6.17
3951;7.8;6.52
1906;1.09;5.8
1910;2.8;5.7
3959;4.74;6.75
3964;25.74;10.78
3967;3.4;5.81
3972;3.92;16.91
1924;2.23;4.81
3977;15.86;19.7
3982;2.12;8.05
1934;10.69;2.89
1937;4.7;6.07
3990;5.88;10.11
3997;5.57;4.11
4008;20.39;9.31
4015;9.35;22.82
4020;3.04;7.15
4026;6.83;3.46
1983;1.87;5.89
4052;1.99;1.79
2007;3.32;14.14
2011;6.64;3.68
4084;2.69;0.94
2038;14.25;10.7
2040;2.83;0.56
