from_id;to_id
2049;3282
4098;781
2055;3224
2055;221
15;4511
22;1787
4122;1763
26;2245
4126;5150
2081;1675
2081;2310
34;5352
4129;5352
2084;1787
2089;1666
2089;4567
41;218
41;1787
53;1388
4153;3282
4155;3288
4155;4796
2111;2936
2118;1787
4171;5150
4179;2676
2133;5150
4185;1379
4185;2216
4191;4273
100;5352
103;5397
105;2310
105;731
107;1078
2155;2901
2158;5352
4227;1078
133;3282
135;2936
4233;781
137;187
4245;4511
150;1388
4250;1763
2205;2242
2205;2782
2205;4257
2213;3202
4263;2676
2216;2242
172;1388
4273;1203
4273;2420
4273;2586
4273;2577
4273;2886
4273;2940
4273;511
4273;765
4273;4511
2227;3202
4277;2936
4278;187
2231;1388
4281;5352
187;1388
187;4651
187;1662
187;3111
187;737
187;5363
187;1986
187;3580
187;815
187;3480
187;3255
187;3206
187;5184
187;474
187;767
187;483
187;4659
187;457
187;298
187;458
187;3611
187;813
187;2877
187;4011
187;959
187;2737
187;3506
187;2706
187;5150
4285;1763
2243;3224
2243;4796
2245;5101
199;5150
202;4511
206;1196
2257;1763
214;5397
4311;1388
218;5101
221;296
221;4631
225;5397
4322;1078
4328;2901
234;1388
2283;781
4332;3282
4333;5397
238;2676
4334;1196
2287;1078
4339;2514
2297;1499
4347;5150
4349;1078
264;3282
4362;2609
4362;5324
4364;5150
2320;1388
2323;5397
4373;2514
280;4615
280;1675
2335;4511
4384;2676
288;5397
2336;1763
296;627
296;2902
4396;5397
2356;5397
4426;2936
2384;4511
4433;1787
338;2710
338;1726
340;5397
376;2901
2428;1078
2433;1787
4481;1787
393;781
395;1787
4493;5150
2453;1787
4501;1078
410;3202
414;3282
4511;1132
4511;429
4511;1354
4511;4633
4511;4722
4511;1797
4511;2790
4511;3195
4511;870
4511;4904
4511;1037
4511;1304
4511;1106
4511;5273
4511;3620
4511;4725
2464;781
4514;5150
2468;3202
4524;5397
4527;3202
4544;2936
4552;3283
4552;3827
2514;3202
2514;3077
2514;3456
2514;1422
2514;589
2514;2903
2514;664
2514;3462
2514;1435
2514;1971
2514;3386
2514;5397
4567;4803
4568;5150
4575;5397
2529;2901
4589;5352
502;1388
2557;1078
2564;1787
4615;3879
4631;723
2587;5346
2587;4987
544;2676
4642;2936
2597;3288
2597;2610
2599;1388
555;1388
558;2676
2607;781
2609;1562
2624;1078
2629;3282
4679;2676
4687;781
2643;4803
2643;3281
595;781
4693;1078
601;3202
2653;811
2653;3692
605;1388
4708;1388
617;1078
625;5352
627;977
2676;1787
2676;3466
2676;800
2676;1225
2676;1381
2676;4765
2676;5304
2676;3684
2676;4041
2676;1115
2676;5052
2676;2982
2676;1261
2676;3217
2676;3282
2681;1388
4730;2936
4736;3202
2691;2901
2693;5150
646;1196
648;5352
2710;977
2711;781
4758;1499
4775;5397
4782;3282
4789;1388
693;1078
2750;2936
4802;5150
4803;1614
2754;1078
723;3447
731;3880
2782;811
2788;5397
4838;781
4849;5352
2803;1499
758;5397
759;5397
764;5352
4861;3282
2817;5352
772;2901
781;3282
781;3671
781;5235
781;1483
781;4980
781;3840
781;877
781;3202
2843;5397
2847;5352
809;1499
812;5352
4926;5352
4928;3568
4928;5346
2883;5397
2887;3282
2889;5397
2892;1388
2901;1078
2901;3434
2901;5149
2901;5157
2901;3533
2901;986
2901;2936
2907;5352
4968;5397
2922;1196
2936;1410
2936;5006
2936;1499
889;5352
4987;1193
5009;5397
2963;1499
944;5150
5041;1787
2996;1763
5065;5397
3038;5397
991;3202
1004;5352
5101;3880
5114;5397
3068;1388
5118;5397
1028;1388
5128;5150
1036;1078
3090;1388
5139;5397
5150;1620
5150;3353
5150;3758
5150;1716
5150;5159
5150;3938
5150;1658
5150;1641
5150;3848
5150;3898
5150;3856
5150;3713
5150;1180
5150;1203
5151;1388
5152;5352
1070;1078
5167;5397
1073;1787
3124;1388
1077;1388
1078;1196
1078;5392
1078;1166
1078;3531
1078;3409
1078;1457
1078;1202
1078;1737
1078;3242
1078;1933
1078;2028
1078;1332
1078;1421
1078;5215
5177;3282
3133;1142
3133;3495
3154;3495
3154;1524
3163;1763
3166;3282
3177;1614
3177;3288
1142;3254
1143;1388
1147;5352
5248;3202
3202;1830
3202;3918
3202;1318
3202;3972
3202;5267
3202;5384
3209;1388
3224;1666
3224;3788
1180;1196
1191;1388
1193;3600
1196;3583
1196;3371
1196;3435
1196;5312
3251;1388
1204;5397
3254;1379
5309;5352
3264;3282
1219;3282
5324;1825
3281;3692
3282;5334
3282;3813
3282;1553
3283;3600
3294;1388
1251;5352
5352;1499
5352;4021
5352;1952
5352;1908
5352;3997
5352;1759
5352;3867
5352;1473
5352;1617
5352;4022
5352;3501
1266;1499
5371;5397
1275;1499
5375;1388
5393;1763
5397;3697
5397;1402
5397;3933
5397;1362
5397;1749
5397;1838
5397;3505
5397;1388
3356;1388
5408;1763
1388;3540
1388;1503
1388;1817
1388;3488
3474;1787
3501;1763
1485;1787
1499;1805
1499;3919
3568;1524
3590;1787
1562;1726
1659;1763
1744;1763
3805;1787
1763;3889
1775;1787
3827;3879
1787;3854
