id;x;y;z
6;555374.63;6006605.7;384.0
270;555134.86;6006567.88;384.0
18;554915.71;6006694.71;384.0
25;555061.67;6006591.79;384.0
161;555299.43;6006579.58;384.0
171;554935.45;6006685.0;384.0
176;554860.84;6006716.41;384.0
440;554777.9;6006725.08;384.0
315;555339.98;6006762.13;384.0
60;554835.85;6006716.06;384.0
70;554747.72;6006732.15;384.0
202;554780.29;6006732.71;384.0
331;555234.67;6006561.8;384.0
210;555309.5;6006575.14;384.0
85;555353.16;6006707.71;384.0
94;555236.08;6006461.81;384.0
478;555381.03;6006680.43;384.0
355;555031.48;6006598.87;384.0
370;555450.4;6006598.96;384.0
502;555332.43;6006585.02;384.0
125;555314.15;6006597.25;384.0
