id;x;y;z
238;216463.33;328974.03;312.44
238;216473.36;328970.14;313.66
238;216463.89;328969.16;314.32
238;216472.41;328959.42;318.37
238;216472.69;328965.58;315.68
238;216463.36;328987.78;311.59
238;216463.36;328980.17;311.96
183;216474.39;328962.06;311.19
183;216473.69;328960.73;311.36
183;216473.86;328964.29;312.05
183;216472.3;328967.12;312.0
183;216472.56;328967.42;313.47
183;216472.52;328963.56;315.28
183;216473.42;328962.51;309.39
183;216471.54;328963.33;319.09
183;216471.19;328963.71;311.01
183;216474.82;328968.69;313.41
164;216469.22;328951.73;316.12
164;216473.35;328959.85;315.59
164;216461.39;328957.2;316.29
164;216461.98;328962.61;316.51
164;216466.42;328958.16;322.93
164;216465.29;328958.23;313.48
164;216465.21;328958.85;315.73
225;216462.09;328984.83;308.9
225;216466.27;328991.36;309.85
225;216477.69;328981.41;310.13
225;216464.81;328973.11;310.99
225;216462.12;328982.09;308.04
225;216460.8;328980.78;306.85
225;216459.24;328982.44;306.65
225;216459.42;328986.22;307.1
225;216461.98;328988.17;308.2
225;216463.39;328990.68;307.81
225;216471.31;328984.36;308.38
225;216479.72;328986.28;309.96
225;216468.24;328981.81;309.04
225;216475.83;328973.66;310.84
100;216479.25;328983.22;310.05
100;216469.34;328995.02;310.43
100;216473.92;328995.85;310.26
100;216472.17;328997.13;310.09
100;216470.08;328990.4;309.18
100;216474.19;328984.67;308.25
100;216477.09;328990.0;318.53
100;216476.72;328987.19;329.48
100;216474.74;328992.63;308.61
100;216473.27;328984.81;332.79
13;216469.56;328989.53;321.23
13;216477.14;328983.21;313.62
13;216475.57;328981.57;310.37
13;216465.88;328978.99;317.67
13;216467.21;328981.18;323.65
13;216477.23;328986.95;320.88
139;216475.27;328996.59;309.73
139;216475.5;328995.64;309.92
139;216471.56;328996.45;309.69
139;216475.21;328997.21;307.52
99;216473.02;328974.7;348.92
99;216473.33;328982.74;350.09
99;216472.75;328982.8;349.92
99;216472.33;328987.53;349.78
99;216472.18;328984.55;349.7
99;216473.34;328986.74;350.1
64;216472.61;328987.74;354.31
64;216474.67;328985.87;354.59
64;216473.97;328984.4;354.67
64;216473.93;328983.36;354.59
64;216472.0;328983.79;355.54
64;216471.56;328986.25;354.59
64;216474.63;328984.38;356.35
64;216472.29;328983.63;357.62
64;216472.29;328983.66;357.53
79;216474.42;328983.8;357.82
79;216472.61;328982.88;358.35
79;216472.94;328986.26;358.3
259;216474.36;328968.29;307.38
259;216473.38;328967.65;307.26
259;216473.63;328965.39;307.31
259;216475.4;328967.13;307.47
259;216475.2;328965.92;307.2
259;216473.12;328966.17;307.13
259;216473.69;328966.28;306.33
259;216475.27;328967.18;307.36
202;216474.38;328967.43;307.59
202;216474.36;328967.71;308.03
202;216473.22;328966.74;307.28
202;216473.14;328965.91;307.24
202;216475.34;328966.63;307.31
202;216475.18;328965.06;307.31
202;216474.68;328967.98;307.22
202;216474.78;328967.82;308.33
130;216472.87;328965.09;308.36
130;216473.32;328964.51;309.73
130;216473.53;328964.95;306.7
130;216475.58;328964.71;304.33
130;216474.73;328964.25;309.54
208;216474.09;328963.75;307.47
208;216474.21;328962.9;307.29
208;216474.68;328962.63;307.82
208;216474.38;328963.9;307.78
208;216473.98;328964.29;309.25
208;216474.6;328963.76;306.75
208;216474.74;328963.32;306.44
208;216474.38;328963.78;307.73
5;216474.77;328968.0;308.88
5;216475.75;328967.26;309.61
5;216475.14;328967.88;310.78
5;216476.03;328968.54;311.6
5;216474.62;328968.87;313.43
5;216474.35;328968.89;310.82
5;216473.78;328967.95;308.9
5;216472.75;328969.54;308.56
5;216472.63;328969.49;308.55
5;216473.81;328968.58;307.32
5;216472.84;328967.74;309.11
5;216473.65;328968.05;309.04
5;216473.17;328968.34;309.0
45;216475.99;328968.57;312.03
45;216475.65;328972.39;312.03
45;216475.27;328975.65;312.01
45;216475.67;328972.56;313.18
107;216504.09;328842.14;342.81
107;216501.36;328840.81;346.16
107;216500.38;328840.57;342.18
107;216500.5;328840.34;342.15
107;216501.37;328839.54;342.77
107;216497.64;328841.81;325.72
8;216506.91;328843.51;346.56
8;216510.03;328846.15;347.09
8;216503.46;328842.56;344.69
8;216506.07;328841.53;345.57
8;216504.83;328844.13;345.5
273;216498.34;328837.91;344.2
273;216498.72;328837.23;342.03
273;216498.58;328837.08;342.15
273;216498.05;328838.81;342.39
273;216497.29;328838.16;342.4
273;216497.75;328838.61;343.08
273;216497.76;328838.55;343.12
216;216502.66;328843.76;348.34
216;216518.88;328856.09;349.39
216;216507.37;328845.92;348.3
216;216505.02;328842.65;349.6
216;216503.98;328842.19;348.24
216;216505.5;328843.37;347.83
231;216503.43;328845.51;347.89
231;216505.32;328845.7;348.35
231;216502.63;328845.75;348.34
231;216503.34;328845.56;349.49
260;216500.03;328850.58;348.51
260;216501.41;328851.76;350.11
242;216499.78;328859.87;348.84
242;216499.71;328859.48;350.23
242;216498.58;328858.79;350.17
242;216498.72;328861.29;350.29
242;216497.73;328860.02;350.26
242;216499.63;328856.46;354.78
206;216495.89;328860.97;352.68
206;216499.15;328860.12;352.41
153;216491.9;328836.94;320.4
153;216498.04;328843.36;321.94
153;216493.9;328842.53;317.57
109;216498.42;328848.23;320.5
109;216487.62;328847.32;320.0
109;216489.07;328843.31;319.23
109;216489.05;328843.37;319.37
109;216488.15;328841.25;319.1
109;216489.25;328843.05;319.25
109;216491.55;328842.38;319.55
109;216493.21;328840.92;320.87
109;216491.8;328841.77;323.92
109;216492.53;328841.7;324.15
98;216494.79;328841.46;316.36
54;216500.99;328842.69;335.75
54;216499.68;328842.35;333.89
121;216495.43;328835.61;341.51
121;216495.79;328835.83;342.7
121;216495.81;328835.82;342.69
121;216496.25;328835.17;342.18
121;216496.24;328835.23;342.28
121;216495.66;328836.32;342.3
121;216494.44;328835.97;342.33
121;216493.13;328838.14;342.34
121;216493.17;328838.29;341.93
115;216488.81;328839.9;305.19
115;216486.49;328843.75;305.04
115;216481.71;328838.63;307.19
115;216489.53;328840.41;305.65
115;216490.95;328841.6;305.4
115;216489.92;328841.27;306.05
115;216490.26;328840.8;305.19
115;216492.06;328839.72;305.95
115;216487.95;328841.34;304.87
219;216485.73;328839.33;319.32
219;216489.21;328842.47;318.09
219;216489.3;328842.72;318.93
219;216488.84;328840.96;316.22
200;216493.9;328848.3;300.57
200;216496.41;328846.99;302.29
200;216496.32;328846.91;301.77
200;216497.5;328849.47;303.79
200;216496.32;328847.87;305.79
200;216494.46;328845.7;306.56
200;216494.67;328845.71;303.37
200;216490.09;328841.08;304.57
200;216493.92;328842.11;304.96
200;216488.43;328844.8;305.55
200;216476.04;328837.09;310.18
200;216482.04;328841.18;307.69
200;216481.46;328839.32;307.83
