id;cswidth;csheight
10024;1.5;2.27
5407;0.38;2.03
6226;0.97;0.97
9370;6.08;4.44
1159;1.29;2.19
4742;3.0;2.12
9803;4.21;3.63
1729;1.75;1.75
663;3.04;3.27
8955;2.41;1.49
5385;0.54;5.54
2010;0.62;1.92
5976;3.43;3.43
1703;14.39;4.57
6391;4.5;4.5
4794;3.88;3.88
4384;8.7;3.33
8584;0.86;2.78
3519;4.83;4.83
6112;5.86;5.86
639;0.58;2.05
3556;9.87;5.7
10152;13.28;6.22
10168;5.19;4.53
3997;0.74;1.97
7225;9.42;2.49
9238;0.82;2.53
469;0.54;1.36
8179;0.33;2.91
10012;1.14;2.1
9737;4.93;4.93
8991;2.81;1.01
5355;6.55;0.43
1669;17.17;3.64
6182;20.59;20.59
2429;27.33;31.73
4204;1.81;5.62
1393;1.87;1.87
9352;1.29;4.43
8281;2.39;2.39
5584;1.1;1.62
5624;0.87;1.89
7865;3.42;2.59
8636;6.22;5.99
1810;3.67;1.18
3287;5.94;13.52
8247;2.56;2.56
1232;0.67;2.67
6271;1.77;1.72
7738;0.26;1.18
2788;3.73;2.46
6535;1.7;2.47
5144;1.75;10.68
2014;2.02;3.74
8109;5.47;5.47
5495;1.99;1.99
3551;4.74;4.74
10242;5.37;3.21
8804;6.93;4.44
6522;19.61;6.33
3506;0.47;2.46
3888;2.78;2.77
5319;0.51;4.67
3374;1.94;1.94
2643;0.67;0.63
4452;0.89;3.29
8953;2.76;1.87
2815;5.21;3.79
23;0.98;9.2
1993;0.05;4.69
10014;2.14;2.14
4474;3.07;3.07
1323;0.81;6.41
5392;0.76;2.45
981;4.29;4.31
859;15.55;8.28
8964;2.66;3.35
6185;0.47;2.54
2465;7.45;7.45
5051;0.82;6.76
5310;19.73;19.86
4286;1.01;1.01
3462;3.89;3.89
8291;3.68;1.72
2612;8.34;11.66
3651;7.48;6.93
10109;13.33;9.43
8693;0.81;2.86
4251;6.11;5.19
2390;2.44;11.25
2038;10.5;3.98
