id;cswidth;csheight
628;5.67;1.67
568;5.73;1.17
589;4.91;0.26
377;4.28;2.38
43;3.67;14.75
486;1.69;8.26
973;3.53;7.83
154;3.04;7.65
6;1.23;6.11
312;3.27;0.24
642;0.7;2.8
977;6.87;7.99
669;1.36;9.32
416;8.29;8.29
724;3.19;3.19
927;5.45;1.7
1081;0.31;1.66
259;6.5;1.16
690;5.7;3.77
426;0.81;2.54
198;0.78;1.41
811;5.0;3.87
31;2.27;1.93
1052;3.67;3.12
677;4.64;1.46
639;3.15;1.59
539;5.05;1.79
1047;2.86;1.02
570;4.47;3.14
864;1.68;2.2
1029;3.66;4.71
666;0.63;2.57
336;2.96;0.96
186;4.11;1.67
534;3.15;1.21
912;2.14;1.14
664;2.76;1.02
885;2.73;1.91
32;3.0;0.94
309;1.66;1.66
742;1.67;1.83
365;0.86;0.23
1108;2.42;2.42
619;5.39;1.21
328;3.96;1.49
809;6.16;6.16
520;5.48;4.34
59;0.52;0.94
597;1.83;2.06
462;1.09;0.54
450;1.21;4.53
422;3.63;1.52
388;5.19;1.71
997;9.18;2.65
634;0.19;0.37
144;3.73;0.69
468;3.8;3.8
48;2.19;2.19
541;2.94;1.99
915;0.16;3.07
324;2.19;2.19
232;0.87;3.42
270;0.79;1.94
814;0.72;1.58
348;0.54;1.12
1106;8.55;1.71
918;8.31;4.72
441;10.86;3.72
778;8.75;3.85
349;6.4;5.31
652;8.81;7.86
960;8.54;6.31
1;24.98;2.8
429;6.48;6.26
891;14.73;46.74
963;0.62;2.86
413;0.08;3.55
987;5.62;4.26
188;0.89;4.2
745;5.54;3.86
939;6.14;4.05
113;3.11;3.98
831;5.99;6.79
757;3.35;3.35
945;3.03;3.03
746;2.96;0.28
898;0.27;1.44
832;6.9;1.67
11;0.92;0.12
1091;0.21;0.12
142;4.61;0.86
372;1.94;1.94
498;0.73;1.94
189;4.32;1.15
521;0.41;0.58
870;0.21;0.86
648;5.56;2.82
723;2.85;2.94
158;4.54;3.06
42;32.77;12.82
340;0.98;0.26
124;2.57;2.71
54;1.45;0.13
185;4.8;1.14
356;1.25;1.26
29;0.44;0.78
94;4.41;0.61
986;0.93;0.17
711;9.6;4.62
369;1.15;1.61
1083;1.11;3.92
398;1.64;3.65
849;2.09;2.09
555;1.68;1.72
554;1.31;1.34
440;1.92;1.06
850;3.58;1.24
835;1.49;2.25
168;1.25;1.34
851;1.22;0.61
118;4.69;2.46
117;2.67;2.67
395;1.83;0.96
830;4.11;1.87
709;0.41;1.35
643;8.04;6.76
988;1.82;3.81
949;2.17;2.17
929;3.71;1.35
