from_id;to_id
8192;9412
2049;9201
8194;7426
4098;3784
2051;3381
4103;3709
4105;8731
10249;1585
12;4425
2065;3381
4113;6450
10262;3125
8225;3899
8225;1415
4142;1850
6195;1850
2100;8073
2100;6633
2100;7863
2100;8749
2100;9517
2100;7611
2100;5551
2100;819
2099;4904
6198;4425
6201;6066
8257;1807
8257;6382
8257;9942
8257;153
8257;9604
8257;3284
8257;821
8257;4922
4184;5257
6234;7644
8299;9412
2156;8890
4205;3474
4206;1807
8308;1850
126;3125
8319;2421
6274;9527
135;3474
6281;9412
2185;1407
8332;6382
8336;8432
151;1850
2204;819
8351;2272
8351;10131
8351;7905
8351;1150
8351;3291
8351;3474
6305;2272
161;9527
8357;8684
4264;8073
4267;8731
4268;6382
4271;8161
6321;7644
4274;8684
6325;8684
4281;819
8378;3474
193;7498
6342;9412
2249;1585
8397;8161
4305;9412
4316;9412
2272;5362
2272;8903
2272;7762
2272;6829
2272;9616
2272;1081
2272;6510
2272;4081
2272;7313
2272;9835
2272;7559
2272;5105
2272;3773
2272;9989
2272;5508
2272;6570
2272;6443
2272;8425
2272;3742
4328;3381
4328;10040
4328;7397
4328;4436
4328;5494
4330;4917
4330;440
8428;7238
8428;7144
8428;1745
6382;3709
6382;2504
6382;1102
6382;1939
6382;6419
6382;6061
6382;4002
6382;5830
8432;1468
8432;6428
8432;2811
8432;7706
8432;3381
4337;2719
4340;2719
6390;4904
4346;1807
6394;3125
8445;500
2318;3709
4369;3474
6423;4425
4376;7498
4381;8890
2335;3784
2340;4904
2343;9838
4392;7426
8492;6043
2348;3381
2350;2719
4399;3381
6450;8731
6450;1407
6450;1487
6450;1469
6450;3577
6450;3114
6450;7659
6450;659
6450;963
6450;8071
307;8148
307;1610
310;4425
2360;3474
4409;6913
323;10132
4421;3218
4421;440
4422;3474
8519;7426
4425;10132
4425;1476
4425;9176
4425;9316
4425;3189
4425;10153
4425;875
4425;3809
4425;7888
4425;3952
4425;5717
4425;3418
4425;3219
4425;3279
4435;1415
4435;9771
8543;6066
353;3709
359;3606
2408;9838
2421;3742
2421;5244
2421;454
2421;1726
2421;3318
2421;2687
2421;2480
2421;5006
2421;3687
377;6043
6539;3125
4491;8161
8596;1807
4521;440
4521;3700
2473;9424
2478;819
2483;5494
8627;3709
440;6913
2496;7426
4546;819
8644;7498
8647;5578
4553;7426
6601;5494
2508;1850
6618;9838
8667;8684
2526;4904
6634;7426
6634;5964
6634;1153
6634;10236
6634;7885
6634;3784
8683;1807
8684;3606
8684;6066
8684;781
8684;5359
8684;4637
8684;975
8684;6012
8684;4760
8684;7951
8684;8901
2543;8073
500;4904
500;2712
500;6078
500;2886
500;5362
504;2719
6650;3125
2568;1807
8716;3381
4622;3474
4628;6043
4629;3381
2582;8890
8731;7644
8731;7749
8731;4937
8731;573
8731;7893
8732;6066
2601;8890
6697;8161
4656;3742
6706;8890
6707;1850
565;1850
8757;819
568;1585
4669;3474
8775;1850
4687;9424
592;7498
4688;3125
8801;3709
2677;1807
8830;6043
8846;3709
4758;1407
2719;10022
2719;4989
2719;10148
2719;9242
2719;8073
4771;1807
2727;7498
8875;7498
2736;9412
690;1468
8890;9412
8890;7434
8890;7177
8890;5047
8890;7574
8890;1347
8890;9133
8890;10099
8890;5680
8890;5895
8890;700
700;8161
2767;9424
721;9424
8919;7644
4827;1468
738;1516
4835;3742
8947;9527
8949;9838
