id;fulladdress
1;Charbonniere.1.0
0;Charbonniere.1.1
5;Charbonniere.1.2
19;Charbonniere.1.3
8;Charbonniere.1.4
16;Charbonniere.1.5
16;Charbonniere.1.6
17;Charbonniere.1.7
11;Charbonniere.1.8
7;Charbonniere.1.9
9;Charbonniere.1.10
4;Charbonniere.1.11
3;Charbonniere.1.12
2;Charbonniere.1.13
20;Charbonniere.1.14
12;Charbonniere.1.15
10;Charbonniere.1.16
15;Charbonniere.1.17
14;Charbonniere.1.18
18;Charbonniere.1.19
18;Charbonniere.2.0
6;Charbonniere.1.20
13;Charbonniere.2.1
