id;fulladdress
255;banquier.banquier_S1..
443;banquier.banquier_grotte.A17FG1.88
443;banquier.banquier_S1..
778;banquier.banquier_grotte.A17FG1.89
778;banquier.banquier_S1..
624;banquier.banquier_grotte.A17FG1.90
624;banquier.banquier_S1..
417;banquier.banquier_grotte.A17FG1.91
417;banquier.banquier_S1..
562;banquier.banquier_grotte.A17FG1.92
562;banquier.banquier_S1..
1982;banquier.banquier_grotte.A17FG1.93
1982;banquier.banquier_escargots..
794;banquier.banquier_grotte.17baq1_26
794;banquier.banquier_S1..
584;banquier.banquier_grotte.A17FG1.95
584;banquier.banquier_S1..
1905;banquier.banquier_grotte.A17FG1.96
659;banquier.banquier_grotte.A17FG1.97
659;banquier.banquier_S1..
285;banquier.banquier_grotte.A17FG1.98
285;banquier.banquier_S1..
669;banquier.banquier_grotte.A17FG1.99
669;banquier.banquier_S1..
472;banquier.banquier_grotte.A17FG1.100
472;banquier.banquier_S1..
1496;banquier.banquier_grotte.A17FG1.101
1496;banquier.banquier_escargots..
1305;banquier.banquier_grotte.A17FG1.102
1305;banquier.banquier_S1..
159;banquier.banquier_grotte.A17FG1.103
936;banquier.banquier_grotte.A17FG1.104
936;banquier.banquier_S1..
987;banquier.banquier_grotte.A17FG1.105
544;banquier.banquier_grotte.A17FG1.106
544;banquier.banquier_S1..
303;banquier.banquier_grotte.A17FG1.107
303;banquier.banquier_S1..
1716;banquier.banquier_grotte.A17FG1.108
1716;banquier.banquier_escargots..
839;banquier.banquier_grotte.A17FG1.109
839;banquier.banquier_S1..
1613;banquier.banquier_grotte.A17FG1.110
1613;banquier.banquier_escargots..
1792;banquier.banquier_grotte.A17FG1.111
1792;banquier.banquier_escargots..
1363;banquier.banquier_grotte.A17FG1.112
1363;banquier.banquier_S1..
294;banquier.banquier_grotte.A17FG1.113
294;banquier.banquier_S1..
800;banquier.banquier_grotte.A17FG1.114
800;banquier.banquier_S1..
261;banquier.banquier_grotte.17baq1_0
261;banquier.banquier_S1..
1850;banquier.banquier_grotte.17baq1_1
1850;banquier.banquier_escargots..
401;banquier.banquier_grotte.17baq1_2
401;banquier.banquier_S1..
79;banquier.banquier_grotte.17baq1_3
930;banquier.banquier_grotte.17baq1_4
930;banquier.banquier_S1..
307;banquier.banquier_grotte.17baq1_5
307;banquier.banquier_S1..
1577;banquier.banquier_grotte.17baq1_6
1577;banquier.banquier_escargots..
405;banquier.banquier_grotte.17baq1_7
405;banquier.banquier_S1..
1198;banquier.banquier_grotte.17baq1_8
1198;banquier.banquier_S1..
1341;banquier.banquier_grotte.17baq1_9
1341;banquier.banquier_S1..
1535;banquier.banquier_grotte.17baq1_10
1535;banquier.banquier_escargots..
59;banquier.banquier_grotte.17baq1_11
1626;banquier.banquier_grotte.17baq1_12
1626;banquier.banquier_escargots..
2016;banquier.banquier_grotte.17baq1_13
2016;banquier.banquier_escargots..
1333;banquier.banquier_grotte.17baq1_14
1333;banquier.banquier_S1..
803;banquier.banquier_grotte.17baq1_15
803;banquier.banquier_S1..
101;banquier.banquier_grotte.17baq1_16
1957;banquier.banquier_grotte.17baq1_17
1957;banquier.banquier_escargots..
387;banquier.banquier_grotte.17baq1_18
387;banquier.banquier_S1..
1091;banquier.banquier_grotte.17baq1_19
1091;banquier.banquier_S1..
1544;banquier.banquier_grotte.17baq1_20
1544;banquier.banquier_escargots..
1723;banquier.banquier_grotte.17baq1_21
1723;banquier.banquier_escargots..
828;banquier.banquier_grotte.17baq1_22
828;banquier.banquier_S1..
1527;banquier.banquier_grotte.17baq1_23
1527;banquier.banquier_escargots..
1552;banquier.banquier_grotte.17baq1_24
1552;banquier.banquier_escargots..
1443;banquier.banquier_grotte.17baq1_25
1443;banquier.banquier_S1..
1284;banquier.banquier_grotte.17BAC2_1
1284;banquier.banquier_S1..
908;banquier.banquier_grotte.17BAC2_2
908;banquier.banquier_S1..
1672;banquier.banquier_grotte.17BAC2_3
1672;banquier.banquier_escargots..
588;banquier.banquier_grotte.17BAC2_4
588;banquier.banquier_S1..
392;banquier.banquier_grotte.17BAC2_5
392;banquier.banquier_S1..
1172;banquier.banquier_grotte.17BAC2_6
1172;banquier.banquier_S1..
237;banquier.banquier_grotte.17BAC2_7
407;banquier.banquier_grotte.17BAC2_8
407;banquier.banquier_S1..
1863;banquier.banquier_grotte.17BAC2_9
1863;banquier.banquier_escargots..
685;banquier.banquier_grotte.17BAC2_10
685;banquier.banquier_S1..
1712;banquier.banquier_grotte.17BAC2_11
1712;banquier.banquier_escargots..
1076;banquier.banquier_grotte.17BAC2_12
1076;banquier.banquier_S1..
1402;banquier.banquier_grotte.17BAC2_13
1402;banquier.banquier_S1..
1066;banquier.banquier_grotte.17BAC2_14
1066;banquier.banquier_S1..
663;banquier.banquier_grotte.17BAC2_15
663;banquier.banquier_S1..
712;banquier.banquier_grotte.17BAC2_16
712;banquier.banquier_S1..
1093;banquier.banquier_grotte.17BAC2_17
1093;banquier.banquier_S1..
1720;banquier.banquier_grotte.17BAC2_18
1720;banquier.banquier_escargots..
471;banquier.banquier_grotte.17BAC2_19
471;banquier.banquier_S1..
568;banquier.banquier_grotte.17BAC2_20
568;banquier.banquier_S1..
1131;banquier.banquier_grotte.17BAC2_21
1131;banquier.banquier_S1..
408;banquier.banquier_grotte.17BAC2_22
408;banquier.banquier_S1..
486;banquier.banquier_grotte.17BAC2_23
486;banquier.banquier_S1..
946;banquier.banquier_grotte.17BAC2_24
946;banquier.banquier_S1..
1908;banquier.banquier_grotte.17BAC2_25
1908;banquier.banquier_escargots..
64;banquier.banquier_grotte.17BAC2_26
110;banquier.banquier_grotte.17BAC2_27
219;banquier.banquier_grotte.17BAC2_28
1207;banquier.banquier_grotte.17BAC2_29
1207;banquier.banquier_S1..
399;banquier.banquier_grotte.17BAC2_30
399;banquier.banquier_S1..
1465;banquier.banquier_grotte.17BAC2_31
1356;banquier.banquier_grotte.17BAC2_32
1356;banquier.banquier_S1..
192;banquier.banquier_grotte.17BAC2_33
1907;banquier.banquier_grotte.17BAC2_35
1907;banquier.banquier_S1.S1.1
1907;banquier.banquier_escargots..
1821;banquier.banquier_grotte.17BAC2_36
1714;banquier.banquier_grotte.17BAC2_37
1714;banquier.banquier_escargots..
1611;banquier.banquier_grotte.17BAC2_38
1611;banquier.banquier_escargots..
2054;banquier.banquier_grotte.17BAC2_39
2054;banquier.banquier_escargots..
1926;banquier.banquier_grotte.17BAC2_40
1926;banquier.banquier_escargots..
1089;banquier.banquier_grotte.17BAC2_41
1089;banquier.banquier_S1..
1585;banquier.banquier_grotte.17BAC2_42
1585;banquier.banquier_escargots..
1195;banquier.banquier_grotte.17BAC2_43
1195;banquier.banquier_S1..
1595;banquier.banquier_grotte.17BAC2_44
1595;banquier.banquier_escargots..
1248;banquier.banquier_grotte.17BAC2_45
1248;banquier.banquier_S1..
713;banquier.banquier_grotte.17BAC2_46
713;banquier.banquier_S1..
753;banquier.banquier_grotte.17BAC2_47
753;banquier.banquier_S1..
1478;banquier.banquier_grotte.17BAC2_48
1478;banquier.banquier_S1..
1484;banquier.banquier_grotte.17BAC2_49
1484;banquier.banquier_S1..
355;banquier.banquier_grotte.17BAC2_50
355;banquier.banquier_S1..
945;banquier.banquier_grotte.17BAC2_51
945;banquier.banquier_S1..
1289;banquier.banquier_grotte.17BAC2_52
1289;banquier.banquier_S1..
510;banquier.banquier_grotte.17BAC2_53
510;banquier.banquier_S1..
1105;banquier.banquier_grotte.17BAC2_54
1105;banquier.banquier_S1..
378;banquier.banquier_grotte.17BAC2_55
378;banquier.banquier_S1..
76;banquier.banquier_grotte.17BAC2_56
1601;banquier.banquier_grotte.17BAC2_57
1601;banquier.banquier_escargots..
879;banquier.banquier_grotte.17BAC2_58
879;banquier.banquier_S1..
120;banquier.banquier_grotte.17BAC2_59
739;banquier.banquier_grotte.17BAC2_60
739;banquier.banquier_S1..
1364;banquier.banquier_grotte.17BAC2_61
1364;banquier.banquier_S1..
38;banquier.banquier_grotte.17BAC2_62
870;banquier.banquier_grotte.17BAC2_63
870;banquier.banquier_S1..
1525;banquier.banquier_grotte.17BAC2_64
1525;banquier.banquier_escargots..
1102;banquier.banquier_grotte.17BAC2_65
1102;banquier.banquier_S1..
710;banquier.banquier_grotte.17BAC2_66
710;banquier.banquier_S1..
439;banquier.banquier_grotte.17BAC2_67
439;banquier.banquier_S1..
49;banquier.banquier_grotte.17BAC2_68
530;banquier.banquier_grotte.17BAC2_69
530;banquier.banquier_S1..
1035;banquier.banquier_grotte.17BAC2_70
1035;banquier.banquier_S1..
628;banquier.banquier_grotte.17BAC2_71
628;banquier.banquier_S1..
1336;banquier.banquier_grotte.17BAC2_72
1336;banquier.banquier_S1..
1395;banquier.banquier_grotte.17BAC2_73
1395;banquier.banquier_S1..
732;banquier.banquier_grotte.17BAC2_74
732;banquier.banquier_S1..
1874;banquier.banquier_grotte.17BAC2_75
1874;banquier.banquier_escargots..
323;banquier.banquier_grotte.17BAC2_76
323;banquier.banquier_S1..
1397;banquier.banquier_grotte.17BAC2_77
1397;banquier.banquier_S1..
1568;banquier.banquier_grotte.17BAC2_78
1568;banquier.banquier_escargots..
1191;banquier.banquier_grotte.17BAC2_79
1191;banquier.banquier_S1..
164;banquier.banquier_grotte.17BAC2_80
1728;banquier.banquier_grotte.17BAC2_81
1728;banquier.banquier_escargots..
866;banquier.banquier_grotte.17BAC2_82
866;banquier.banquier_S1..
317;banquier.banquier_grotte.17BAC2_83
317;banquier.banquier_S1..
200;banquier.banquier_grotte.17BAC2_84
1887;banquier.banquier_grotte.17BAC2_85
1887;banquier.banquier_escargots..
1529;banquier.banquier_grotte.17BAC3_1
1529;banquier.banquier_escargots..
1963;banquier.banquier_grotte.17BAC3_2
1963;banquier.banquier_escargots..
838;banquier.banquier_grotte.17BAC3_3
838;banquier.banquier_S1..
882;banquier.banquier_grotte.17BAC3_4
882;banquier.banquier_S1..
1889;banquier.banquier_grotte.17BAC3_5
1889;banquier.banquier_escargots..
902;banquier.banquier_grotte.17BAC3_6
902;banquier.banquier_S1..
2028;banquier.banquier_grotte.17BAC3_7
2028;banquier.banquier_escargots..
649;banquier.banquier_grotte.17BAC3_8
649;banquier.banquier_S1..
1782;banquier.banquier_grotte.17BAC3_9
1782;banquier.banquier_escargots..
1023;banquier.banquier_grotte.17BAC3_10
1023;banquier.banquier_S1..
1258;banquier.banquier_grotte.17BAC3_11
1258;banquier.banquier_S1..
944;banquier.banquier_grotte.17BAC3_12
944;banquier.banquier_S1..
108;banquier.banquier_grotte.17BAC3_13
1550;banquier.banquier_grotte.17BAC3_14
1550;banquier.banquier_escargots..
670;banquier.banquier_grotte.17BAC3_15
670;banquier.banquier_S1..
662;banquier.banquier_grotte.17BAC3_16
662;banquier.banquier_S1..
415;banquier.banquier_grotte.17BAC3_17
415;banquier.banquier_S1..
893;banquier.banquier_grotte.17BAC3_18
893;banquier.banquier_S1..
123;banquier.banquier_grotte.17BAC3_19
782;banquier.banquier_grotte.17BAC3_20
782;banquier.banquier_S1..
1106;banquier.banquier_grotte.17BAC3_21
1106;banquier.banquier_S1..
500;banquier.banquier_grotte.17BAC3_22
500;banquier.banquier_S1..
1070;banquier.banquier_grotte.17BAC3_23
1070;banquier.banquier_S1..
1265;banquier.banquier_grotte.17BAC3_24
1265;banquier.banquier_S1..
1048;banquier.banquier_grotte.17BAC3_25
1048;banquier.banquier_S1..
379;banquier.banquier_grotte.17BAC3_26
379;banquier.banquier_S1..
1276;banquier.banquier_S1.S1.0
1276;banquier.banquier_S1..
432;banquier.banquier_S1.S1.2
432;banquier.banquier_S1..
678;banquier.banquier_S1.S1.3
678;banquier.banquier_S1..
619;banquier.banquier_S1.S1.4
619;banquier.banquier_S1..
1178;banquier.banquier_S1.S1.5
1178;banquier.banquier_S1..
998;banquier.banquier_S1.S1.6
998;banquier.banquier_S1..
957;banquier.banquier_S1.S1.7
957;banquier.banquier_S1..
1242;banquier.banquier_S1.S1.8
1242;banquier.banquier_S1..
762;banquier.banquier_S1.S1.9
762;banquier.banquier_S1..
352;banquier.banquier_S1..
352;banquier.banquier_S1.S1.10
300;banquier.banquier_S1.S1.11
714;banquier.banquier_S1.S1.12
714;banquier.banquier_S1..
982;banquier.banquier_S1.S1.13
982;banquier.banquier_S1..
1458;banquier.banquier_S1.S1.14
1458;banquier.banquier_S1..
81;banquier.banquier_S1.S1.15
1555;banquier.banquier_S1.S1.16
1555;banquier.banquier_escargots..
1649;banquier.banquier_S1.S1.17
1649;banquier.banquier_escargots..
1309;banquier.banquier_S1.S1.18
1309;banquier.banquier_S1..
790;banquier.banquier_S1..
790;banquier.banquier_S1.S1.19
1104;banquier.banquier_S1.S1.20
1104;banquier.banquier_S1..
1604;banquier.banquier_S1.S1.21
1604;banquier.banquier_escargots..
1634;banquier.banquier_S1.S1.22
1634;banquier.banquier_escargots..
590;banquier.banquier_S1..
590;banquier.banquier_S1.S1.23
1444;banquier.banquier_S1.S1.24
1444;banquier.banquier_S1..
1405;banquier.banquier_S1.S1.25
1405;banquier.banquier_S1..
1405;banquier.banquier_labyrinthe.S1.25
1597;banquier.banquier_S1.S1.26
1597;banquier.banquier_escargots..
490;banquier.banquier_S1..
490;banquier.banquier_S1.S1.27
82;banquier.banquier_S1.S1.28
1384;banquier.banquier_S1.S1.29
1384;banquier.banquier_S1..
511;banquier.banquier_S1..
511;banquier.banquier_S1.S1.30
210;banquier.banquier_S1.S1.31
1579;banquier.banquier_S1.S1.32
1579;banquier.banquier_escargots..
18;banquier.banquier_S1.S1.33
1486;banquier.banquier_S1.S1.34
1486;banquier.banquier_S1..
428;banquier.banquier_S1..
428;banquier.banquier_S1.S1.35
1869;banquier.banquier_S1.S1.36
1869;banquier.banquier_escargots..
818;banquier.banquier_S1..
818;banquier.banquier_S1.S1.37
1247;banquier.banquier_S1..
1247;banquier.banquier_S1.S1.38
1053;banquier.banquier_S1..
1053;banquier.banquier_S1.S1.39
245;banquier.banquier_S1.S1.40
1931;banquier.banquier_S1.S1.41
1931;banquier.banquier_escargots.S1.41
1931;banquier.banquier_escargots..
1161;banquier.banquier_S1..
1161;banquier.banquier_escargots.e.0
763;banquier.banquier_escargots.e.3
1691;banquier.banquier_escargots.e.4
1691;banquier.banquier_escargots..
1202;banquier.banquier_S1..
1202;banquier.banquier_escargots.e.5
1371;banquier.banquier_S1..
1371;banquier.banquier_escargots.e.6
513;banquier.banquier_S1..
513;banquier.banquier_escargots.e.7
1170;banquier.banquier_S1..
1170;banquier.banquier_escargots.e.8
1068;banquier.banquier_S1..
1068;banquier.banquier_escargots.e.9
293;banquier.banquier_S1..
293;banquier.banquier_escargots.e.10
1054;banquier.banquier_S1..
1054;banquier.banquier_escargots.e.11
1878;banquier.banquier_escargots.e.12
1878;banquier.banquier_escargots..
1773;banquier.banquier_escargots.e.13
1773;banquier.banquier_escargots..
1118;banquier.banquier_S1..
1118;banquier.banquier_escargots.e.14
419;banquier.banquier_S1..
419;banquier.banquier_escargots.e.15
1841;banquier.banquier_escargots.e.16
1841;banquier.banquier_escargots..
1181;banquier.banquier_S1..
1181;banquier.banquier_escargots.e.17
2005;banquier.banquier_escargots.e.18
2005;banquier.banquier_escargots..
36;banquier.banquier_escargots.e.19
1824;banquier.banquier_escargots.e.20
1824;banquier.banquier_escargots..
911;banquier.banquier_S1..
911;banquier.banquier_escargots.e.21
615;banquier.banquier_S1..
615;banquier.banquier_escargots.e.22
380;banquier.banquier_S1..
380;banquier.banquier_escargots.e.24
1581;banquier.banquier_escargots..
1581;banquier.banquier_escargots.e.25
1306;banquier.banquier_S1..
1306;banquier.banquier_escargots.e.26
1607;banquier.banquier_escargots..
1607;banquier.banquier_escargots.e.27
470;banquier.banquier_S1..
470;banquier.banquier_escargots.e.28
680;banquier.banquier_S1..
680;banquier.banquier_escargots.e.29
239;banquier.banquier_escargots.e.30
389;banquier.banquier_S1..
389;banquier.banquier_escargots.e.31
1249;banquier.banquier_S1..
1249;banquier.banquier_escargots.e.32
1765;banquier.banquier_escargots..
1765;banquier.banquier_escargots.e.33
185;banquier.banquier_escargots.e.34
1133;banquier.banquier_S1..
1133;banquier.banquier_escargots.e.35
1709;banquier.banquier_escargots..
1709;banquier.banquier_escargots.e.36
953;banquier.banquier_escargots.e.37
1408;banquier.banquier_S1..
1408;banquier.banquier_escargots.e.38
1646;banquier.banquier_escargots..
1646;banquier.banquier_escargots.e.39
52;banquier.banquier_escargots.e.40
1259;banquier.banquier_S1..
1259;banquier.banquier_escargots.e.41
489;banquier.banquier_S1..
489;banquier.banquier_escargots.e.42
1149;banquier.banquier_S1..
1149;banquier.banquier_escargots.e.43
740;banquier.banquier_S1..
740;banquier.banquier_escargots.e.44
1860;banquier.banquier_escargots..
1860;banquier.banquier_escargots.e.45
1751;banquier.banquier_escargots..
1751;banquier.banquier_escargots.e.46
1991;banquier.banquier_escargots..
1991;banquier.banquier_escargots.e.47
1996;banquier.banquier_escargots..
1996;banquier.banquier_escargots.e.48
2046;banquier.banquier_escargots..
2046;banquier.banquier_escargots.e.49
1740;banquier.banquier_escargots..
1740;banquier.banquier_escargots.e.50
75;banquier.banquier_escargots.e.51
1632;banquier.banquier_escargots..
1632;banquier.banquier_escargots.e.52
1108;banquier.banquier_S1..
1108;banquier.banquier_escargots.e.53
476;banquier.banquier_S1..
476;banquier.banquier_escargots.e.54
452;banquier.banquier_S1..
452;banquier.banquier_escargots.e.55
1732;banquier.banquier_escargots..
1732;banquier.banquier_escargots.e.56
2027;banquier.banquier_escargots..
2027;banquier.banquier_escargots.e.57
1452;banquier.banquier_S1..
1452;banquier.banquier_escargots.e.58
1693;banquier.banquier_escargots..
1693;banquier.banquier_escargots.e.59
1223;banquier.banquier_S1..
1223;banquier.banquier_escargots.e.60
1479;banquier.banquier_S1..
1479;banquier.banquier_escargots.e.61
856;banquier.banquier_S1..
856;banquier.banquier_escargots.e.62
1939;banquier.banquier_escargots..
1939;banquier.banquier_escargots.e.63
1580;banquier.banquier_escargots..
1580;banquier.banquier_escargots.e.64
557;banquier.banquier_S1..
557;banquier.banquier_escargots.e.65
1758;banquier.banquier_escargots..
1758;banquier.banquier_escargots.e.66
1807;banquier.banquier_escargots..
1807;banquier.banquier_escargots.e.67
636;banquier.banquier_S1..
636;banquier.banquier_escargots.e.68
503;banquier.banquier_escargots.e.69
1605;banquier.banquier_escargots..
1605;banquier.banquier_escargots.e.70
1454;banquier.banquier_S1..
1454;banquier.banquier_escargots.e.71
1893;banquier.banquier_escargots..
1893;banquier.banquier_escargots.e.72
865;banquier.banquier_S1..
865;banquier.banquier_escargots.e.73
1941;banquier.banquier_escargots..
1941;banquier.banquier_escargots.e.74
529;banquier.banquier_S1..
529;banquier.banquier_escargots.e.75
1018;banquier.banquier_S1..
1018;banquier.banquier_escargots.e.76
1696;banquier.banquier_escargots..
1696;banquier.banquier_escargots.e.77
1470;banquier.banquier_S1..
1470;banquier.banquier_escargots.e.78
1321;banquier.banquier_S1..
1321;banquier.banquier_escargots.e.79
74;banquier.banquier_escargots.e.80
440;banquier.banquier_S1..
440;banquier.banquier_escargots.e.81
1775;banquier.banquier_escargots..
1775;banquier.banquier_escargots.e.82
16;banquier.banquier_escargots.e.83
1803;banquier.banquier_escargots..
1803;banquier.banquier_escargots.e.85
403;banquier.banquier_escargots.e.86
1774;banquier.banquier_escargots..
1774;banquier.banquier_escargots.e.87
371;banquier.banquier_S1..
371;banquier.banquier_escargots.e.88
350;banquier.banquier_S1..
350;banquier.banquier_escargots.e.89
1835;banquier.banquier_escargots..
1835;banquier.banquier_escargots.e.90
907;banquier.banquier_S1..
907;banquier.banquier_escargots.e.91
133;banquier.banquier_escargots.e.92
1278;banquier.banquier_S1..
1278;banquier.banquier_escargots.e.93
376;banquier.banquier_S1..
376;banquier.banquier_escargots.e.94
252;banquier.banquier_escargots.e.95
1551;banquier.banquier_escargots..
1551;banquier.banquier_escargots.e.96
260;banquier.banquier_S1..
260;banquier.banquier_escargots.e.97
518;banquier.banquier_S1..
518;banquier.banquier_escargots.e.98
729;banquier.banquier_S1..
729;banquier.banquier_escargots.e.99
314;banquier.banquier_S1..
314;banquier.banquier_escargots.e.100
1169;banquier.banquier_S1..
1169;banquier.banquier_escargots.e.101
553;banquier.banquier_S1..
553;banquier.banquier_escargots.e.102
526;banquier.banquier_S1..
526;banquier.banquier_escargots.e.103
447;banquier.banquier_S1..
447;banquier.banquier_escargots.e.104
1662;banquier.banquier_escargots..
1662;banquier.banquier_escargots.e.105
872;banquier.banquier_S1..
872;banquier.banquier_escargots.e.106
162;banquier.banquier_escargots.e.107
179;banquier.banquier_escargots.e.108
1222;banquier.banquier_S1..
1222;banquier.banquier_escargots.e.109
2022;banquier.banquier_escargots..
2022;banquier.banquier_escargots.e.110
1359;banquier.banquier_S1..
1359;banquier.banquier_escargots.e.111
1827;banquier.banquier_escargots..
1827;banquier.banquier_escargots.e.112
977;banquier.banquier_S1..
977;banquier.banquier_escargots.e.113
1501;banquier.banquier_escargots..
1501;banquier.banquier_escargots.e.114
1494;banquier.banquier_escargots..
1494;banquier.banquier_escargots.e.115
746;banquier.banquier_S1..
746;banquier.banquier_escargots.e.116
1229;banquier.banquier_S1..
1229;banquier.banquier_escargots.e.117
666;banquier.banquier_S1..
666;banquier.banquier_escargots.e.118
1462;banquier.banquier_S1..
1462;banquier.banquier_escargots.e.119
1186;banquier.banquier_S1..
1186;banquier.banquier_escargots.e.120
1682;banquier.banquier_escargots..
1682;banquier.banquier_escargots.e.121
537;banquier.banquier_S1..
537;banquier.banquier_escargots.e.122
