id;x;y;z
1374;731684.89;6298312.36;448.0
1975;731686.66;6298316.71;446.61
1872;731689.6;6298315.17;444.05
316;731687.85;6298311.56;444.79
1463;731682.11;6298303.75;444.93
1538;731682.61;6298303.36;443.76
1021;731678.93;6298303.12;443.21
761;731675.71;6298302.42;443.84
1589;731694.77;6298315.81;444.72
360;731701.78;6298316.31;441.71
1609;731704.27;6298308.75;441.2
1575;731706.8;6298295.4;440.09
1815;731703.48;6298277.48;439.12
109;731694.35;6298271.4;440.88
342;731694.75;6298266.78;443.28
1830;731694.39;6298257.26;448.11
731;731692.04;6298251.32;446.55
1524;731688.12;6298248.37;444.98
975;731683.03;6298247.63;444.94
377;731681.31;6298247.03;445.96
254;731680.67;6298244.11;448.43
776;731677.14;6298234.44;453.14
1518;731676.03;6298231.28;453.86
1156;731670.61;6298224.38;453.12
1422;731667.95;6298223.63;454.38
1328;731664.5;6298217.07;453.46
1843;731664.75;6298212.22;452.22
1026;731663.86;6298209.83;451.06
693;731662.1;6298206.6;448.99
1845;731658.93;6298202.64;449.79
705;731657.2;6298201.5;446.67
98;731653.74;6298201.51;448.43
1237;731651.32;6298201.76;447.76
1565;731650.01;6298203.02;446.14
1151;731649.15;6298201.88;445.58
723;731649.33;6298202.08;442.17
1433;731647.79;6298201.5;441.44
1695;731647.32;6298199.86;439.39
1498;731645.42;6298201.53;438.47
1492;731646.34;6298204.28;436.91
555;731645.6;6298202.44;436.1
931;731639.84;6298197.8;435.71
1790;731637.0;6298192.42;437.35
1392;731635.38;6298190.31;440.44
29;731637.17;6298187.94;441.45
1998;731636.1;6298182.8;445.91
1799;731637.18;6298181.28;447.09
1455;731640.12;6298182.03;444.17
232;731642.13;6298178.91;444.57
442;731642.66;6298175.47;444.3
2040;731644.58;6298171.88;443.31
1733;731644.77;6298169.35;442.28
215;731649.56;6298164.84;443.3
1767;731652.54;6298163.54;442.6
522;731653.86;6298160.21;444.26
1451;731652.98;6298157.16;446.47
1650;731655.37;6298151.59;445.05
1703;731657.79;6298148.25;445.78
1111;731656.84;6298146.57;444.96
575;731659.66;6298143.67;444.71
767;731660.92;6298142.92;445.36
598;731663.66;6298138.19;445.48
984;731661.56;6298133.41;444.89
1415;731665.63;6298131.62;445.17
1899;731669.07;6298130.52;445.04
1426;731671.19;6298128.89;444.03
716;731664.91;6298150.13;443.78
810;731661.81;6298151.13;443.06
1031;731661.88;6298156.11;443.0
1801;731657.18;6298155.83;442.92
495;731656.23;6298161.55;442.41
463;731649.35;6298156.63;445.91
583;731649.66;6298154.4;446.57
1142;731648.86;6298150.65;446.92
458;731647.38;6298147.94;445.25
1163;731648.63;6298147.33;445.06
1012;731649.5;6298142.7;445.8
725;731648.8;6298140.49;446.3
848;731646.99;6298135.88;446.84
813;731646.87;6298133.79;446.83
424;731643.61;6298128.59;447.04
175;731641.55;6298124.12;447.14
173;731639.36;6298118.35;448.57
1616;731639.03;6298114.57;449.45
382;731638.56;6298110.23;449.77
1986;731639.56;6298108.46;450.38
862;731639.67;6298103.4;451.94
255;731640.04;6298100.6;452.55
443;731639.79;6298098.29;452.67
778;731640.16;6298095.49;453.28
624;731641.03;6298093.74;454.1
417;731641.46;6298092.66;454.97
562;731641.92;6298089.55;455.64
1982;731643.5;6298090.11;457.11
794;731645.18;6298087.22;457.73
584;731637.59;6298187.03;450.9
1905;731634.68;6298188.58;450.62
659;731631.99;6298192.73;444.24
285;731632.2;6298196.57;441.2
669;731633.3;6298193.39;439.77
472;731632.16;6298190.99;440.85
1496;731636.66;6298193.68;442.26
1305;731637.55;6298194.55;441.43
159;731637.67;6298195.05;439.73
936;731638.51;6298193.67;439.56
987;731708.2;6298307.79;442.33
544;731711.18;6298307.3;442.39
303;731713.88;6298307.98;443.77
1716;731715.51;6298307.84;445.43
839;731716.71;6298311.81;446.76
1613;731715.48;6298315.81;445.72
1792;731714.47;6298317.95;444.08
1363;731715.5;6298320.11;443.84
294;731714.41;6298322.3;443.49
800;731715.27;6298324.21;443.3
261;731638.51;6298077.79;471.41
1850;731637.26;6298082.4;470.91
401;731633.24;6298089.66;470.52
79;731627.14;6298093.14;470.49
930;731624.31;6298095.75;468.63
307;731637.28;6298074.86;471.51
1577;731637.28;6298074.86;471.5
405;731638.67;6298073.21;469.78
1198;731640.04;6298071.72;469.84
1341;731639.42;6298069.66;471.4
1535;731643.25;6298069.77;470.48
59;731647.09;6298067.41;471.34
1626;731647.99;6298066.77;471.43
2016;731651.06;6298066.57;469.83
1333;731645.46;6298064.75;472.47
803;731646.09;6298055.38;474.13
101;731648.23;6298054.0;475.2
1957;731638.24;6298065.69;472.22
387;731640.76;6298078.48;469.99
1091;731641.57;6298079.8;469.37
1544;731643.33;6298079.02;468.08
1723;731645.48;6298080.42;464.25
828;731645.61;6298089.3;466.96
1527;731645.06;6298093.27;467.15
1552;731650.64;6298095.6;469.01
1443;731646.34;6298083.72;458.6
1284;731702.64;6298273.67;437.83
908;731695.31;6298265.58;438.92
1672;731694.94;6298262.39;439.39
588;731693.27;6298259.67;439.65
392;731713.68;6298276.23;436.34
1172;731715.64;6298288.93;435.63
237;731721.46;6298284.89;434.68
407;731725.68;6298283.08;434.57
1863;731738.57;6298283.42;435.13
685;731746.99;6298284.92;432.12
1712;731748.53;6298291.09;430.28
1076;731749.74;6298294.7;427.69
1402;731750.18;6298286.39;432.15
1066;731757.11;6298268.65;437.96
663;731763.23;6298254.07;441.1
712;731766.29;6298245.74;442.72
1093;731772.6;6298237.06;444.52
1720;731765.72;6298248.63;440.7
471;731768.51;6298247.68;437.54
568;731770.54;6298244.95;437.67
1131;731772.21;6298237.86;436.55
408;731774.21;6298227.58;444.99
486;731773.12;6298246.37;433.53
946;731785.78;6298264.04;422.63
1908;731798.41;6298281.56;420.44
64;731806.31;6298293.79;420.32
110;731818.0;6298304.11;412.99
219;731822.28;6298304.29;410.63
1207;731829.93;6298311.48;410.12
399;731832.79;6298321.06;412.38
1465;731832.8;6298329.99;413.53
1356;731832.64;6298335.83;412.11
192;731837.72;6298336.03;412.32
1907;731835.41;6298337.43;412.26
1821;731800.87;6298290.34;420.27
1714;731796.57;6298291.25;420.63
1611;731796.24;6298291.04;417.65
2054;731792.07;6298287.05;416.19
1926;731788.31;6298285.61;415.62
1089;731786.39;6298284.39;414.48
1585;731781.98;6298282.66;416.52
1195;731778.48;6298280.08;416.47
1595;731776.68;6298281.97;416.4
1248;731777.29;6298283.96;415.94
713;731774.22;6298284.9;414.8
753;731774.05;6298288.15;415.29
1478;731771.21;6298288.52;410.69
1484;731770.99;6298289.53;409.6
355;731765.61;6298292.09;408.91
945;731763.11;6298292.05;408.58
1289;731759.69;6298289.96;408.26
510;731756.81;6298287.28;408.32
1105;731756.92;6298286.47;407.26
378;731751.79;6298284.55;407.72
76;731749.22;6298280.54;409.76
1601;731744.82;6298273.01;412.33
879;731741.32;6298270.34;413.2
120;731738.62;6298264.83;417.61
739;731736.85;6298257.91;418.35
1364;731734.58;6298252.84;417.34
38;731727.53;6298245.79;418.18
870;731729.0;6298244.03;418.89
1525;731727.57;6298242.27;419.73
1102;731726.72;6298238.1;420.23
710;731723.3;6298234.31;422.02
439;731721.35;6298231.28;422.14
49;731726.97;6298236.5;419.89
530;731725.62;6298235.14;419.43
1035;731720.4;6298230.22;420.16
628;731710.75;6298228.7;419.9
1336;731712.26;6298227.06;420.32
1395;731702.95;6298223.57;421.29
732;731700.79;6298220.96;421.67
1874;731697.01;6298219.2;421.81
323;731711.94;6298233.77;419.61
1397;731712.95;6298238.28;418.68
1568;731709.43;6298244.75;416.76
1191;731709.18;6298246.34;416.76
164;731707.59;6298250.06;416.14
1728;731709.49;6298254.91;414.38
866;731710.54;6298258.05;413.6
317;731711.68;6298261.81;413.45
200;731714.57;6298264.34;413.48
1887;731716.77;6298265.81;410.86
1529;731726.62;6298290.82;434.14
1963;731730.17;6298300.03;430.63
838;731721.41;6298295.92;429.58
882;731716.52;6298301.8;426.24
1889;731713.8;6298305.05;426.88
902;731710.82;6298308.91;426.25
2028;731707.84;6298311.38;426.61
649;731708.01;6298311.25;425.53
1782;731705.68;6298312.35;424.17
1023;731715.42;6298288.96;435.51
1258;731710.79;6298293.37;433.52
944;731708.63;6298295.89;432.29
108;731707.64;6298297.57;431.09
1550;731706.74;6298300.25;430.52
670;731707.42;6298302.5;429.81
662;731703.09;6298308.08;427.62
415;731699.64;6298311.82;428.12
893;731688.65;6298310.7;426.79
123;731685.99;6298312.17;427.25
782;731683.48;6298313.83;430.7
1106;731679.66;6298314.28;429.79
500;731678.14;6298317.23;426.53
1070;731673.06;6298321.64;426.16
1265;731670.9;6298323.6;425.43
1048;731670.01;6298326.97;425.19
379;731661.85;6298330.04;424.98
1276;731834.64;6298332.96;412.05
432;731839.09;6298338.47;411.15
678;731840.64;6298348.84;408.43
619;731842.53;6298356.41;410.37
1178;731844.02;6298365.47;410.54
998;731846.2;6298376.76;413.35
957;731854.65;6298377.49;414.15
1242;731853.25;6298384.43;413.51
762;731858.42;6298390.31;413.14
352;731863.18;6298388.19;411.5
300;731864.38;6298387.6;407.05
714;731858.53;6298365.25;406.73
982;731863.24;6298366.49;408.24
1458;731864.16;6298360.1;409.54
81;731861.92;6298342.87;409.3
1555;731864.33;6298338.81;410.7
1649;731862.45;6298335.88;411.95
1309;731862.72;6298332.48;413.1
790;731858.99;6298325.11;413.24
1104;731865.82;6298319.9;412.82
1604;731863.6;6298319.01;413.63
1634;731860.52;6298305.96;413.28
590;731858.2;6298299.75;411.46
1444;731865.77;6298297.78;411.26
1405;731868.54;6298296.46;412.62
1597;731869.41;6298294.55;413.4
490;731869.46;6298294.25;413.34
82;731865.11;6298290.71;415.55
1384;731867.02;6298281.72;416.69
511;731869.48;6298275.69;419.01
210;731867.3;6298271.55;423.42
1579;731867.08;6298264.81;422.01
18;731866.13;6298259.2;422.66
1486;731864.7;6298254.25;420.75
428;731865.17;6298251.91;420.95
1869;731863.72;6298249.6;420.69
818;731863.2;6298247.14;421.2
1247;731861.98;6298244.0;422.95
1053;731859.74;6298239.09;422.82
245;731857.29;6298232.83;427.32
1931;731855.97;6298233.43;428.07
1161;731855.63;6298232.45;430.53
763;731856.17;6298232.54;432.54
1691;731855.69;6298231.51;434.67
1202;731855.61;6298229.36;437.93
1371;731856.72;6298227.33;438.19
513;731856.37;6298226.2;439.05
1170;731855.09;6298225.01;439.68
1068;731855.58;6298225.14;437.05
293;731855.54;6298222.43;436.94
1054;731854.99;6298218.22;436.92
1878;731854.41;6298215.8;437.66
1773;731855.2;6298215.03;438.95
1118;731854.12;6298211.34;441.78
419;731853.23;6298208.53;443.43
1841;731852.22;6298205.06;443.13
1181;731852.1;6298199.43;443.99
2005;731850.77;6298186.62;446.21
36;731849.41;6298181.88;447.44
1824;731847.18;6298175.28;445.4
911;731847.88;6298175.08;445.65
615;731855.99;6298179.11;440.93
380;731861.27;6298181.45;440.4
1581;731864.74;6298181.21;441.76
1306;731865.11;6298179.25;444.59
1607;731862.59;6298172.57;445.68
470;731862.43;6298168.69;444.43
680;731862.78;6298166.38;443.74
239;731863.59;6298166.45;443.72
389;731867.26;6298169.3;442.79
1249;731867.16;6298167.14;442.86
1765;731863.94;6298157.93;447.11
185;731863.7;6298149.94;447.62
1133;731861.21;6298146.32;447.88
1709;731859.59;6298142.17;446.37
953;731859.44;6298139.54;446.47
1408;731863.31;6298139.13;447.71
1646;731865.65;6298137.63;449.74
52;731866.1;6298135.88;449.89
1259;731865.04;6298133.02;450.16
489;731864.65;6298130.9;446.65
1149;731869.54;6298131.53;447.37
740;731870.97;6298136.68;447.44
1860;731873.08;6298136.84;446.95
1751;731873.38;6298140.67;447.07
1991;731871.79;6298141.49;445.86
1996;731869.71;6298143.6;446.3
2046;731868.24;6298144.73;447.49
1740;731869.05;6298148.83;449.62
75;731870.02;6298154.18;452.63
1632;731874.89;6298135.91;446.79
1108;731876.67;6298135.43;447.29
476;731878.09;6298132.75;447.6
452;731880.2;6298130.95;447.95
1732;731884.47;6298127.94;449.02
2027;731887.23;6298127.24;448.85
1452;731888.93;6298127.58;450.5
1693;731892.11;6298127.56;453.39
1223;731894.41;6298126.67;449.98
1479;731898.08;6298125.38;451.7
856;731899.2;6298126.96;452.09
1939;731901.78;6298134.04;451.85
1580;731901.96;6298136.54;451.67
557;731903.27;6298138.31;449.84
1758;731902.82;6298139.71;451.17
1807;731903.57;6298141.58;451.02
636;731902.77;6298142.14;450.82
503;731901.85;6298141.15;450.94
1605;731901.19;6298141.13;450.15
1454;731900.3;6298141.76;450.49
1893;731901.16;6298143.32;451.38
865;731903.83;6298137.95;450.54
1941;731906.28;6298137.06;449.38
529;731908.87;6298134.81;448.16
1018;731912.75;6298134.55;448.2
1696;731911.37;6298132.76;450.85
1470;731910.56;6298127.11;450.93
1321;731915.98;6298129.75;451.3
74;731915.87;6298134.5;453.96
440;731915.07;6298135.97;453.88
1775;731916.24;6298138.58;453.93
16;731916.51;6298140.94;453.67
1803;731913.27;6298136.67;450.1
403;731913.44;6298140.96;450.28
1774;731914.25;6298141.72;450.51
371;731915.17;6298144.97;450.2
350;731917.83;6298131.17;449.85
1835;731918.15;6298129.86;447.57
907;731919.15;6298128.66;448.11
133;731922.07;6298127.38;448.31
