id;x;y;z
115;351592.0;467615.0;86.0
468;351592.75;467615.76;85.92
395;351587.69;467612.72;86.38
175;351584.61;467614.02;85.68
386;351583.5;467616.09;85.38
156;351581.56;467616.77;83.87
226;351579.66;467621.01;84.78
46;351580.4;467623.85;85.36
19;351580.09;467625.74;82.68
276;351585.43;467628.07;84.86
146;351587.82;467628.19;86.69
172;351587.45;467617.99;88.07
34;351580.19;467620.01;82.89
147;351580.37;467619.99;81.91
145;351579.69;467620.05;84.33
208;351580.87;467617.52;83.75
248;351579.1;467615.39;82.95
129;351578.76;467616.67;82.91
322;351576.34;467619.45;83.07
26;351573.51;467623.33;84.19
335;351576.68;467624.77;83.53
149;351575.74;467621.71;83.28
379;351577.96;467621.91;82.3
195;351578.43;467625.06;82.02
39;351577.4;467628.69;82.46
383;351579.89;467625.48;82.81
209;351577.41;467637.82;81.99
472;351584.12;467625.49;83.07
494;351582.49;467622.9;82.35
256;351584.43;467621.24;83.01
245;351579.58;467626.6;82.35
65;351577.61;467629.78;81.12
321;351582.65;467625.37;82.21
355;351578.11;467617.57;83.14
474;351579.84;467620.04;84.43
430;351580.56;467620.08;81.86
173;351574.15;467624.17;83.95
160;351579.86;467620.05;84.43
351;351574.14;467622.35;83.72
35;351580.86;467619.99;81.96
458;351578.71;467615.95;82.66
63;351577.8;467629.47;79.31
38;351577.76;467630.42;88.38
176;351576.7;467629.16;81.07
324;351572.57;467629.58;82.01
151;351573.74;467634.72;82.35
391;351577.59;467633.99;81.17
191;351580.71;467635.76;78.75
340;351583.51;467636.16;77.58
485;351581.32;467630.65;79.46
371;351579.11;467630.76;79.66
57;351578.48;467632.9;78.76
446;351574.18;467630.48;80.87
196;351577.13;467630.84;86.97
343;351580.74;467630.36;81.41
376;351578.18;467629.11;76.23
203;351584.04;467635.1;78.99
29;351577.79;467629.69;81.06
483;351583.34;467629.69;79.12
423;351584.7;467629.7;79.19
292;351583.94;467624.61;79.95
363;351587.46;467629.33;79.8
82;351589.04;467626.35;81.07
439;351588.12;467630.36;79.89
159;351587.21;467636.22;80.48
425;351585.23;467635.96;78.64
489;351581.43;467637.56;78.36
66;351583.53;467643.08;77.48
87;351582.02;467640.51;77.27
451;351580.41;467641.41;78.97
265;351582.18;467643.18;77.03
56;351581.32;467641.95;77.23
347;351581.41;467642.83;79.03
153;351582.05;467643.04;75.68
300;351582.31;467643.64;77.3
99;351582.58;467640.03;79.97
486;351584.0;467637.22;80.58
313;351585.94;467632.42;81.61
251;351581.18;467642.25;75.71
258;351580.12;467641.39;78.58
295;351577.18;467645.89;79.48
307;351576.18;467647.08;75.64
396;351575.85;467646.21;79.01
161;351573.99;467645.25;79.22
270;351576.39;467646.11;75.42
229;351576.36;467646.89;74.53
350;351577.85;467647.74;77.49
308;351578.84;467646.51;76.9
111;351577.33;467644.66;78.96
467;351573.24;467645.24;75.37
278;351573.16;467645.31;74.12
259;351573.06;467645.96;75.33
49;351573.69;467646.15;79.27
331;351562.67;467647.27;72.7
240;351571.26;467644.67;75.06
442;351569.62;467645.87;74.23
461;351571.39;467645.65;74.51
30;351573.15;467645.99;75.37
9;351569.81;467647.32;80.11
283;351568.69;467646.52;74.27
367;351568.88;467645.81;74.19
58;351568.56;467646.1;77.18
197;351568.68;467646.65;72.77
97;351569.55;467645.89;74.2
437;351570.61;467646.58;74.66
405;351568.45;467645.04;74.63
183;351564.58;467645.75;72.93
298;351564.58;467645.92;72.06
