id;x;y;z
30;396690.3;4706101.95;1437.76
548;396689.18;4706102.99;1433.45
1792;396683.7;4706097.99;1442.61
149;396688.93;4706103.69;1433.41
204;396605.0;4706063.68;1842.0
213;396611.43;4706067.98;1818.97
319;396612.11;4706064.86;1819.41
1581;396614.34;4706064.94;1809.85
1002;396617.03;4706067.08;1806.92
1393;396618.42;4706066.82;1794.34
1077;396621.91;4706068.24;1791.74
1927;396624.36;4706071.29;1781.04
1273;396629.98;4706073.69;1752.98
1313;396629.79;4706071.56;1755.43
1208;396635.57;4706066.29;1754.88
1789;396632.13;4706070.99;1746.89
1249;396637.33;4706063.89;1754.61
1109;396641.73;4706067.97;1735.64
1347;396641.97;4706067.44;1735.1
950;396645.78;4706069.71;1728.1
439;396648.88;4706063.92;1725.04
1203;396653.47;4706057.12;1721.62
2035;396654.12;4706054.84;1718.53
129;396655.26;4706054.25;1701.67
798;396659.16;4706058.63;1694.68
1662;396652.19;4706052.37;1700.32
1597;396664.35;4706052.95;1689.08
1949;396668.31;4706051.11;1682.08
1761;396669.22;4706048.72;1681.89
1535;396670.71;4706047.24;1674.68
592;396672.24;4706045.19;1670.27
1361;396675.47;4706044.31;1669.23
2001;396675.73;4706043.43;1668.12
6;396679.29;4706041.56;1647.53
1777;396679.28;4706028.73;1619.44
1280;396683.85;4706022.11;1619.89
1745;396688.22;4706022.43;1612.89
1899;396695.04;4706021.09;1601.12
331;396698.48;4706015.83;1598.34
673;396699.3;4706018.52;1596.42
927;396699.68;4706023.53;1591.55
79;396698.73;4706030.24;1588.86
568;396695.73;4706034.93;1588.49
1561;396696.26;4706036.84;1585.45
499;396697.23;4706040.5;1574.61
1819;396695.51;4706043.63;1574.91
804;396694.27;4706043.76;1572.75
1053;396693.67;4706047.92;1572.96
909;396693.54;4706049.91;1572.75
1164;396692.06;4706051.9;1570.52
1275;396693.18;4706053.49;1570.67
1081;396692.34;4706054.41;1570.16
43;396692.3;4706055.77;1569.42
165;396691.09;4706058.16;1566.07
435;396690.0;4706062.76;1552.36
1703;396687.66;4706067.44;1550.08
825;396684.89;4706070.27;1544.8
1136;396685.95;4706077.31;1538.37
675;396687.4;4706075.45;1541.37
1988;396685.82;4706074.86;1541.94
1239;396685.92;4706072.55;1538.75
751;396685.42;4706073.08;1532.13
146;396684.26;4706076.08;1529.49
192;396678.05;4706082.12;1509.55
1810;396676.69;4706079.35;1513.24
1027;396674.59;4706082.13;1512.81
1122;396674.18;4706082.83;1498.29
700;396678.48;4706089.69;1484.26
2029;396681.73;4706089.36;1482.54
1928;396684.93;4706090.63;1465.6
503;396463.92;4706050.37;1703.92
1881;396463.63;4706052.21;1699.38
329;396463.48;4706050.08;1704.07
1421;396460.47;4706055.41;1693.03
1738;396533.0;4705940.0;1887.0
385;396532.96;4705938.77;1878.26
316;396535.55;4705940.69;1877.23
938;396536.33;4705940.59;1877.16
232;396537.33;4705943.25;1876.76
1851;396539.46;4705944.2;1873.84
1551;396542.08;4705943.42;1859.11
710;396540.11;4705949.42;1854.81
147;396538.62;4705949.08;1854.68
1815;396538.46;4705951.49;1850.62
1920;396535.47;4705951.58;1849.13
197;396535.39;4705955.8;1847.5
884;396534.01;4705959.0;1840.46
1803;396532.15;4705956.82;1840.52
1801;396529.79;4705955.29;1837.55
