id;cswidth;csheight
0;2.0;0.7
10;1.2;1.1
11;1.4;0.6
1035;0.5;0.6
16;0.6;1.4
1043;2.2;0.8
1051;0.4;0.5
539;0.5;1.1
542;1.0;2.0
544;0.6;1.0
46;2.4;0.8
1074;1.7;7.4
54;4.0;1.5
1079;0.7;1.4
1082;0.8;0.6
1083;1.1;0.4
571;2.5;2.7
570;0.5;0.8
60;0.5;3.3
1087;0.5;0.9
575;2.0;0.6
66;1.4;0.6
1092;0.8;0.8
1093;0.6;1.0
583;3.0;1.0
73;0.5;2.7
586;0.8;3.2
587;0.7;1.7
585;0.6;4.0
81;0.6;1.0
1105;2.5;3.0
594;0.6;0.7
1110;0.6;0.6
1111;0.5;0.5
601;0.5;6.5
94;4.0;1.5
95;0.5;3.0
1120;0.5;0.7
98;0.6;5.5
107;0.4;0.8
109;0.8;1.3
622;1.6;0.6
111;0.9;1.0
1137;2.25;0.5
115;2.3;0.9
628;0.1;0.9
119;1.0;12.66
637;0.6;0.6
644;0.5;1.3
1157;1.0;1.5
1162;0.9;2.8
654;0.8;2.0
144;3.5;1.3
145;1.3;0.5
1170;0.4;0.9
1169;0.8;0.8
1172;0.6;0.6
657;2.0;14.0
662;0.45;1.0
659;1.6;6.8
666;0.5;0.9
1181;0.5;1.0
1185;3.5;1.3
1186;3.0;9.0
1189;0.8;0.65
168;1.5;6.0
1193;0.5;1.0
1198;0.7;1.0
689;0.6;1.0
1202;0.6;2.0
180;1.0;3.2
1208;0.6;1.5
187;0.5;2.5
188;0.6;2.6
1212;0.4;0.7
711;2.0;0.2
1224;0.7;0.7
715;0.6;0.0
204;0.6;0.8
1236;0.7;5.5
213;0.4;2.2
725;0.5;2.7
1237;0.5;1.9
218;1.0;12.66
1244;1.7;0.5
1247;0.5;0.9
738;2.3;1.5
226;0.5;2.0
741;0.5;3.0
231;0.6;0.8
1257;1.0;0.2
1259;1.0;7.9
751;0.5;1.7
752;0.8;1.7
245;0.6;1.4
248;0.6;0.8
763;1.5;0.4
253;0.8;0.6
255;0.5;1.9
256;1.2;1.8
1283;0.8;0.9
1286;0.6;1.1
266;1.0;0.8
780;2.0;0.7
1296;0.8;0.7
277;1.5;1.5
792;1.0;3.5
794;0.6;0.5
285;1.5;1.2
802;1.65;4.8
1314;0.5;0.9
295;0.6;1.8
808;1.5;0.9
811;1.3;1.7
822;2.3;0.9
824;0.5;3.5
321;1.0;3.3
324;0.4;3.5
842;1.5;0.5
843;1.0;0.9
1354;0.4;1.6
336;1.0;7.0
1364;1.1;2.6
341;1.1;1.05
1368;0.5;0.5
859;1.85;7.75
359;0.6;1.2
362;0.7;1.0
1387;0.5;1.9
1386;1.4;1.0
884;0.8;1.3
373;0.6;0.6
886;0.4;0.4
894;3.0;12.7
899;1.0;3.0
389;0.6;0.6
902;0.5;2.5
901;0.3;0.6
401;2.0;0.5
914;0.6;0.9
1428;0.6;0.8
917;0.9;3.0
409;0.6;1.5
1438;0.8;0.7
423;1.3;0.6
424;0.4;1.0
1447;0.9;2.0
936;2.0;1.5
938;0.4;0.8
944;0.5;0.8
1457;1.6;0.7
1456;1.0;1.0
441;1.7;0.7
954;0.9;6.0
452;1.7;0.7
456;0.7;5.0
972;0.7;1.7
471;1.0;0.3
986;0.6;0.8
481;0.6;1.21
490;0.5;1.4
501;2.2;1.3
1014;0.6;1.0
1013;0.6;0.9
506;2.1;0.8
1021;2.0;1.5
