id;cswidth;csheight
24615;0.49;0.07
8187;1.8;1.8
73963;1.13;1.13
49417;3.79;2.31
82186;5.15;2.3
265;0.66;0.33
49456;1.01;1.01
41312;1.38;1.38
24944;1.51;0.92
24963;0.92;0.92
98739;2.98;1.58
49634;1.41;1.41
25070;2.16;2.45
41468;0.71;3.0
25098;1.69;1.69
33312;2.91;2.45
57890;2.68;2.68
41528;2.28;1.55
25179;1.99;2.04
8906;0.97;0.97
58095;1.77;2.05
99164;1.39;1.39
9055;0.09;0.75
50115;1.08;1.08
99309;1.65;1.65
83134;1.49;1.49
91474;3.71;1.7
9574;2.82;2.86
50601;1.06;1.06
9753;0.4;0.4
75370;7.76;3.28
50963;7.0;2.16
59191;1.58;1.58
42907;1.82;2.4
51120;1.61;1.61
59431;2.47;2.06
26670;0.89;2.11
51280;0.94;0.94
75926;1.2;2.15
26853;2.06;1.61
51478;1.43;1.43
2357;1432.65;12.72
84304;0.13;1.66
100736;1.27;0.93
51649;1.09;1.09
59892;0.46;1.56
59895;0.96;1.4
27252;1.34;2.44
43642;0.27;1.02
10920;0.1;0.1
43730;0.56;0.41
43772;2.18;1.77
35628;1.9;1.9
84926;2.57;2.57
27654;4.17;1.83
35847;0.82;1.19
44056;3.18;3.18
101407;1.29;1.29
27763;2.1;2.21
19577;0.89;2.57
76945;0.17;1.52
60638;1.08;1.08
77049;2.38;1.9
3323;1.33;1.33
93482;0.89;2.83
19763;1.89;1.89
44339;1.16;1.13
85317;2.26;2.26
19839;1.9;1.48
101765;10.24;2.57
44467;1.51;1.81
69130;1.53;1.54
52780;3.53;1.83
102038;1.66;1.05
44731;3.96;1.49
36551;1.0;1.0
44756;2.44;2.2
11997;1.59;3.76
44779;0.16;0.75
85772;1.35;1.35
61246;5.91;2.57
12103;1.19;1.68
20308;1.51;1.23
69544;1.98;1.98
53170;2.58;2.97
77788;1.76;2.01
20477;1.23;1.23
86038;1.36;3.44
20512;0.33;0.96
45140;5.22;2.49
28787;0.5;1.9
61561;1.63;0.78
45179;1.56;1.61
20698;0.58;2.15
20764;0.51;0.51
86361;1.14;1.14
69990;1.58;2.36
102821;2.06;1.96
21028;1.73;2.22
4660;3.66;1.52
70341;0.3;1.27
12997;2.83;2.65
45842;8.73;2.59
86878;1.44;1.76
62312;5.04;2.41
13283;1.13;0.57
70654;3.16;3.16
5122;1.62;2.56
37978;1.43;1.43
87140;1.49;1.49
54431;0.36;0.62
95492;4.27;2.01
5405;0.21;0.21
46520;0.28;2.48
79300;0.34;0.9
21991;2.82;2.82
87568;10.72;1.86
79419;5.93;2.02
71255;1.4;2.22
63114;0.25;1.84
46746;5.26;2.07
79513;1.38;1.38
71416;7.24;2.33
71459;3.0;1.56
14143;0.8;0.84
63341;4.1;2.09
38774;1.36;1.36
104344;2.19;1.5
96187;2.17;2.17
22473;1.76;1.76
30671;2.08;2.44
96210;2.26;1.86
14332;1.39;1.39
22541;1.69;1.4
71840;1.17;2.01
30905;1.79;1.65
6337;2.48;1.75
80094;1.84;1.84
88404;6.35;6.35
72070;0.43;1.21
31168;0.99;0.83
14805;1.06;1.06
47593;3.37;2.4
14878;3.06;2.27
88675;1.38;2.93
80524;4.82;3.61
105243;3.69;2.62
105263;1.2;0.45
31619;0.54;2.0
39874;3.01;2.19
89033;1.77;1.77
105425;3.82;2.93
105567;4.48;1.46
64698;1.3;2.34
81093;3.67;2.2
15575;1.81;0.3
73065;4.54;2.47
48509;1.04;0.78
40372;1.25;1.25
105956;1.81;2.55
81487;0.96;2.38
15991;0.26;1.69
106144;1.23;1.78
65207;1.61;1.63
106300;10.79;3.04
65396;2.1;1.75
32643;1.47;2.72
98257;0.88;1.98
