from_id;to_id
2679;2000
2000;3934
659;3309
659;4374
659;651
3309;3617
4374;4125
651;2151
1302;1750
1302;799
1302;1844
1750;3115
799;3115
1844;3475
3115;2336
2336;1292
3475;4181
4181;2952
2952;1465
1465;2141
2141;782
782;3127
3127;1313
3127;3936
3127;960
1313;4051
4051;2609
2609;3383
2609;652
3383;3632
3632;4097
4097;4100
4097;3461
4100;2425
4100;398
2425;552
552;1723
552;2874
552;2588
1723;497
2874;3114
20;3486
20;1060
20;549
20;740
3486;1243
1060;2889
549;1503
740;3221
1243;497
2889;2557
2557;3659
3659;3040
3040;3592
3592;2537
2537;3117
3117;3313
3313;3879
3879;3595
3595;477
477;1660
477;1910
1660;3003
1660;331
1910;3777
3003;1384
1384;3308
3308;50
50;2516
2516;1994
2516;1919
2516;2685
1994;1768
1768;530
530;135
530;260
2685;1831
1831;267
267;599
599;230
230;2120
2120;294
294;4136
4136;2158
2158;4132
4132;4275
4275;3258
3258;264
264;553
553;2778
2778;1211
2778;1572
2778;2436
1211;2545
2545;2341
2341;4291
4291;3114
4291;3362
4291;3397
326;1237
326;2422
326;2731
1237;313
2422;1108
2422;2767
2731;138
2731;3738
313;1503
138;1108
3738;182
3934;3344
3344;2145
2145;2314
2314;51
51;2356
2356;4092
2356;3819
4092;2554
2554;16
16;306
306;3617
3617;3226
2561;3226
2301;2788
2301;53
2301;2205
2301;1066
2788;53
2788;1232
2205;3922
2205;83
1232;1978
2515;2931
2515;3066
2515;2577
2515;511
2515;979
2931;2677
3066;1885
3066;2370
2577;2686
511;2233
979;2206
979;2329
2677;423
423;1244
1244;1389
1389;3536
3536;350
350;839
350;2017
839;2727
839;849
2017;1632
2727;3727
3727;667
667;528
528;903
903;1414
1414;1158
1158;47
47;2110
2110;1264
1264;2190
2190;4012
4012;1153
1153;233
1153;3248
233;3865
3248;2501
3248;3871
3248;3483
3865;3922
1885;4321
4321;700
700;1449
1449;3600
3600;2367
2367;3094
3094;182
2686;4007
4007;2056
2056;830
830;3700
3700;788
788;598
598;1635
1635;1683
1683;193
1683;121
193;1837
121;247
1837;1154
1154;1528
1528;2209
2209;3441
3441;2230
2230;2771
2771;3080
3080;4078
4078;2769
2769;3596
3596;1069
1069;32
32;3153
3153;4359
4359;4224
4224;2532
2532;2753
2753;2774
2774;2085
2085;1778
1778;4021
4021;2955
4021;1637
3226;2228
2228;3072
3072;4201
3667;564
3667;3521
564;663
663;1349
1349;2828
2828;3721
3721;4238
4238;1301
1301;2736
2736;3182
3182;473
473;1965
1965;3157
3157;1090
1090;1866
1866;1076
1076;809
809;3823
3823;1207
1207;4140
4140;2756
2756;3121
3121;3282
3282;1952
1952;213
213;4089
4089;1571
1571;646
646;2829
2829;4301
4301;2951
2951;2832
2832;888
888;2108
888;760
2108;4182
2108;1057
4182;3714
3714;2198
2198;832
832;3979
3979;971
3771;1299
3771;3099
1299;4285
4285;1435
1435;1997
1997;3682
3682;3643
3643;90
90;2451
2451;2868
2868;1521
1521;584
584;2634
2634;4058
4058;1478
1478;3336
3336;1811
1811;4192
4192;2015
2015;1922
1922;1498
1922;4239
4239;1169
1169;2268
2268;1268
1268;1514
1514;284
284;3538
3538;847
847;4050
4050;2759
2759;3325
3325;1358
1358;3384
3384;2610
2610;2906
2906;1472
1472;4381
4381;3364
3364;1034
3364;533
1034;1174
533;1193
1174;3858
3858;459
459;2184
1193;2719
2719;3067
3067;4265
2233;2441
2441;2488
4125;1047
1047;1817
2151;3842
3842;103
103;2097
2097;3277
3277;1637
1637;422
1637;2130
422;1534
1534;810
810;395
395;696
696;3646
3646;3268
3268;3253
3253;1903
1903;1132
1132;868
868;2858
2858;1690
1690;229
229;450
229;3951
450;1889
3951;2163
1889;1053
1053;1412
1412;4234
4234;616
616;3385
3385;3706
3706;4067
3706;3521
3521;1279
2163;3053
3053;1998
1998;442
442;1887
1887;519
519;105
105;1619
1619;3360
3360;3909
3909;4377
4377;2950
4377;929
4377;3444
929;1461
3444;2065
1461;371
371;2625
2625;557
557;3156
1292;2459
2459;3850
3850;2140
2140;1662
135;2988
260;3251
2988;320
2988;1794
1794;4310
4310;784
784;1333
784;840
1333;3795
840;483
3795;227
483;1255
1255;2620
2620;2825
2620;1438
1438;1586
1586;2534
2534;4188
3251;4145
4145;2138
2138;2077
2077;2160
2160;1948
1948;3120
3120;3298
3298;3
3;3991
3991;3199
3991;730
3199;1600
730;1804
1600;543
