from_id;to_id
404;427
427;332
332;292
292;528
528;661
661;1004
1004;660
660;373
660;143
660;469
373;205
143;307
469;62
469;182
307;794
794;40
40;1007
1007;658
658;763
62;485
62;79
182;829
485;529
79;455
529;76
76;506
455;285
285;190
190;272
272;379
379;204
204;514
514;119
119;699
699;221
221;1030
1030;86
86;1023
1023;22
22;667
667;570
570;864
864;875
875;726
726;498
498;955
955;50
50;371
371;999
999;983
983;458
458;768
768;1
1;795
795;64
64;329
329;1045
1045;160
160;664
664;263
263;411
411;548
548;361
361;729
729;878
878;269
269;593
593;317
317;532
532;990
990;310
310;879
879;677
677;492
492;808
808;186
186;918
918;565
565;48
48;942
942;911
911;268
268;721
721;124
124;754
829;748
748;313
313;556
556;905
905;97
97;39
39;7
7;450
450;956
956;954
956;531
954;731
531;524
731;738
738;456
456;418
418;614
614;904
904;703
703;159
159;164
164;513
524;125
125;248
248;348
248;321
321;295
295;652
652;163
163;3
3;501
501;762
762;1019
1019;919
919;511
511;30
30;17
754;585
585;873
873;805
805;428
428;806
806;941
941;579
579;733
733;851
733;833
851;502
851;633
833;311
502;623
633;505
623;834
834;742
742;63
63;367
367;987
367;589
589;21
589;624
624;177
177;81
81;477
81;437
477;174
437;520
174;262
262;813
813;70
70;448
70;165
448;1037
165;236
311;541
505;551
1037;449
449;6
520;352
352;179
179;785
785;645
785;811
645;416
811;353
416;515
515;546
515;606
546;26
546;780
353;322
322;233
233;218
236;71
71;225
225;692
692;10
10;786
786;518
518;120
120;357
357;580
580;1001
1001;693
693;586
586;863
863;931
931;791
791;318
318;4
4;98
17;814
17;872
17;892
814;719
892;716
716;303
303;1022
98;335
335;383
383;440
440;976
976;745
745;344
344;305
305;555
555;588
588;587
587;886
886;968
968;961
961;206
206;187
187;792
792;476
476;114
114;90
90;211
211;902
211;100
902;243
100;678
243;155
155;101
101;924
924;870
870;24
24;717
717;900
900;854
854;709
709;575
575;617
575;650
617;882
617;107
650;184
107;91
184;543
543;857
857;78
857;988
78;584
988;544
584;648
648;51
51;959
959;134
134;559
559;666
559;470
666;597
470;1051
597;354
354;560
354;8
8;481
481;216
216;1003
544;510
510;37
37;724
37;849
724;946
849;707
946;375
375;943
943;680
680;1026
1026;1027
1027;460
460;977
977;747
747;651
651;115
115;362
362;653
653;106
106;148
148;646
646;41
646;522
522;293
293;297
297;74
297;573
297;497
74;336
573;831
497;277
336;969
336;903
969;486
903;65
486;620
65;68
68;374
374;839
839;443
443;351
443;462
351;835
462;718
835;978
978;276
718;342
342;569
569;192
192;819
819;676
819;94
94;965
965;710
710;207
207;171
171;776
776;398
398;112
112;519
519;852
852;962
962;643
643;765
765;920
920;178
178;1043
178;537
1043;247
