from_id;to_id
937;117
937;1437
117;399
399;1458
399;1419
1458;729
729;7
7;890
890;1358
1358;144
144;1431
1431;518
518;535
535;1138
1138;1293
1293;584
584;1056
1056;226
1056;191
226;1035
226;727
1035;1097
1097;715
715;465
465;655
1437;301
301;1129
1129;1317
1317;400
400;603
400;784
603;1255
1255;259
784;1088
784;58
1088;1048
1048;1295
1295;972
972;1157
1157;420
420;4
420;644
644;669
669;959
959;194
194;1341
1341;288
288;813
813;631
631;104
104;769
769;1288
1288;1447
1447;1218
1218;1315
1315;509
509;996
996;811
811;126
126;360
360;235
235;293
293;500
500;833
833;746
746;36
36;1243
1243;232
232;893
893;519
519;772
772;256
256;997
997;694
694;1065
1065;745
745;1082
1233;1075
1075;46
46;906
906;1388
1388;583
583;1396
1396;377
1449;965
125;791
791;1281
1281;393
393;903
393;1459
903;1143
1143;251
251;537
537;787
537;851
1459;1150
1150;1005
1130;86
86;657
657;313
313;1285
1285;1014
1014;366
366;212
212;796
796;1139
1139;309
309;490
490;1062
1062;585
585;408
408;687
687;147
147;1201
1201;805
805;563
563;831
831;649
649;1407
1407;538
538;710
710;303
303;284
284;1151
1151;1103
1103;698
698;1034
1034;1272
1272;43
43;819
819;576
576;553
553;894
894;321
321;686
686;307
307;329
329;1174
1174;1454
1454;275
275;130
130;641
641;1186
1186;375
375;356
356;431
431;1096
1096;80
80;1353
1353;1352
1352;128
128;656
656;852
852;422
422;1191
1191;456
456;435
435;1025
1025;636
636;712
712;736
736;586
586;939
939;652
652;948
948;146
146;597
597;26
26;365
365;758
758;482
482;38
38;215
215;347
347;1264
1264;1195
1195;918
918;271
271;984
984;755
755;599
599;1176
1176;839
839;1448
1448;1094
1094;1051
1051;525
1051;314
525;389
389;1031
1031;1216
1216;414
414;1430
1430;173
173;48
48;1390
1390;613
613;276
276;730
730;1282
1282;89
89;67
67;717
717;1086
1086;1164
1164;9
314;856
856;1361
543;387
387;808
387;1049
808;39
39;96
96;981
981;3
3;568
568;675
568;706
675;1068
1068;762
762;707
707;118
118;508
508;976
976;1450
1450;277
277;208
208;510
510;12
12;835
835;1055
1055;40
706;1366
1366;1302
1302;592
592;737
737;776
776;541
541;229
1049;1225
111;1403
1403;244
244;1033
1033;466
466;438
438;1122
1122;938
938;777
777;392
392;1229
1229;1008
1008;1439
1439;637
637;753
753;683
683;407
407;677
677;1074
1074;1416
1416;1234
1234;195
195;911
911;261
261;630
630;1153
1153;810
810;829
829;902
902;424
424;892
892;1347
1347;119
119;998
824;1015
1015;1095
1095;635
635;205
205;371
371;73
73;875
875;724
724;1354
1354;1291
1354;1424
1291;113
113;803
803;589
589;544
544;262
262;504
504;946
504;933
946;170
170;1154
1154;1108
933;299
299;958
299;1013
958;506
506;320
1013;1134
1424;949
949;171
1108;114
114;966
966;924
924;1342
1342;1438
1438;61
61;476
476;676
676;564
564;33
33;1066
1066;200
200;219
219;177
177;798
798;1292
1292;1367
1367;1119
1119;531
531;162
162;1132
1132;18
18;1021
1021;346
346;521
521;672
672;604
672;297
604;217
217;582
