from_id;to_id
3590;1499
9;4063
9;2874
9;4747
4618;1675
4618;1936
3598;2084
4113;4852
4113;3530
4113;4768
530;5335
530;3425
4120;4415
4120;5471
26;934
26;448
3102;1676
35;2198
35;1675
2084;3350
1060;1936
1060;3459
42;4223
42;4415
4141;2694
4141;1306
1081;448
1081;4480
58;2694
58;2008
58;1727
5188;5360
5188;463
5199;3425
5199;1341
2646;4852
2646;4768
599;2839
86;3366
86;4025
89;4399
89;3681
89;4055
3681;1153
3683;1376
3683;2370
4708;3459
4708;2969
1125;4063
1125;3843
4201;1751
4201;3921
2157;5037
2157;143
4223;1341
1153;4022
5250;794
5250;447
5250;311
2694;1405
1676;5517
1676;410
143;1405
2198;2874
663;4584
663;4771
3736;4771
3736;2718
2718;4891
4771;1452
4771;1960
686;2224
686;934
686;1427
2224;447
3761;3285
3761;3831
1712;4404
1730;1452
1730;5335
3285;2886
1751;377
219;4025
219;1340
228;2010
4844;1340
4844;3320
4335;5470
4335;4563
4335;4913
5360;890
5360;2026
4852;5062
3319;1823
3831;4389
3831;4399
3320;4015
2809;781
2809;4584
5372;5471
5372;2010
3843;5102
1800;4891
1800;5388
1800;3064
5388;894
781;1416
781;4404
3348;4563
3348;2839
3350;5102
1823;3048
1823;5517
4389;5470
3366;2008
1832;5471
2863;894
2863;396
3386;5512
3386;4063
2886;410
3921;1416
1376;3064
377;4015
890;1960
5512;448
396;499
2969;3048
934;1499
5037;3530
5062;4055
