id;x;y;z
512;419463.58;5455397.8;1357.52
1536;419433.44;5455364.84;1370.73
3;419504.09;5455374.9;1383.72
516;419466.39;5455396.35;1313.79
517;419529.51;5455360.51;1392.07
1030;419473.81;5455388.85;1337.44
1543;419469.08;5455403.88;1384.08
1547;419511.76;5455361.02;1407.03
12;419448.79;5455388.18;1378.83
13;419442.56;5455382.25;1353.93
1039;419375.05;5455361.2;1387.9
530;419457.66;5455392.63;1347.24
1555;419520.04;5455363.73;1392.9
1044;419449.92;5455389.36;1349.65
1046;419517.85;5455370.08;1398.53
1561;419519.84;5455375.27;1386.98
26;419530.74;5455366.42;1392.98
1567;419473.57;5455394.1;1343.75
543;419499.96;5455386.37;1382.34
546;419389.04;5455360.59;1388.63
549;419489.19;5455398.23;1381.49
39;419490.83;5455392.67;1382.96
552;419468.31;5455403.5;1381.39
41;419423.36;5455366.28;1388.1
554;419366.5;5455366.79;1386.49
1579;419517.99;5455364.13;1392.76
1069;419501.51;5455389.62;1381.31
1070;419502.81;5455371.3;1386.05
1583;419534.43;5455340.71;1392.64
47;419488.73;5455405.46;1331.9
49;419532.99;5455363.25;1395.46
1074;419530.56;5455365.36;1396.21
1587;419521.68;5455363.08;1392.95
1585;419496.34;5455379.68;1381.18
569;419529.05;5455365.3;1394.82
58;419473.84;5455399.84;1381.38
572;419437.15;5455368.73;1366.58
1597;419511.45;5455369.46;1396.03
1600;419447.27;5455389.73;1349.0
577;419459.29;5455405.79;1381.61
1605;419533.92;5455323.79;1392.88
70;419460.77;5455393.96;1357.52
1096;419363.22;5455367.08;1388.72
73;419522.13;5455368.69;1399.24
72;419365.29;5455367.21;1390.62
75;419476.04;5455412.36;1382.1
1609;419483.67;5455398.0;1335.3
1101;419363.86;5455366.59;1387.54
79;419459.92;5455393.87;1355.35
1616;419473.02;5455390.28;1332.23
82;419535.32;5455323.19;1393.18
1619;419542.25;5455325.31;1398.85
91;419429.46;5455361.45;1374.46
1628;419465.91;5455403.71;1381.64
93;419462.38;5455394.9;1358.7
1118;419494.35;5455377.96;1382.89
1631;419397.42;5455365.51;1386.45
