from_id;to_id
7171;1861
7171;6832
4099;4060
4099;5127
4099;3549
6148;4828
6148;3165
6147;6005
6147;2091
5127;639
4103;5659
4103;3827
11;5849
11;2392
14;5146
14;483
21;4942
21;4405
6170;1136
6170;31
5659;3470
5146;435
2075;4540
2075;1981
1566;5663
1566;1962
31;2105
3613;1661
3613;2448
6686;2473
6686;4570
1570;3309
5663;3967
5663;603
6174;803
6174;2978
6694;4011
6694;4493
6694;3629
3114;6969
3114;2716
2091;6363
3629;5976
5168;762
5168;3402
6707;4358
6707;4026
2105;701
6717;6832
6717;3550
6719;6102
6719;629
4675;3550
4675;5367
5188;2804
5188;1726
3653;7289
3653;6309
1103;6036
1103;2473
4690;2448
4690;236
6227;411
2132;6534
2132;244
4701;942
4701;6831
6238;177
6238;2774
3165;2160
608;2978
608;411
5226;5310
5226;1479
3691;2462
3691;276
1136;763
2160;2006
629;5035
7289;2392
1661;380
639;4942
1670;3862
1670;6534
6800;7369
6800;4452
3225;2391
3225;3452
7324;4921
7324;3967
2716;5310
2213;4011
2213;3309
4776;1251
4776;6369
6831;762
177;1431
7348;1389
7348;763
701;4828
1726;2391
1726;4062
5317;2774
5317;2783
7369;3549
4811;6101
4811;2911
5849;3452
6363;6545
2783;6102
6369;4540
1251;4026
236;2462
1266;374
1266;5450
3827;6627
244;6036
2804;2825
5367;6504
252;6515
252;6005
4353;4493
4353;942
5378;3549
5378;4562
4358;4023
2825;6545
3862;7057
803;2006
4921;3566
4921;5976
6969;6504
5953;5035
5953;3470
1861;3972
1861;7152
5450;7057
3402;6101
2911;3972
4452;3580
4452;4562
1389;6545
6515;6627
380;2023
1431;7152
1962;4023
4011;483
435;1981
1981;4060
1479;5090
4570;3566
5090;2023
