id;x;y;z
636;522059.52;4902332.19;935.0
351;522061.35;4902335.65;918.05
440;522062.08;4902336.7;920.02
763;522056.53;4902330.27;923.8
900;522064.63;4902331.04;917.25
310;522054.45;4902326.64;925.16
623;522055.33;4902322.55;925.53
320;522065.39;4902327.49;912.6
62;522065.25;4902322.92;911.12
105;522065.26;4902320.13;914.12
909;522066.82;4902316.8;913.73
924;522067.41;4902314.07;912.37
601;522065.64;4902311.1;911.38
762;522066.41;4902308.77;910.53
187;522067.08;4902309.57;910.48
508;522066.1;4902313.75;907.36
721;522067.2;4902314.24;907.36
211;522066.26;4902317.09;907.36
395;522066.26;4902317.09;900.76
810;522067.08;4902321.86;904.68
286;522066.3;4902314.96;897.49
169;522073.63;4902325.22;904.94
123;522070.57;4902326.14;902.06
758;522069.34;4902330.1;902.28
715;522067.33;4902333.06;901.9
464;522067.98;4902334.42;901.9
943;522065.1;4902315.86;894.89
414;522062.14;4902314.53;887.25
964;522061.42;4902311.98;886.07
93;522060.57;4902301.83;886.43
638;522060.33;4902300.09;883.83
871;522059.77;4902296.48;880.88
174;522058.03;4902293.03;884.36
407;522056.82;4902291.9;884.74
607;522055.92;4902287.57;881.64
954;522055.23;4902283.15;878.84
785;522054.69;4902282.2;877.58
149;522053.65;4902282.92;875.48
784;522052.54;4902282.64;870.53
970;522052.54;4902282.64;867.13
374;522053.41;4902284.6;866.48
276;522052.05;4902289.95;865.1
630;522051.15;4902289.94;862.61
372;522050.57;4902291.38;862.21
56;522049.56;4902292.91;830.59
345;522050.75;4902295.51;860.19
842;522050.75;4902295.51;858.69
478;522048.67;4902300.49;858.69
955;522048.67;4902300.49;862.39
341;522046.8;4902308.72;862.13
694;522047.12;4902313.0;865.56
121;522043.8;4902307.9;870.28
221;522043.49;4902300.93;869.73
774;522045.92;4902299.0;869.88
528;522049.38;4902295.34;871.34
709;522044.71;4902293.75;826.46
122;522043.66;4902295.98;806.41
577;522043.66;4902295.98;789.71
863;522043.01;4902298.55;790.68
196;522042.49;4902290.82;788.88
2;522043.13;4902301.0;791.07
213;522042.43;4902304.53;792.82
309;522042.37;4902305.25;795.52
555;522041.1;4902309.92;796.82
613;522045.91;4902289.32;788.08
618;522054.64;4902287.81;787.62
197;522054.64;4902287.81;775.12
157;522054.2;4902289.41;775.47
974;522054.55;4902300.57;773.7
41;522055.27;4902301.22;773.12
616;522057.45;4902307.99;774.12
192;522058.1;4902311.79;775.15
396;522058.75;4902313.58;773.77
548;522058.28;4902314.3;772.63
225;522058.75;4902313.58;767.42
495;522058.56;4902315.81;770.17
313;522061.54;4902331.39;771.28
517;522061.08;4902334.21;769.89
834;522061.51;4902335.07;769.46
252;522061.79;4902338.32;764.24
191;522060.88;4902339.88;738.53
557;522059.2;4902341.05;715.02
723;522058.0;4902337.73;707.46
368;522058.25;4902346.87;715.02
716;522058.45;4902338.1;702.73
216;522057.06;4902339.64;695.5
469;522056.23;4902340.25;695.5
217;522055.51;4902345.32;694.13
639;522055.53;4902337.96;695.83
948;522058.94;4902351.89;714.03
627;522058.27;4902364.0;711.68
198;522056.23;4902369.53;694.56
797;522056.0;4902380.49;692.83
288;522053.98;4902399.12;689.18
780;522053.93;4902415.03;688.07
759;522052.36;4902429.46;684.99
965;522051.99;4902439.11;683.8
549;522052.34;4902442.52;681.03
969;522052.63;4902444.2;678.68
905;522052.35;4902443.47;675.96
387;522053.03;4902443.1;675.5
539;522053.64;4902446.28;667.07
760;522051.78;4902449.89;666.2
80;522052.59;4902457.81;665.92
302;522053.17;4902459.87;664.59
648;522053.47;4902461.84;661.14
139;522053.73;4902464.93;660.6
796;522049.99;4902467.83;657.4
925;522050.9;4902467.15;656.98
146;522050.25;4902469.38;656.13
822;522050.9;4902467.15;645.69
544;522051.14;4902471.95;643.34
615;522051.51;4902475.59;640.59
287;522050.58;4902482.02;640.59
624;522049.74;4902472.94;657.58
693;522048.93;4902483.95;659.13
851;522047.49;4902487.5;655.8
874;522037.98;4902477.24;663.56
439;522044.47;4902490.02;647.37
691;522037.08;4902485.0;642.0
567;522041.65;4902493.67;634.34
340;522038.91;4902491.81;634.46
817;522034.92;4902486.28;635.54
203;522026.33;4902480.22;631.71
466;522015.89;4902466.76;629.32
356;522011.18;4902461.86;627.87
637;522008.57;4902459.94;627.59
