from_id;to_id
518;4945
518;3781
1039;1097
1039;4056
2580;50
2580;4945
7192;3853
7192;2252
5658;703
5658;1169
5154;7766
5154;5475
5154;9478
4134;9456
4134;10059
5162;4056
5162;3473
50;9286
61;7570
61;8035
8255;1891
8255;9822
4163;10059
4163;7772
7748;2807
7748;7850
9286;202
1097;1801
5709;3346
5709;703
5709;7917
5709;2756
6222;7917
6222;3850
84;1925
7766;9927
8278;4246
8278;5745
6230;8602
1625;2252
1625;8602
7772;3264
1123;6577
5745;9376
1155;3979
1155;1267
7816;1267
7816;2969
9871;6019
9871;6454
1169;1837
2708;6457
2708;6889
4246;8917
9376;4861
7850;3979
7341;1837
7341;8917
3264;3013
2756;6577
3781;9456
9927;4076
202;6516
6889;6397
1267;2838
2807;6397
4861;4478
9478;8132
1801;3953
3850;3853
3346;5037
2838;9623
6454;9534
6457;3473
9534;968
8035;1891
3953;1925
6516;950
6019;3013
7570;968
9623;950
2969;4076
5037;8132
