from_id;to_id
7850;19990
7850;13712
7850;1589
19990;1589
19990;12620
13712;12023
1589;15311
12620;11376
11004;19581
11004;20115
11004;9399
19581;23251
19581;20265
20115;5743
20115;5959
9399;6069
23251;18043
20265;11360
990;10724
990;12584
990;13482
10724;7605
10724;20067
12584;12585
13482;15003
13482;8184
7605;4373
20067;12585
3655;8715
3655;737
3655;15571
8715;8481
8715;175
737;11372
737;8481
15571;23867
175;18242
17432;7522
17432;18152
17432;19519
12669;3377
12669;827
12669;9511
7522;11131
18152;2976
18152;7173
3377;9394
3377;23771
827;6279
22061;13110
22061;16543
22061;20450
22061;22922
13110;20450
13110;16543
16543;6660
16543;2694
22922;6761
18012;10490
18012;16935
18012;16499
10490;19408
10490;23184
10490;3546
16935;14890
16499;8912
19408;20738
19408;23184
19408;8398
23184;12618
3546;12938
6195;22967
6195;2922
6195;4853
22967;4853
22967;23659
2922;18685
2922;291
23659;5323
252;18425
252;19399
252;21003
18425;17332
18425;4631
19399;5939
21003;17332
17332;1057
4631;16313
3442;8692
3442;8731
3442;12749
8692;21377
8692;14141
8731;12401
12749;14141
21377;11714
17948;18001
17948;12188
17948;6542
18001;13489
18001;5572
12188;23820
6542;23820
6542;4160
13489;3532
13489;23368
5572;8426
11372;19136
3118;824
3118;10160
3118;6574
824;9125
824;20152
10160;19477
6574;18662
6574;5026
6574;22792
9125;11845
20152;19427
17642;16400
17642;20790
17642;11617
16400;15653
16400;10793
20790;23632
11617;11715
15653;5764
10793;17171
13327;84
13327;4507
13327;23388
84;4507
84;23455
84;2441
23388;13786
23455;4934
2441;7
5505;16065
5505;22273
5505;1356
17815;1245
16065;12221
22273;20988
22273;4223
1356;1766
1245;17605
17889;4573
17889;13862
17889;68
4573;6265
4573;15900
13862;6521
68;10986
68;425
6265;16884
15900;14032
6660;2713
8464;5368
8464;6801
8464;20738
8464;16701
8464;5745
5368;9739
5368;20738
6801;12840
20738;16113
20738;22314
16701;12996
5745;1680
9739;3260
16113;21531
16113;6101
22314;14618
22314;19816
8398;15405
1902;8239
1902;9295
1902;2790
8239;1133
8239;15466
9295;1133
9295;19481
9295;22207
2790;12969
15466;2865
15466;10879
19481;21445
22207;16905
22207;7677
723;15994
723;60
723;22665
723;13929
723;6981
15994;10083
15994;23634
60;17584
22665;8161
13929;14290
6981;16673
10083;19723
23634;3894
12539;17555
12539;6031
12539;23370
17555;9485
17555;12642
6031;16810
23370;3235
9485;7669
15915;23677
15915;10235
15915;23004
23677;18334
10235;23641
23004;5644
14997;7640
18334;19082
20025;2665
24212;7724
2665;18372
7724;2446
7724;14551
7724;20550
1135;6289
1135;8318
6289;1966
6289;10503
8318;17752
1966;11448
10503;14542
16506;4590
16506;1786
21071;22569
21071;1786
21071;20708
1786;20664
1786;8686
1786;8040
22569;7820
20708;275
21751;7386
21751;12862
21751;11200
21751;11229
21751;13613
21751;16646
7386;11951
7386;10824
7386;1520
12862;12959
11200;5425
11229;8238
13613;18798
16646;10072
11951;742
11951;11207
10824;5610
2641;6757
2641;7177
2641;8473
6757;5175
6757;6454
7177;5400
8473;23074
5175;21986
5175;4577
5175;18318
5175;19380
6454;22245
21986;17877
4577;23452
18318;9585
19380;16048
3257;4370
3257;2797
3257;2204
4370;465
4370;15264
4370;5898
4370;4606
2797;5574
2204;9368
2204;1022
2204;8354
2204;12915
2204;22101
465;6023
15264;7832
5898;2929
4606;1662
6828;1567
6828;21200
6828;12236
1567;1521
1567;23373
1567;8757
21200;5437
12236;9133
1521;12276
23373;13737
8757;3090
9680;21229
9680;21947
9680;16363
21229;2627
21229;2985
21947;18909
16363;1759
2627;20742
2627;21244
2627;3449
2627;11184
2985;20163
9395;20989
9395;4651
9395;12375
20989;3445
20989;10362
20989;17697
20989;11203
4651;12647
12375;22523
3445;14887
10362;20793
17697;23342
11203;5967
16122;13563
16122;18858
16122;16345
13563;547
18858;879
16345;6803
547;21808
9609;12155
9609;7993
9609;3052
12155;14970
12155;20755
12155;5953
7993;21395
3052;9101
14970;4781
20755;16379
5953;12693
23996;14168
23996;23970
23996;14875
14168;22305
14168;10928
23970;2429
14875;24121
22305;5077
10928;16124
5605;2484
5605;8723
5605;9526
2484;21898
8723;24002
9526;6551
9526;2839
21898;23056
15638;16618
15638;3103
15638;20203
16618;22155
16618;10242
3103;2984
20203;10242
22155;14817
22155;2004
2855;5292
2855;21919
2855;10981
5292;13984
5292;5474
21919;17740
10981;7452
10981;3165
13984;6458
5474;9823
8998;12847
12847;6458
12847;7970
12804;17392
12804;524
23068;8561
23068;23423
23068;15450
8561;9391
23423;21980
15450;3171
9391;18629
18629;3861
3861;3307
3307;21283
3307;22226
3307;23075
21283;24123
22226;377
23075;2093
24123;22497
22497;5473
5473;8783
8783;247
247;2260
247;3513
247;16800
2260;22902
3513;15536
16800;17923
17149;3371
17149;20953
3371;22803
20953;2346
9251;20331
9251;8880
20331;5930
8880;7556
3768;23084
3768;5165
3768;3969
3768;8971
3768;14900
23084;8615
5165;6296
3969;19644
8971;4343
8615;957
957;13544
13544;5367
5367;1202
1202;9783
9783;15632
15632;22385
22385;17306
22385;1674
22385;15842
17306;20221
1674;8759
15842;10574
789;4065
789;18003
789;12287
4065;20533
18003;16916
12287;1183
20533;15106
20533;15021
15106;1426
15021;22828
1426;8075
8075;13102
13102;15892
15892;17670
17670;3902
3902;20299
3902;10248
3902;6385
20299;13907
10248;14431
6385;13513
1387;861
1387;18818
1387;11712
1387;20452
861;15305
18818;19598
11712;2523
20452;8525
15305;19229
19229;7234
7234;2044
2044;3390
3390;8507
8507;3253
3253;973
973;7811
7811;13287
13287;13940
13940;4301
4301;8809
8809;8026
8026;4950
4950;3414
3414;1512
1512;910
910;23540
23540;17849
17849;9646
9646;23640
23640;20206
20206;6047
6047;23322
23322;21134
23322;18048
23322;7764
21134;23625
18048;21572
7764;8313
15227;1894
15227;23639
15227;12544
1894;20993
23639;20270
12544;23421
20993;4772
20993;22935
4772;12398
22935;21650
22935;8191
12398;21136
21136;3358
3358;10041
10041;7377
7377;18066
18066;18604
18604;6554
6554;963
963;13382
13382;19598
15006;8984
8984;10104
10104;5345
5345;23503
23503;4098
4098;9525
9525;9939
9939;9986
9986;3735
9986;5269
9986;14370
3735;11777
5269;4675
14370;7689
11777;13796
13796;16456
16456;3705
3705;10442
10442;4628
4628;23625
4675;16304
16304;9955
9955;5265
5265;3730
3730;13168
13168;6593
6593;1870
1870;14286
14286;11884
11884;90
90;21900
21900;17330
21900;22001
21900;4921
17330;7053
4921;6781
7053;23374
23374;12587
12587;11819
11819;20127
20127;11408
11408;22942
22942;12827
12827;22136
12827;9750
12827;6355
12827;13635
22136;2103
13635;4456
2103;20444
20444;5191
7689;15905
15905;21215
21215;22829
22829;4247
22829;20002
4247;14586
20002;19166
14586;18933
18933;19048
19048;3113
3113;23059
23059;4321
4321;21572
7337;8320
7337;2559
7337;23421
8320;20270
2559;2523
9645;17732
9645;6300
9645;4135
17732;3989
6300;13618
4135;22377
3989;14117
14117;18144
18144;3097
3097;10603
3097;4364
3097;10694
3097;6411
10603;22693
4364;9747
10694;21963
6411;19960
13618;5906
5906;6023
6296;13810
13810;6283
6283;9133
6283;9841
9841;2031
23939;4467
23939;9953
23939;18839
4467;13610
9953;3462
18839;20120
13610;14887
6378;1782
6378;11530
6378;1438
6378;13404
1782;21766
11530;18078
1438;12334
13404;19201
21766;16450
16450;17431
17431;10673
17431;18547
17431;17045
10673;23986
18547;4263
17045;22604
6784;2220
6784;12893
6784;3673
2220;23171
12893;13930
3673;11202
23171;11605
11605;13223
13223;7232
7232;7079
7079;1351
1351;12329
12329;14832
12329;1899
14832;14263
1899;22975
5985;11967
5985;10075
5985;12420
5985;3948
5985;17662
11967;17128
10075;8496
12420;9856
3948;14614
17662;17625
17128;8927
8927;4079
4079;1193
1193;18453
18453;23434
23434;6356
6356;9053
9053;18117
18117;13326
13326;3135
3135;15952
15952;12080
12080;13722
13722;22841
22841;13255
13255;13913
13913;19765
