id;x;y;z
1025;583825.18;5894280.36;205.93
1027;583828.19;5894274.96;205.26
1043;583810.53;5894178.36;210.32
545;583805.24;5894205.73;207.02
36;583815.96;5894171.64;210.5
555;583565.74;5894407.3;205.91
557;583782.97;5894342.19;207.0
1070;583670.3;5894344.97;205.31
559;583832.85;5894263.48;205.19
1079;583796.68;5894312.84;207.0
56;583832.06;5894205.55;206.64
65;583817.96;5894201.56;206.78
1091;583824.17;5894160.5;211.8
1094;583585.46;5894396.97;205.82
585;583796.7;5894307.91;207.17
75;583755.76;5894353.78;207.29
590;583805.47;5894185.07;210.16
1112;583803.74;5894296.29;206.7
91;583694.92;5894350.24;207.21
94;583590.13;5894395.29;206.79
616;583598.44;5894379.79;204.99
621;583655.12;5894350.42;205.64
1144;583827.43;5894199.35;207.39
121;583561.25;5894411.79;208.27
1154;583821.02;5894282.17;205.93
1155;583827.37;5894253.62;205.02
135;583748.02;5894359.11;207.95
1162;583611.43;5894363.81;204.37
139;583660.16;5894345.86;204.84
652;583799.23;5894192.48;209.02
1165;583647.68;5894353.43;208.11
665;583639.83;5894353.15;208.03
672;583796.87;5894198.85;209.02
1191;583728.65;5894358.87;207.71
1194;583642.99;5894350.76;208.24
177;583813.82;5894172.72;210.5
1202;583807.72;5894181.06;210.32
180;583678.43;5894339.18;205.83
184;583650.6;5894351.16;206.17
186;583619.21;5894358.37;204.37
194;583608.6;5894367.38;206.56
717;583822.01;5894167.03;211.2
1231;583831.29;5894204.15;206.64
1232;583799.28;5894196.18;209.02
1237;583716.51;5894361.34;207.49
726;583782.02;5894325.53;207.0
733;583590.13;5894395.29;205.49
735;583833.14;5894258.16;204.64
1248;583566.48;5894405.14;205.71
1249;583632.78;5894353.96;204.87
741;583701.93;5894356.64;207.75
240;583577.92;5894399.59;206.1
1267;583603.66;5894374.45;205.9
1268;583648.68;5894353.23;207.08
1273;583635.68;5894352.73;206.69
249;583652.4;5894352.62;206.17
1276;583811.3;5894176.57;210.74
766;583609.21;5894366.98;204.84
769;583592.87;5894390.58;207.14
266;583664.55;5894344.32;205.0
1290;583648.38;5894350.77;206.82
276;583562.76;5894410.61;205.83
282;583811.93;5894203.33;207.02
286;583786.17;5894319.86;207.0
798;583769.77;5894346.01;207.23
288;583691.08;5894345.06;206.76
299;583652.16;5894351.86;205.24
1327;583830.92;5894266.52;205.07
1333;583803.79;5894190.18;209.02
1341;583814.08;5894200.59;206.78
830;583591.4;5894394.85;206.9
833;583701.61;5894355.0;207.21
1348;583830.59;5894225.5;207.34
1354;583573.3;5894401.36;205.84
848;583808.64;5894294.52;206.7
345;583780.83;5894336.53;207.0
347;583822.84;5894248.37;205.87
859;583644.79;5894350.74;208.17
352;583760.86;5894352.84;206.84
868;583832.06;5894205.55;207.34
365;583655.82;5894348.96;204.37
881;583828.19;5894274.96;206.26
888;583741.64;5894361.76;207.71
383;583819.97;5894202.64;207.1
413;583824.0;5894278.98;206.26
425;583636.26;5894353.65;207.06
941;583816.74;5894172.85;211.2
946;583680.47;5894338.5;206.17
436;583811.19;5894293.41;206.7
949;583824.23;5894281.38;205.93
950;583832.69;5894267.68;205.07
953;583825.6;5894240.86;206.15
442;583817.48;5894287.38;205.93
957;583709.6;5894358.48;207.75
961;583586.27;5894396.54;205.49
963;583595.59;5894386.48;205.47
964;583823.07;5894199.33;206.78
974;583603.32;5894375.56;205.79
468;583580.82;5894397.62;207.52
982;583597.64;5894382.08;205.56
983;583823.26;5894233.57;206.96
986;583792.68;5894315.83;207.0
476;583832.04;5894271.27;205.07
989;583602.54;5894376.22;204.99
491;583655.12;5894350.42;205.24
1006;583682.9;5894340.04;206.42
494;583595.08;5894386.75;206.36
1011;583607.36;5894370.03;206.2
1012;583777.51;5894345.8;207.23
1015;583796.1;5894203.59;209.02
