from_id;to_id
177;91
177;186
177;131
177;93
177;43
91;244
91;148
186;46
186;376
131;359
93;160
43;487
244;74
148;79
74;221
74;1
221;80
221;359
1;338
80;33
46;38
376;336
376;51
38;95
95;63
63;463
463;180
180;174
174;405
405;333
333;523
523;495
495;200
200;162
162;4
4;503
503;418
418;304
304;362
362;266
266;61
61;272
272;505
505;42
42;26
153;114
153;390
153;198
153;152
114;504
390;8
390;9
198;256
152;223
504;381
504;288
381;302
288;419
8;436
9;317
436;23
23;175
175;242
242;481
481;340
340;354
354;215
215;500
215;129
500;293
293;358
358;477
358;136
477;253
136;261
253;219
219;373
373;484
484;521
521;76
76;435
435;132
435;169
132;366
169;120
366;249
249;212
212;102
102;233
233;424
424;39
424;448
39;19
448;284
19;15
15;172
172;469
469;325
325;350
350;415
415;330
415;352
330;11
11;220
220;110
110;50
50;485
485;226
226;432
432;10
10;524
524;71
71;112
112;326
326;20
20;398
398;155
155;234
234;462
462;123
123;33
123;185
29;437
29;203
29;441
437;302
203;59
441;419
59;519
59;159
519;444
444;256
178;356
178;496
178;346
356;279
496;416
496;285
346;416
279;320
320;222
222;299
299;12
12;442
62;3
3;103
3;332
103;442
332;5
442;227
227;228
228;510
510;318
318;482
482;14
14;443
443;468
468;247
247;258
258;378
378;237
237;260
260;483
483;311
311;375
375;229
229;402
402;192
192;232
232;78
78;259
259;35
35;511
511;268
268;24
24;7
7;286
286;321
321;507
507;130
507;55
130;292
292;58
58;193
193;322
322;365
365;307
307;515
515;342
342;184
184;101
101;140
140;47
47;238
238;297
297;490
490;64
64;412
412;199
199;308
308;309
309;450
450;472
472;426
426;48
48;294
294;231
231;387
387;182
182;205
205;81
81;275
275;83
83;403
403;357
357;306
306;187
187;138
138;452
452;127
127;146
127;351
146;189
351;295
189;428
428;151
151;494
494;117
117;394
394;506
506;397
397;349
349;156
156;170
170;345
345;429
345;135
429;149
149;310
310;207
310;173
207;66
207;479
66;453
479;334
453;445
445;27
27;420
420;374
374;206
206;45
45;312
312;267
267;17
17;246
246;262
246;118
262;194
118;438
194;319
319;471
471;115
115;369
369;223
425;235
425;464
425;139
235;421
464;108
139;92
421;89
89;128
128;68
68;498
498;363
363;32
32;224
32;273
32;264
224;201
273;388
264;467
201;243
243;73
73;147
147;158
158;2
2;209
209;108
92;497
497;254
254;183
183;446
446;204
204;514
514;121
121;160
377;34
34;364
364;392
392;77
77;107
107;274
274;240
240;459
459;399
399;393
393;305
305;395
395;289
289;245
245;433
433;13
13;417
417;213
213;313
313;314
314;461
461;30
30;401
401;501
501;476
476;455
455;69
69;52
52;116
116;303
303;385
385;347
347;486
486;339
339;271
271;447
447;257
257;21
21;137
137;154
154;466
466;241
241;400
400;84
84;96
96;16
336;22
487;383
383;40
40;290
79;367
79;407
367;109
120;36
36;335
284;179
179;360
179;255
317;404
404;491
491;277
277;470
438;276
276;396
396;195
195;430
430;454
454;57
57;423
334;406
406;168
168;380
380;190
295;508
508;97
97;126
126;165
5;239
239;458
458;214
214;296
296;87
87;282
282;329
329;323
323;122
122;343
122;225
225;196
196;113
113;133
133;119
119;104
104;31
31;475
475;164
164;316
388;142
142;520
467;263
467;473
473;265
265;291
291;100
100;408
408;522
522;371
371;384
384;111
111;409
409;65
409;37
65;217
37;287
217;157
157;361
361;414
361;344
414;493
344;509
493;449
449;300
300;324
324;75
75;280
280;150
150;163
163;434
434;278
434;250
509;143
143;191
191;145
145;28
28;41
41;211
41;106
211;218
70;440
440;202
202;60
60;176
176;18
18;171
171;355
355;25
25;270
270;331
331;210
331;94
210;161
161;125
125;502
502;6
6;478
478;85
478;370
85;315
188;208
208;181
181;252
181;474
252;337
474;460
337;457
457;301
301;54
54;492
492;513
513;389
389;49
49;134
134;56
56;44
460;391
391;248
248;353
248;105
348;88
88;480
480;167
167;72
72;512
512;439
439;422
422;456
456;230
230;251
251;166
166;516
516;328
328;298
298;269
269;518
518;410
410;82
82;53
82;451
53;0
0;124
124;489
489;368
368;386
386;98
98;411
98;465
411;197
197;144
144;236
236;499
