id;x;y;z
135;580740.0;236375.0;935.0
216;580740.0;236375.0;923.2
203;580740.0;236375.0;914.5
139;580740.61;236375.51;914.37
12;580742.68;236372.87;911.85
38;580744.07;236370.84;909.88
44;580742.39;236367.21;909.88
60;580744.6;236376.61;921.7
225;580744.39;236382.19;914.26
50;580744.39;236382.19;890.06
240;580741.67;236387.45;891.0
242;580745.07;236389.35;890.76
43;580745.07;236389.35;871.96
2;580742.32;236387.26;872.56
48;580740.94;236384.6;872.46
80;580740.92;236384.6;865.16
245;580740.34;236386.49;863.08
102;580739.78;236390.03;857.47
267;580738.97;236392.2;854.61
269;580738.94;236392.13;845.96
262;580740.04;236393.13;847.63
93;580744.41;236393.13;846.15
265;580745.01;236392.44;845.89
125;580746.61;236392.47;845.65
31;580747.55;236392.01;844.75
238;580749.21;236392.31;844.44
149;580749.32;236391.48;844.31
72;580751.11;236391.57;844.0
274;580751.11;236392.85;844.04
165;580755.12;236394.04;843.19
224;580755.09;236394.06;834.84
73;580752.32;236392.19;837.18
212;580750.14;236389.55;838.31
171;580756.54;236384.43;838.18
192;580759.55;236378.9;840.3
21;580756.05;236376.31;842.98
249;580759.83;236370.22;843.08
103;580764.95;236359.36;846.25
24;580769.04;236358.26;844.72
19;580767.28;236353.03;846.14
181;580771.15;236345.82;854.07
141;580776.36;236342.89;855.31
104;580782.54;236342.53;852.75
39;580787.12;236340.22;851.08
199;580793.62;236339.54;849.18
237;580797.35;236338.85;850.09
94;580795.63;236338.25;852.96
22;580802.68;236338.29;853.74
204;580813.39;236342.02;846.79
70;580824.31;236346.82;842.71
112;580833.46;236341.28;842.71
6;580836.41;236349.21;844.74
105;580840.43;236353.54;840.99
76;580849.15;236361.56;835.18
230;580845.04;236364.14;832.61
29;580845.98;236366.28;830.28
250;580845.33;236367.59;830.6
11;580845.33;236367.59;828.2
79;580845.23;236372.66;827.07
75;580850.46;236373.43;824.68
208;580849.22;236376.64;828.58
82;580753.66;236399.46;835.65
243;580751.97;236401.92;835.03
168;580750.24;236405.86;835.03
114;580748.94;236407.14;834.74
207;580742.8;236411.85;837.12
273;580740.74;236417.75;836.83
131;580740.74;236417.75;835.43
71;580739.59;236417.58;834.49
57;580737.65;236414.79;834.49
155;580737.05;236385.84;873.24
58;580735.83;236386.5;873.79
145;580733.87;236387.73;874.23
268;580733.42;236388.25;874.34
118;580728.68;236389.84;875.38
13;580728.05;236388.48;875.45
180;580726.66;236389.77;875.42
