id;fulladdress
258;CreuxDEntier.12.18
158;CreuxDEntier.12.19
158;CreuxDEntier.16.14
159;CreuxDEntier.13.1
271;CreuxDEntier.13.2
196;CreuxDEntier.13.3
162;CreuxDEntier.14.1
219;CreuxDEntier.14.2
25;CreuxDEntier.15.1
134;CreuxDEntier.15.2
279;CreuxDEntier.15.3
253;CreuxDEntier.15.4
113;CreuxDEntier.16.1
117;CreuxDEntier.16.2
217;CreuxDEntier.16.3
276;CreuxDEntier.16.4
276;CreuxDEntier.30.0
209;CreuxDEntier.16.5
124;CreuxDEntier.16.6
124;CreuxDEntier.29.0
107;CreuxDEntier.16.7
87;CreuxDEntier.16.8
119;CreuxDEntier.16.9
100;CreuxDEntier.16.10
95;CreuxDEntier.16.11
255;CreuxDEntier.16.12
254;CreuxDEntier.16.13
35;CreuxDEntier.16.15
176;CreuxDEntier.16.16
244;CreuxDEntier.16.17
227;CreuxDEntier.16.18
132;CreuxDEntier.16.19
195;CreuxDEntier.16.20
30;CreuxDEntier.16.21
201;CreuxDEntier.16.22
257;CreuxDEntier.16.23
257;CreuxDEntier.18.0
257;CreuxDEntier.19.0
218;CreuxDEntier.16.24
202;CreuxDEntier.16.25
37;CreuxDEntier.16.26
190;CreuxDEntier.16.27
211;CreuxDEntier.16.28
55;CreuxDEntier.16.29
56;CreuxDEntier.16.30
108;CreuxDEntier.16.31
108;CreuxDEntier.31.0
10;CreuxDEntier.16.32
193;CreuxDEntier.16.33
272;CreuxDEntier.16.34
120;CreuxDEntier.16.35
62;CreuxDEntier.16.36
62;CreuxDEntier.17.0
81;CreuxDEntier.16.37
231;CreuxDEntier.16.38
170;CreuxDEntier.16.39
256;CreuxDEntier.16.40
275;CreuxDEntier.17.1
28;CreuxDEntier.17.2
213;CreuxDEntier.17.3
220;CreuxDEntier.18.1
84;CreuxDEntier.18.2
232;CreuxDEntier.18.3
156;CreuxDEntier.18.4
128;CreuxDEntier.18.5
187;CreuxDEntier.19.1
23;CreuxDEntier.19.2
148;CreuxDEntier.19.3
229;CreuxDEntier.19.4
261;CreuxDEntier.20.1
26;CreuxDEntier.20.2
173;CreuxDEntier.20.3
52;CreuxDEntier.20.4
167;CreuxDEntier.20.5
233;CreuxDEntier.21.1
259;CreuxDEntier.21.2
137;CreuxDEntier.21.3
78;CreuxDEntier.21.4
164;CreuxDEntier.21.5
97;CreuxDEntier.21.6
83;CreuxDEntier.22.0
83;CreuxDEntier.24.14
150;CreuxDEntier.22.1
277;CreuxDEntier.22.2
111;CreuxDEntier.23.1
4;CreuxDEntier.23.2
189;CreuxDEntier.23.3
36;CreuxDEntier.23.4
138;CreuxDEntier.24.1
147;CreuxDEntier.24.2
280;CreuxDEntier.24.3
51;CreuxDEntier.24.4
53;CreuxDEntier.24.5
33;CreuxDEntier.24.6
206;CreuxDEntier.24.7
77;CreuxDEntier.24.8
172;CreuxDEntier.24.9
172;CreuxDEntier.27.5
90;CreuxDEntier.24.10
109;CreuxDEntier.24.11
151;CreuxDEntier.24.12
235;CreuxDEntier.24.13
235;CreuxDEntier.25.0
163;CreuxDEntier.24.15
9;CreuxDEntier.24.16
89;CreuxDEntier.24.17
98;CreuxDEntier.24.18
91;CreuxDEntier.24.19
121;CreuxDEntier.24.20
121;CreuxDEntier.26.0
110;CreuxDEntier.24.21
69;CreuxDEntier.25.1
174;CreuxDEntier.26.1
122;CreuxDEntier.27.1
133;CreuxDEntier.27.2
54;CreuxDEntier.27.3
234;CreuxDEntier.27.4
41;CreuxDEntier.28.0
41;CreuxDEntier.29.6
85;CreuxDEntier.28.1
188;CreuxDEntier.28.2
198;CreuxDEntier.28.3
248;CreuxDEntier.28.4
99;CreuxDEntier.28.5
7;CreuxDEntier.28.6
88;CreuxDEntier.28.7
178;CreuxDEntier.28.8
49;CreuxDEntier.28.9
127;CreuxDEntier.28.10
140;CreuxDEntier.28.11
221;CreuxDEntier.28.12
5;CreuxDEntier.28.13
246;CreuxDEntier.28.14
191;CreuxDEntier.28.15
152;CreuxDEntier.28.16
264;CreuxDEntier.28.17
65;CreuxDEntier.28.18
66;CreuxDEntier.28.19
101;CreuxDEntier.28.20
8;CreuxDEntier.28.21
223;CreuxDEntier.29.1
214;CreuxDEntier.29.2
247;CreuxDEntier.29.3
129;CreuxDEntier.29.4
182;CreuxDEntier.29.5
278;CreuxDEntier.29.7
67;CreuxDEntier.29.8
126;CreuxDEntier.29.9
160;CreuxDEntier.29.10
183;CreuxDEntier.29.11
210;CreuxDEntier.29.12
123;CreuxDEntier.29.13
61;CreuxDEntier.29.14
281;CreuxDEntier.30.1
222;CreuxDEntier.30.2
200;CreuxDEntier.30.3
177;CreuxDEntier.30.4
226;CreuxDEntier.30.5
45;CreuxDEntier.31.1
197;CreuxDEntier.31.2
