from_id;to_id
511;54
54;9
9;277
9;388
277;42
388;487
42;139
139;220
220;426
426;363
426;360
363;322
360;327
322;324
324;181
181;248
248;24
24;524
524;345
345;6
6;410
6;33
410;504
33;206
504;48
504;144
48;286
286;71
71;89
89;407
407;63
63;436
436;190
190;134
134;391
134;258
391;509
391;201
509;301
201;212
301;97
97;138
138;462
462;21
462;191
21;62
62;323
62;437
323;39
437;30
39;438
438;422
422;259
259;102
102;197
197;297
297;118
118;417
417;341
341;330
330;489
489;423
423;84
423;233
84;386
233;218
386;111
111;237
111;289
237;177
289;2
177;40
40;153
153;362
362;309
309;497
497;257
257;245
245;492
492;321
321;403
321;452
321;508
452;66
452;29
66;481
29;428
481;456
456;528
528;123
123;470
470;83
428;137
137;202
137;476
202;85
476;365
85;204
365;36
36;379
379;49
379;0
49;361
0;230
230;198
230;346
198;485
346;494
346;303
485;154
494;334
303;444
334;14
14;325
325;160
160;464
444;445
444;28
445;370
28;401
28;408
370;477
477;188
188;402
402;502
401;32
408;383
32;488
488;68
68;461
68;17
17;326
326;400
400;166
166;119
119;516
383;55
55;108
108;58
58;395
395;499
499;131
499;157
131;167
157;510
167;23
23;221
23;213
221;16
16;331
331;75
75;468
468;270
270;64
270;353
64;484
484;129
129;26
26;493
493;271
271;242
242;532
532;125
125;77
77;140
140;60
60;130
130;176
176;224
224;368
368;72
72;465
465;433
433;310
310;523
523;405
405;473
473;486
486;315
315;506
506;46
46;314
314;255
255;429
429;69
69;223
223;215
215;51
51;357
357;209
209;216
216;352
352;478
478;261
478;104
261;142
104;35
142;537
537;371
371;187
187;338
338;380
380;412
380;439
412;199
439;256
199;266
266;22
266;251
266;480
22;317
480;38
317;448
448;78
78;86
86;272
272;358
358;219
358;328
219;397
328;316
397;534
534;211
211;304
304;374
374;372
372;415
415;440
440;294
294;430
430;393
393;411
411;184
411;518
184;254
254;81
81;495
495;335
335;34
34;12
12;70
12;74
70;234
74;59
234;535
535;536
536;512
512;94
94;192
192;107
107;19
19;250
250;454
454;373
373;471
471;392
392;409
409;446
446;406
406;168
168;249
249;27
27;522
522;239
239;541
541;296
296;416
416;451
451;227
227;435
435;243
243;455
455;274
274;8
8;447
8;514
447;45
514;203
45;443
443;194
194;394
394;298
298;13
13;285
285;347
285;282
347;56
56;93
93;171
171;110
110;307
307;147
147;127
127;418
418;501
501;264
264;350
350;376
376;399
399;517
517;466
466;390
466;515
466;463
390;161
463;122
161;210
210;302
302;359
359;159
359;31
122;196
196;398
398;151
151;318
151;269
318;460
269;441
460;381
381;80
381;236
441;479
479;113
113;156
156;280
280;507
507;124
507;450
124;263
450;305
263;44
305;133
133;11
11;150
150;311
311;7
7;427
427;120
120;165
165;232
165;164
232;145
164;333
164;342
164;178
145;529
529;105
333;186
178;312
186;205
312;235
235;273
273;459
459;431
431;65
65;355
355;490
490;172
172;457
457;88
88;336
336;513
513;240
240;3
3;141
141;222
222;41
222;126
41;76
126;432
76;306
432;519
519;366
366;115
366;128
115;288
128;337
203;53
53;354
354;155
155;503
503;356
356;340
340;283
38;148
148;10
10;158
158;453
453;531
531;47
47;143
143;293
293;208
208;92
92;339
339;375
339;101
375;295
295;57
57;364
364;4
4;231
231;100
100;382
382;180
180;90
90;109
109;500
109;387
500;284
500;329
387;73
284;349
329;1
349;52
52;152
152;520
520;244
244;505
505;521
521;43
43;146
146;348
348;421
421;419
419;260
260;106
106;112
112;262
262;91
1;281
281;265
73;217
217;300
300;498
498;170
170;246
246;252
252;95
95;175
175;228
228;114
114;238
114;475
238;530
530;491
491;469
469;5
5;253
253;268
253;182
253;103
268;291
182;169
291;483
483;414
414;404
404;207
207;50
50;319
319;525
319;116
525;278
278;467
467;121
121;396
169;96
169;424
96;527
527;369
369;279
279;420
420;472
472;200
200;225
225;173
173;82
82;474
474;20
20;229
229;117
117;292
292;193
193;442
442;275
275;18
275;434
18;276
434;482
276;162
162;185
185;135
135;15
15;195
195;367
367;343
256;533
533;351
351;98
98;538
538;183
183;149
149;389
389;332
332;163
163;241
241;214
214;267
267;458
458;526
526;320
320;287
320;290
320;313
320;179
287;539
313;174
179;344
539;226
226;61
61;425
425;25
25;377
377;136
136;37
37;308
308;247
247;449
449;87
87;378
378;384
384;67
67;510
174;299
299;413
413;132
132;99
99;35
344;385
385;540
540;218
2;79
30;189
206;496
