from_id;to_id
41987;95359
64519;39407
64519;21568
95760;58117
97299;5935
97299;56877
33299;63246
33299;67182
86549;33487
86549;100304
61974;78175
61974;96973
5144;101600
5144;72090
5144;39981
64538;35228
64538;57245
86043;29836
86043;35228
45083;63767
45083;15959
93726;106199
100386;75566
100386;65479
30756;87671
30756;7206
79909;38351
79909;58654
7206;31672
82472;31658
82472;8789
82472;31696
82472;42570
101417;34293
101417;18922
56877;5602
56877;65389
39981;34584
48173;2239
48173;103329
48173;6711
85043;1185
85043;89970
6711;14057
6711;60301
33335;44464
33335;72946
91709;80268
91709;65320
101951;67519
101951;93475
21568;95914
87104;23697
87104;96863
67135;7894
67135;31658
48198;81916
48198;74393
27207;45675
27207;12423
90696;77092
90696;60581
22089;84453
22089;74409
22089;95526
8789;16880
74328;99495
74328;23249
74328;22485
70233;47967
70233;38801
93783;5917
93783;5385
78428;72090
78428;5062
71262;61263
71262;74409
71262;34081
96863;8412
80994;44464
80994;24234
31848;39550
31848;76494
45675;16880
45675;36347
23666;81398
23666;27939
23666;33487
6771;46536
6771;61386
52341;91547
52341;24411
52341;28837
104567;17841
87671;103569
71800;101200
71800;12683
20089;31901
39550;96973
95359;16649
86526;54964
86526;6542
12423;47378
84108;1877
84108;5908
80013;58117
80013;85775
29836;33681
101007;61590
101007;84453
23697;60581
103569;36347
61590;27939
3735;11122
3735;68464
3735;29058
74393;31728
31901;24234
59040;39272
59040;2239
1185;43180
86179;72946
86179;46536
28837;97722
99495;92361
99495;54964
74409;80694
4778;59721
4778;89511
4778;29355
43180;103423
97453;63767
63151;5935
63151;37845
24234;95026
82096;51892
82096;74707
51892;31672
49851;92361
49851;75566
45245;48403
45245;75996
61630;59721
61630;91347
2239;81916
65213;34293
46785;80263
46785;101600
92361;21884
92361;23249
96973;72529
76494;77092
12495;75741
12495;38351
91347;89970
56019;18922
56019;86834
56019;81647
56019;60835
7894;86834
106199;63246
8412;103423
75996;44464
28894;24411
28894;66808
89310;17352
89310;49070
14057;97521
104175;65479
93427;34584
93427;16649
52465;34293
66808;5602
68348;52162
68348;18911
78593;89511
78593;3469
29953;31728
58117;84781
5385;85961
63246;85775
78095;59721
78095;65479
24849;22485
24849;65389
48403;74707
5908;73680
22807;17352
22807;97722
63767;93153
33051;51512
5917;50670
58654;47967
34081;11122
93475;52162
95526;33681
89383;59721
65320;68064
84781;73680
5935;78175
31536;27452
95026;104908
80694;47547
311;46536
51512;18922
51512;14264
62267;60835
27452;81916
27452;59856
96076;6542
96076;101200
61263;68064
101200;75741
72529;91547
57169;37742
1877;72090
39272;104908
37742;74707
67449;100278
67449;88027
21884;37845
54145;51689
80263;49070
56201;30653
12683;104952
80268;5062
80268;93153
3469;39407
38801;17352
103329;81398
79278;44015
17841;18922
100278;100304
31672;30653
47547;67519
22982;6119
46536;50670
61386;44015
59856;27646
31696;51689
88027;6119
18911;63477
