from_id;to_id
512;399
512;135
515;114
515;557
8;137
8;184
8;183
522;441
522;474
11;320
11;500
13;549
14;248
14;52
529;464
529;34
529;214
18;427
18;67
531;415
531;176
533;33
534;167
534;335
534;143
25;326
27;555
27;167
541;386
541;464
30;503
30;64
33;176
33;243
34;320
549;243
549;427
549;354
549;47
549;356
38;254
38;137
552;371
552;229
553;408
555;195
44;408
557;386
46;427
48;387
48;425
52;173
52;99
52;219
55;132
64;258
67;240
67;339
67;507
83;427
85;326
86;228
86;252
93;300
93;263
106;203
106;161
114;229
132;474
132;324
132;345
135;195
151;363
151;290
156;255
156;300
158;170
161;415
163;330
170;429
173;326
184;403
203;263
228;408
240;363
240;333
248;389
252;436
253;343
253;503
254;425
255;285
258;389
268;441
285;429
290;510
293;427
324;408
326;399
326;434
328;510
328;441
328;353
328;483
328;374
328;381
328;365
330;368
330;343
335;359
359;371
368;403
387;436
399;460
