from_id;to_id
2054;3088
2054;3603
4103;1807
4103;5102
2056;4478
2056;4606
2064;695
2064;3312
2066;1727
2066;1557
19;1489
19;3708
4114;763
4114;3501
24;381
24;2704
28;4408
28;1548
2079;2320
2079;3201
2080;3483
2080;3330
2081;4827
2081;3823
32;4945
32;770
31;3720
31;4617
2089;60
2089;3349
2094;182
2094;3440
2100;4643
2100;1349
2102;4437
2102;3519
4152;1389
4152;4283
2106;2834
2106;4054
4155;1379
4155;1103
4155;1705
4156;4462
4156;630
61;998
61;2217
59;1043
59;5313
4159;344
4159;4476
2112;3288
2112;849
65;5215
65;4540
2114;826
2114;2972
66;3059
66;3627
2116;3145
2116;138
2113;5120
2113;2390
4162;4387
4162;1649
2118;4363
2118;4622
2122;874
2122;459
2124;3358
2124;115
4172;317
4172;3439
2127;93
2127;2846
4177;3268
4177;303
2132;3449
2132;3903
4184;1305
4184;344
93;762
2143;1671
2143;998
95;2236
95;3120
101;1798
101;2185
2149;3616
2149;4814
4203;866
4203;4547
110;501
110;1634
2158;2627
2158;875
112;4704
112;3073
112;1722
2162;4591
2162;4642
115;3056
4211;529
4215;2976
4215;4031
121;4359
121;2779
126;3794
2178;1470
2178;735
4229;2875
4229;3550
134;1349
2185;1979
4234;3013
4234;2365
138;3059
4233;953
4233;4079
4237;4380
4237;2004
4237;5073
4237;5120
154;419
154;5100
157;4583
157;4716
4256;3793
4256;4582
2209;4540
2209;4988
161;4716
161;1266
163;4504
163;4007
4260;4501
4260;1460
2217;5070
172;1270
172;3427
2221;4698
2221;3966
4278;4328
4278;3031
182;632
4280;1607
4280;5219
2231;2534
2231;3958
185;3086
185;599
4283;4435
2236;5193
4287;227
4287;3534
4288;1783
4288;3145
4290;1465
4290;1846
195;4441
195;2755
197;3967
197;4821
2247;3937
2247;1671
2249;4582
2249;2750
2259;3153
2259;528
4315;4045
4315;835
2268;4827
4317;303
4317;5282
2269;3312
2269;2850
2273;1376
2273;3567
225;1838
225;4396
227;3607
227;850
2276;1812
2276;3955
2277;4614
2277;4513
2278;358
2278;4591
4327;732
4327;1239
232;676
232;4898
4325;3468
4325;586
4328;3789
4329;3690
4329;2035
2284;1025
2284;3135
4343;1672
4343;381
251;1081
251;3607
251;522
2302;1938
2302;762
4353;999
4353;1109
2306;2868
2306;2627
4358;2396
4358;521
4359;4606
4362;496
4362;874
4363;2406
2320;1075
4369;2533
4369;1380
4370;654
4370;2566
2327;4623
2327;1043
4379;307
4379;4883
4380;2723
4386;3064
4386;1783
4387;4494
294;3560
294;597
4394;4566
