id;x;y;z
976;70512.05;79101.29;320.78
2934;70507.95;79098.86;321.04
4077;70514.14;79099.88;320.8
157;70510.26;79102.87;320.87
2714;70507.53;79100.48;320.92
1101;70510.54;79094.3;320.54
2797;70502.18;79107.28;331.8
4094;70538.06;79086.2;319.25
2303;70520.55;79086.79;320.15
1910;70522.36;79096.21;320.1
3985;70545.61;79069.7;317.93
141;70538.06;79086.2;330.95
1402;70548.17;79078.35;319.03
783;70520.04;79102.46;320.77
4152;69905.26;77408.4;267.35
4132;69904.18;77409.03;266.28
372;69902.98;77409.16;266.73
3481;69905.4;77408.23;267.09
2557;69905.08;77408.16;267.4
3684;69905.11;77408.54;267.55
2183;69905.38;77408.7;267.34
1878;69859.51;77449.5;266.87
3099;69856.15;77452.54;270.72
1375;69859.07;77451.1;265.38
1622;69857.34;77450.23;266.15
1630;69857.33;77443.4;266.93
1459;69857.29;77443.4;266.91
1960;69856.29;77450.16;266.85
714;69857.49;77448.69;266.86
1128;69858.3;77451.26;268.16
3752;69857.06;77452.57;266.83
3799;69857.9;77450.49;266.53
4358;69857.61;77456.67;265.62
4273;69697.09;77804.24;259.17
2339;69690.82;77809.88;259.25
617;69690.8;77805.72;259.9
342;69702.44;77807.32;258.96
100;69688.05;77808.62;259.5
3763;69687.33;77801.85;260.16
4317;69706.79;77805.19;259.38
907;69710.77;77807.3;259.22
1213;69714.0;77815.28;258.92
54;69719.2;77820.48;258.7
589;69720.08;77828.15;258.66
3940;69724.49;77831.16;258.73
1473;69729.08;77837.23;258.5
3946;69736.52;77833.51;258.82
3458;69730.14;77834.7;258.78
78;69725.94;77833.59;258.51
3879;69741.83;77836.54;258.45
3851;69745.55;77838.7;258.17
3908;69752.94;77843.48;258.04
369;69745.78;77841.77;258.07
3688;69757.26;77844.72;257.93
4131;69763.3;77845.31;258.28
2222;69767.04;77849.12;258.21
713;69762.74;77847.7;257.99
3866;69772.9;77844.34;257.6
871;69767.48;77845.76;258.27
2434;69777.14;77845.72;257.57
2720;69777.42;77842.92;258.32
1066;69781.79;77847.0;257.42
2142;69777.58;77847.48;257.73
2690;69801.08;77805.73;258.89
3492;69802.28;77811.93;258.44
2516;69813.41;77802.51;258.67
4329;69810.06;77806.3;258.98
168;69802.42;77806.0;257.9
4263;69805.87;77810.81;258.86
1114;69802.89;77813.84;258.81
2057;69800.12;77805.76;258.75
3550;69803.72;77804.7;259.06
1557;69806.04;77811.77;258.72
2195;69801.07;77805.78;260.02
1531;69801.1;77805.7;258.16
2226;69800.47;77806.08;259.91
3794;69800.88;77805.73;259.22
2548;69797.77;77804.73;257.76
2910;69799.44;77806.11;258.43
3159;69801.14;77805.85;257.68
2321;69798.79;77808.63;257.67
31;69805.73;77807.66;257.97
1351;69799.71;77804.2;258.83
1529;69800.69;77802.76;258.96
1131;69798.37;77801.28;259.9
3795;69803.75;77802.85;258.26
2023;69814.66;77797.7;257.65
1571;69799.39;77816.84;257.82
2099;69799.51;77807.98;257.75
2767;69790.26;77828.12;258.42
2553;69776.53;77842.09;258.07
2176;69778.64;77840.74;258.51
79;69777.07;77835.38;257.77
1641;69774.49;77837.86;257.72
4032;69773.19;77840.19;257.7
231;69822.86;77808.26;258.29
681;69834.08;77816.49;258.3
1369;69839.6;77815.17;258.5
3886;69842.73;77820.29;258.4
1475;69849.38;77818.82;258.88
207;69858.37;77822.16;258.21
217;69859.81;77833.23;258.42
94;69866.99;77840.52;258.42
3394;69868.13;77849.35;258.58
3413;69872.01;77860.92;258.59
3595;69871.63;77863.36;258.38
2307;69865.66;77866.4;258.26
2727;69882.28;77863.89;258.94
3991;69856.62;77871.38;258.09
1198;69861.58;77865.31;258.11
3540;69862.87;77879.22;258.27
691;69867.51;77885.98;258.13
2412;69866.32;77890.5;258.05
3053;69855.35;77900.68;258.32
2026;69855.42;77911.78;258.53
1355;69855.52;77895.26;258.13
2390;69859.69;77915.43;258.33
2572;69861.62;77916.13;258.08
4276;69855.64;77904.33;257.87
1134;69850.73;77900.83;257.15
4328;69848.26;77895.87;257.11
4069;69846.47;77892.24;257.06
2259;69844.61;77892.76;257.09
2763;69839.69;77892.47;257.09
517;69834.89;77891.31;257.07
498;69829.65;77886.66;257.02
1607;69821.21;77878.1;256.93
3102;69819.7;77875.46;256.88
893;69818.36;77872.73;256.84
1856;69813.54;77873.73;256.87
172;69808.76;77867.28;256.8
1787;69808.83;77865.71;256.79
4191;69806.36;77860.74;256.75
511;69806.1;77853.74;257.09
2843;69806.56;77860.59;256.77
1876;69807.58;77861.01;256.76
4338;69804.4;77850.27;257.0
2896;69801.44;77849.82;257.01
374;69797.24;77844.22;257.26
1404;69792.29;77844.28;257.3
1107;69798.76;77844.84;257.28
22;69797.52;77842.5;257.22
143;69790.28;77844.45;257.51
1427;69788.85;77841.77;257.36
3330;69787.48;77842.51;257.46
4023;69819.76;77763.13;258.54
3464;69818.35;77777.33;258.12
1274;69816.38;77769.16;259.18
699;69805.6;77745.75;258.56
4318;69817.2;77764.03;257.93
3487;69809.61;77766.33;259.43
519;69819.75;77763.14;258.74
637;69819.74;77763.0;257.06
1874;69809.55;77785.79;258.01
3685;69809.44;77773.47;259.43
1439;69818.34;77777.31;258.76
1387;69818.38;77777.36;257.03
1414;69816.63;77776.63;257.12
3654;69815.11;77773.8;258.18
2676;69812.8;77801.46;259.05
2937;69815.38;77786.46;258.46
3899;69806.93;77786.76;258.33
2943;69806.51;77785.46;258.26
3359;69814.76;77786.92;258.17
3664;69807.42;77784.82;258.25
159;69809.56;77785.91;258.95
3346;69809.47;77778.86;257.57
2587;69807.19;77799.0;257.81
2271;69816.94;77797.74;258.58
3378;69812.78;77801.46;257.98
2020;69804.04;77804.62;258.95
2639;69803.86;77804.74;259.12
2970;69806.56;77802.26;258.23
2107;69810.1;77806.3;259.59
3146;69809.99;77806.35;258.01
2417;69814.96;77796.47;258.61
261;69812.22;77798.55;257.97
3538;69812.86;77801.42;259.05
1364;69806.16;77755.57;260.16
3367;69817.99;77735.25;258.8
2823;69809.82;77749.73;257.85
3293;69813.55;77746.57;258.8
3945;69804.36;77745.06;258.56
1753;69805.99;77745.81;260.03
701;69806.98;77745.71;256.36
842;69805.42;77744.75;259.39
1420;69804.37;77761.11;259.98
3884;69801.52;77755.24;259.81
2311;69805.22;77755.16;259.6
1100;69807.15;77755.84;259.88
3026;69806.17;77755.67;259.23
1287;69805.51;77758.8;259.84
3322;69805.82;77760.63;259.73
1492;69804.35;77761.09;259.24
1075;69813.55;77770.09;259.33
