from_id;to_id
204;6235
6235;3112
3112;5363
5363;4441
4441;5327
5327;2490
2490;6732
6732;5117
5117;5828
5828;7228
7228;1936
1936;5920
5920;4150
4150;4010
4010;1633
1633;4611
4611;7247
7247;7225
7225;4388
4388;6679
6679;2492
2492;3115
3115;5990
5990;5273
5990;394
5273;2126
2126;996
2126;600
996;7118
600;1538
6256;4925
6256;3846
4925;6918
6918;6196
6196;6864
6864;6581
6581;7295
7295;3337
3337;568
568;2473
2473;7269
7269;5034
5034;3612
3612;6090
6090;5726
5726;12
12;316
316;443
443;6697
6697;205
205;471
471;3247
3247;4281
4281;5751
5751;2675
1274;3261
1274;2732
1274;2547
3261;3851
2732;848
2547;2545
3851;3687
3687;5408
5408;5662
5662;2875
2875;5816
5816;1125
1125;3304
3304;4732
4732;6915
6915;2047
2047;127
127;5442
5442;1394
1394;5419
5419;2673
2673;4888
4888;1838
4888;2761
1838;4653
2761;527
4653;5054
4653;4140
5054;4115
4115;321
321;4221
4221;676
676;54
54;3132
3132;4648
4648;2663
527;2241
527;6601
2241;1908
6601;3917
3917;823
823;3803
823;5299
823;360
3803;1046
360;1628
178;32
32;5556
5556;687
687;429
429;4296
429;7210
3142;7427
3142;6454
3142;2666
7427;3835
6454;671
2666;7435
3835;2212
2212;2727
2727;154
154;158
158;5826
5826;7271
7271;5210
5210;5938
5938;4594
4594;113
113;79
79;2191
2191;7462
7462;741
741;3465
3465;235
235;5515
235;3940
235;758
3940;4163
758;3840
4163;1190
1190;1595
1595;5204
5204;1598
1598;1264
1264;4244
4244;3412
3412;5023
5023;1454
1454;1099
1099;993
993;4957
4957;6595
6595;2519
2519;1330
1330;3734
3734;2803
2803;6010
6010;5356
5356;4123
4123;4651
4651;6636
6636;4689
3840;2661
2661;16
16;6032
6032;3852
6032;162
3852;7373
162;3432
7373;2108
2108;6158
2108;5613
2108;680
6158;3559
5613;4168
680;4501
3559;1956
1956;5403
5403;2281
2281;5008
5008;1493
1493;7027
7027;5049
5049;6136
6136;542
6136;2688
4168;6290
4168;5709
6290;5431
5709;6577
5431;5794
5794;4761
4761;3334
3334;1432
1432;725
725;1457
1457;3318
3318;7314
7314;5495
5495;6211
6211;3222
6211;47
3222;459
459;2538
2538;3382
3382;4903
4903;7115
47;319
319;2912
2912;6384
2912;6443
6384;1081
6443;4197
4197;3217
3217;1111
1111;1742
1742;2940
2940;2440
2940;4973
2440;5332
4973;6134
5332;1959
1959;2464
2464;6692
6134;4720
4720;1564
1564;2429
1564;6292
7115;521
521;7126
7126;6326
6326;1803
1803;1184
1184;4399
4399;3333
3333;1911
1911;4050
1911;5722
1911;3675
1911;646
4050;3298
5722;1735
3675;4982
646;4776
476;6829
476;3900
5946;6865
5946;1570
518;441
518;1570
6865;1248
441;7466
7466;7073
7073;5570
5570;4412
4412;6512
6512;1745
1745;7441
7056;7446
7056;3348
7446;4906
3348;470
2811;7229
2811;1204
7229;2723
1204;1877
1204;2138
1204;1224
1204;3881
2723;6615
6615;1131
1131;2200
2200;4313
4313;5917
5917;7148
5917;3015
7148;6216
3015;4302
6216;584
584;195
584;4935
195;4179
4935;6675
4179;1459
6675;2149
2149;6165
2149;7093
6165;2182
7093;6100
2182;143
143;1589
1589;6445
6445;2155
6445;3782
3782;4845
4845;7086
4845;7454
7086;6867
7454;1876
7454;3547
6867;5326
5326;4658
4658;6936
6936;1870
1870;2933
2933;5965
5965;3169
3169;3344
3169;2833
3344;2405
2833;1301
2405;7361
7361;1947
1947;7102
7102;586
586;1119
1119;5341
5341;5977
5977;5416
5416;999
999;4778
4778;2554
2554;3069
3069;6693
6693;1322
6693;3281
1322;7049
3281;6777
7049;4929
4929;2664
2664;5365
5365;326
326;3517
3517;7163
7163;728
728;5877
5877;2331
2331;981
981;1706
1706;404
404;590
590;1982
1982;1024
1024;507
507;1437
1437;949
949;899
899;2590
2590;4704
4704;4676
4676;7045
7045;355
7045;6099
7045;485
7045;878
355;1491
6099;7000
485;3850
878;2388
1116;4397
1116;7000
4397;1401
1401;163
163;1713
1713;3596
3596;2734
2734;1724
1724;1615
1615;5163
5163;536
536;2025
2025;3145
3145;4253
4253;3913
