from_id;to_id
2;211
2;817
7;95
7;680
9;44
9;515
10;589
10;521
14;566
14;838
17;598
17;835
20;1617
20;1749
22;836
22;1705
23;725
23;1434
25;573
25;1459
34;1098
34;1763
36;247
36;1481
44;178
54;1642
54;621
59;1784
59;855
62;1482
62;421
63;578
63;770
64;237
64;108
67;1706
67;312
88;412
88;750
94;1271
94;998
95;583
98;954
98;1629
101;204
101;451
105;1304
105;863
108;1154
110;294
110;1486
115;1199
115;215
126;937
126;1556
131;468
131;1818
134;531
137;706
137;957
138;1566
138;983
147;1088
147;1524
149;1034
149;759
152;750
152;573
158;1501
158;632
159;1548
159;647
161;1091
161;1717
171;962
171;376
178;1282
185;1710
185;773
191;1022
191;1564
192;914
192;736
193;1689
193;1760
196;1027
196;1221
199;1043
199;1538
200;1041
200;604
201;803
201;658
204;837
207;911
207;1617
210;965
210;254
211;1132
215;693
217;1344
217;913
218;688
218;903
222;677
222;1689
226;1771
226;1632
235;1082
235;1199
237;1790
246;647
246;1236
247;1305
254;1140
259;1099
259;959
259;1287
264;1112
264;1087
265;993
265;1690
266;1780
266;500
273;759
273;904
274;1351
274;1283
284;421
284;1794
285;1681
285;424
294;1791
299;449
311;1373
311;1521
312;1007
323;1497
323;1052
325;788
325;662
331;1204
331;634
333;1604
333;1091
340;451
340;1324
340;1088
347;641
347;1594
350;1591
354;680
354;1820
366;1746
366;931
367;1756
367;1305
368;497
368;1394
376;1729
376;1482
387;1141
387;957
388;1705
388;851
391;1150
395;893
395;1192
400;1686
400;1681
405;1255
405;1022
412;1521
425;632
425;1377
432;793
432;837
433;649
433;1613
438;1279
438;724
449;1161
460;1298
460;1730
468;1439
479;1749
479;1404
482;949
482;1390
493;688
496;1286
496;925
497;511
500;937
502;1745
502;594
511;1052
515;1195
518;644
518;767
520;1025
520;1191
521;1558
529;1392
529;1678
531;1181
533;826
533;1041
538;776
538;576
566;634
568;840
568;1694
576;1485
578;1717
583;789
585;855
585;805
589;871
593;1334
593;768
594;843
595;1685
595;1279
598;816
599;690
599;1473
601;1154
601;1773
604;1686
608;1545
608;1247
609;1377
609;1105
612;1708
612;1082
621;1099
628;983
628;1334
633;1079
633;1745
637;800
637;733
639;1369
639;1298
641;1588
644;1632
649;770
655;998
655;1204
658;1822
662;1588
665;1480
665;1360
668;1729
668;1348
677;1740
684;931
684;715
688;1486
690;736
706;1554
715;1286
723;1808
723;962
725;925
727;1613
727;1027
728;1167
728;1225
729;904
729;801
733;1740
737;1730
737;1161
767;836
768;1291
772;1225
772;1446
773;819
774;1130
774;926
776;1125
786;1662
786;805
788;1487
789;1485
793;1007
800;922
801;1713
803;1121
816;1503
817;1373
819;1392
822;945
822;1271
823;1283
823;1098
826;1432
835;1771
838;1512
840;944
843;1324
844;924
844;949
845;1719
845;1129
849;1629
849;1344
851;954
854;1481
854;1034
863;1774
871;1770
887;922
887;1784
893;1360
897;1625
897;1582
901;1166
901;1780
903;1759
907;1156
907;1351
911;1818
913;1068
914;1211
918;1333
918;1326
924;934
926;945
934;1129
934;1783
941;971
941;1688
944;1473
957;1079
965;1097
971;1589
993;1104
1005;1363
1005;1153
1008;1630
1008;1285
1016;1380
1016;1196
1024;1773
1024;1406
1024;1181
1025;1247
1043;1083
1058;1285
1058;1255
1059;1532
1059;1497
1067;1763
1067;1625
1068;1168
1076;1272
1076;1086
1083;1362
1086;1156
1087;1130
1097;1794
1104;1756
1105;1333
1107;1190
1107;1200
1112;1157
1121;1390
1125;1564
1132;1236
1140;1764
1141;1272
1144;1459
1144;1532
1147;1348
1147;1215
1150;1577
1153;1722
1157;1198
1166;1195
1167;1196
1168;1190
1177;1760
1177;1545
1191;1380
1192;1455
1198;1500
1200;1548
1211;1342
1215;1401
1221;1673
1231;1392
1231;1692
1235;1678
1235;1369
1241;1243
1241;1706
1243;1394
1273;1321
1273;1685
1282;1524
1287;1648
1287;1302
1291;1342
1293;1774
1293;1500
1302;1554
1302;1719
1304;1546
1313;1512
1313;1604
1320;1662
1321;1434
1326;1813
1337;1474
1337;1815
1340;1786
1340;1566
1362;1815
1363;1694
1379;1575
1379;1765
1389;1822
1389;1456
1401;1427
1404;1409
1406;1791
1409;1786
1427;1770
1432;1486
1439;1801
1446;1744
1455;1630
1456;1746
1474;1813
1480;1538
1487;1513
1501;1722
1503;1594
1513;1789
1546;1623
1556;1591
1558;1800
1575;1820
1577;1765
1582;1708
1589;1759
1623;1764
1642;1744
1673;1801
1688;1789
1690;1710
1692;1790
1713;1808
1756;1800
