from_id;to_id
1668;41
1668;672
389;917
389;419
8;1986
8;1691
9;1519
9;846
522;672
522;1519
1038;785
1038;1875
527;747
527;1176
912;1425
912;747
1425;1615
785;821
910;156
910;1475
273;678
273;196
14;806
14;381
662;69
662;1886
917;1321
1176;32
272;1619
272;1075
922;1475
922;678
1684;1471
1684;1986
156;1725
1565;597
1565;839
670;1873
670;190
32;821
161;843
161;585
419;1459
935;457
935;832
806;196
1321;172
41;76
1451;1108
1451;333
172;1858
175;850
175;442
1459;1619
1075;895
442;1725
190;1471
832;69
1858;470
196;203
839;843
457;333
585;2005
76;895
1615;1886
846;1873
850;868
1875;1514
1108;99
597;381
2005;2014
470;2014
868;1514
