from_id;to_id
100;18
18;58
58;39
39;132
39;120
120;70
70;5
5;61
61;33
33;56
56;79
79;9
9;48
48;138
48;109
138;75
109;14
75;62
62;14
14;123
14;117
123;25
117;1
117;74
25;4
4;113
113;65
65;84
84;124
124;116
124;67
116;35
67;11
35;115
35;46
115;3
115;107
46;42
3;141
3;110
107;42
107;94
141;112
110;111
112;96
96;97
97;104
104;99
99;36
94;91
91;22
22;126
126;82
82;69
69;92
92;98
98;64
64;131
131;140
131;102
140;27
102;137
137;128
128;37
37;20
11;85
11;73
74;51
74;52
51;133
51;105
52;15
133;93
133;29
15;129
129;26
26;139
26;83
139;122
139;13
139;118
83;59
122;118
122;16
118;125
118;81
125;50
81;127
50;114
59;28
59;24
28;53
28;127
24;0
24;143
53;86
53;66
86;114
86;7
114;17
17;121
121;44
44;2
143;54
54;10
10;72
72;12
12;40
40;106
106;80
80;57
57;89
89;30
30;43
43;87
87;19
19;142
142;90
90;23
23;8
8;76
76;45
45;134
134;6
6;108
108;63
63;34
34;88
88;49
49;103
103;71
71;21
21;119
119;31
31;32
32;47
47;41
41;77
77;60
60;135
60;130
