from_id;to_id
6144;5416
6144;1143
8195;7588
8195;4587
5636;4040
12291;11422
12291;5336
2054;644
2054;7095
2565;2919
2565;11049
4100;3044
4100;4695
3593;5097
3593;3031
9738;9482
9738;3564
2058;1634
2058;8171
6156;5229
6156;1552
3597;6221
3597;10384
10766;10346
10766;10268
1552;10597
10258;6140
10258;3549
19;7977
19;11966
5654;5693
5654;3730
9751;2195
9751;7664
2070;5043
2070;772
9754;8171
9754;3866
7706;6953
7706;6481
8220;7264
8220;11330
10268;9930
4124;5525
4124;6631
544;5407
544;3375
1569;7556
1569;10072
3106;1389
3106;3702
8227;7973
8227;8635
2083;5758
2083;3052
6177;3361
6177;5221
42;3821
42;10037
8749;1399
8749;2784
3629;5336
3629;5495
6191;5015
5682;7385
5682;11980
1078;2122
1078;879
6199;6089
6199;4320
569;11966
569;2435
5693;3768
11330;3214
9282;10732
9282;6278
7238;7651
7238;10472
3144;7457
3144;1882
2122;4181
1610;11717
1610;4429
2635;11616
2635;12586
2637;10047
2637;3284
6221;12194
11343;6277
11343;8025
4175;392
4175;10177
4687;4944
4687;5416
11852;12069
11852;2875
4181;8907
3669;5481
3669;12014
6743;1440
4695;7595
5727;3054
5727;8181
7264;12015
3681;7583
3681;323
1634;7095
5733;12660
5733;10952
5221;1016
10346;4348
1132;8898
1132;12718
5229;3214
4205;2776
4205;11616
1143;5758
2168;8125
2168;829
9854;1388
9854;12660
10367;7816
644;2745
644;6917
6277;351
6277;1440
6278;6917
7816;1826
7816;5015
7822;6330
7822;6939
10384;9434
1169;8991
1169;11476
3730;7583
2195;2012
9361;3031
9361;5967
663;5967
663;1224
3224;12052
3224;7579
1179;4587
1179;6330
5277;1826
5277;11557
11422;3375
8862;5917
8862;7966
10920;2362
10920;1897
12458;2907
12458;7640
11952;4429
11952;7977
3768;6611
2745;323
6842;6631
6842;1399
1212;2362
1212;7067
11964;11557
8898;10673
10952;9522
4808;12287
4808;3054
9930;10684
8907;2499
11980;9599
1224;11608
7376;10083
7376;12194
4307;12560
11476;768
3284;11557
7385;12586
9434;12231
2776;5452
4320;457
4320;10097
2784;12682
7394;11049
7394;2499
11491;7595
11491;9474
3304;4476
3304;11005
10472;5419
12523;457
12523;6041
3821;10597
12014;11693
12014;3044
7407;4074
7407;9037
12015;12718
5364;8977
5364;12069
9973;7662
9973;5976
7413;7115
7413;10180
4348;5976
11005;5407
768;12560
9474;7651
772;7556
6407;9599
6407;4081
9482;7484
3854;10037
3854;11167
12560;9657
785;384
785;2985
8977;5909
12052;1016
5909;838
3866;9210
6939;12695
5917;3052
7966;4576
11551;12152
11551;7484
8991;10097
7457;7486
1826;2362
3361;5419
7973;10060
6953;4488
6441;10099
6441;10677
11564;983
11564;5452
10545;5085
10545;12287
9522;8125
4915;10607
4915;5525
5433;1022
5433;7115
2362;10047
2875;11220
829;5043
7486;11167
9537;8025
9537;4074
9537;11195
838;11608
2379;7579
2379;12640
10060;10684
9037;1882
4943;12695
4943;10673
4944;10194
6481;3028
5457;4576
5457;2919
1367;7067
1367;6089
2907;1987
10072;5527
351;392
351;12248
10083;11194
1897;12152
1388;1465
1389;9657
879;7571
10095;7152
10095;11717
10099;7571
5495;11194
4476;4588
384;6607
2435;10194
4488;12231
12682;1987
6031;4040
6041;1440
5527;7662
8606;8635
8606;10151
7588;7664
10151;6140
12711;7640
12711;6611
2985;4040
11693;5097
4016;11195
4016;10177
10677;4588
2487;11237
2487;10712
1465;8181
11195;6607
10180;5085
3028;1022
11220;11237
983;10712
12248;3564
2012;9210
3549;10732
7152;4081
