from_id;to_id
27143;5991
27143;43382
56330;9727
27147;41772
45071;51594
45071;56109
16912;35100
16912;10947
53776;22883
53776;56268
48659;52137
48659;33397
27155;32695
27155;57849
27155;32698
45078;23905
45078;47697
10269;56758
10269;9449
18987;15698
18987;32731
18987;53036
14380;9067
14380;14673
45620;29879
45620;8026
45620;56600
5686;46452
5686;11260
12344;3937
22076;18556
22076;36134
27197;55273
27197;6245
38461;21728
38461;27727
38461;38841
42050;10953
42050;9449
42056;32731
42056;11095
42056;8898
27727;9727
35920;10859
35920;34138
35920;24556
47697;32499
49750;54178
49750;19111
47193;57436
47193;49529
57436;22113
26205;8898
26205;29879
6236;18059
47200;6245
47200;5991
22113;22180
26721;38041
26721;12171
10859;14711
53753;45406
53753;31493
5743;5991
3184;6521
3184;46810
3184;58315
54388;49529
54388;15698
33397;32695
20090;31493
20090;14711
23163;32698
23163;26882
25212;22834
25212;37536
18556;46943
1659;1512
7804;30848
7804;10538
30848;13968
42627;10615
42627;13458
42627;22834
18059;19162
47758;56600
47758;21728
143;3786
143;1512
13968;8489
6289;56268
6289;54178
13458;3937
43667;5991
43667;23905
12942;57849
12942;49585
38041;16277
37536;11579
13987;55250
13987;13487
22180;57667
19111;30705
13486;5991
13486;41772
13487;35100
57027;16734
10947;27906
10953;50093
3786;14673
3786;40421
19162;26882
10464;37609
10464;21349
23265;48609
23265;52720
9449;8962
9449;24854
37609;37754
32499;23010
8962;18303
27906;51594
24854;58829
36134;16277
8489;5991
8489;55250
38185;44336
38185;43902
56109;24507
53036;46943
44336;58315
11579;21448
36671;21349
36671;57667
13134;16317
13134;10615
14673;16317
12114;50093
3415;55273
16734;18303
45406;38841
3937;46452
22883;24507
5991;48609
5991;56758
9067;12171
6521;23010
37754;58315
30585;25525
28035;49585
52137;21448
25525;24556
49101;30705
