from_id;to_id
1;652
1;350
3;1744
3;789
3;1533
3;1291
3;603
7;1159
7;1600
10;628
10;1175
10;1622
10;1420
10;1389
16;455
16;274
16;1671
21;1178
21;628
23;1429
23;292
25;696
25;284
27;1060
27;286
29;298
29;1706
29;1116
41;283
41;1127
51;1650
53;1429
53;549
54;1116
54;927
62;1375
63;1363
63;528
68;856
68;736
68;1460
68;369
71;1460
71;1151
72;528
73;591
73;1623
73;249
76;483
78;126
80;1531
80;1656
89;1216
95;691
96;1487
102;745
108;1167
108;249
110;627
110;291
110;1456
117;1176
121;1731
121;1357
126;684
129;647
129;1106
133;513
133;360
133;1771
135;313
139;780
139;1780
139;616
155;1403
163;1146
163;1413
164;528
164;956
170;1403
170;644
170;1744
170;1228
170;935
180;459
180;364
181;231
184;627
184;856
187;956
187;1499
191;1335
198;1544
200;1623
200;1647
202;711
202;390
202;360
204;1651
204;922
208;1399
210;1752
214;1159
223;1155
223;749
231;899
232;775
232;1518
232;894
240;1587
244;1595
244;1546
244;696
250;1403
253;932
254;1779
254;600
254;1121
259;956
259;872
262;316
262;1772
264;1543
266;767
266;287
266;920
270;920
270;1346
273;774
273;1620
274;1632
283;1257
283;1151
283;1127
283;932
287;1506
287;691
291;822
292;1031
292;388
295;1431
298;1473
313;775
313;1572
316;1812
319;1159
319;1242
323;1041
323;1313
323;543
329;1167
332;1752
332;1602
332;1133
332;507
340;1543
340;736
350;1453
354;1779
354;524
359;1153
361;381
361;1668
364;1126
369;1567
377;892
377;437
381;837
388;1178
388;1638
390;513
390;1534
409;1048
409;1158
410;1825
410;1495
410;698
410;1293
416;985
420;996
420;1060
421;1158
421;860
421;820
426;1293
426;1321
434;949
435;549
435;629
437;1277
455;684
457;774
459;1638
459;1800
459;502
459;572
459;564
466;1586
466;1455
471;564
472;635
472;624
472;1442
482;763
483;929
483;1035
488;1241
488;1586
488;1263
488;728
495;603
502;828
502;746
507;1607
507;761
509;751
509;866
509;734
513;1241
523;1176
524;706
540;697
547;719
549;1742
550;1359
553;766
554;751
554;989
563;644
563;1106
564;1555
569;1351
575;1090
575;1187
582;1721
582;1760
583;1529
590;1362
591;1198
592;1359
599;726
599;1015
601;1127
601;1793
603;1153
603;1774
604;1126
604;1689
605;920
605;1451
616;1471
616;1621
620;1476
621;767
624;1583
624;697
627;1543
628;927
629;1457
629;1620
629;1652
631;1000
635;1045
641;1564
641;1402
644;1453
644;652
644;647
644;1228
644;1709
644;1564
663;1362
664;1600
664;1363
670;1208
670;1595
682;1127
682;1632
684;752
684;898
691;925
698;1243
711;1472
719;1171
719;832
720;728
720;1717
721;822
721;985
726;1783
726;1335
729;1232
729;1825
734;1146
737;1451
738;1500
745;1779
745;1644
749;1198
751;775
751;1751
752;764
752;1274
762;1481
762;1359
763;1658
763;1078
763;1221
764;1151
766;1151
767;1125
767;1248
774;894
774;1602
775;1518
775;894
775;961
775;1275
780;1403
780;799
789;1453
799;1472
804;1360
804;1824
807;1000
807;1701
807;1372
815;1313
815;899
824;1285
825;1343
835;1106
837;1208
837;1595
837;1351
845;1709
845;1418
856;1257
864;1697
866;1614
866;1090
892;1048
894;1111
894;1487
899;1731
899;1204
907;1030
918;1490
918;1000
918;1450
918;994
918;1159
922;1549
922;1375
922;1782
922;1388
929;1198
932;1766
935;1138
949;1701
961;1036
965;1073
965;1442
989;1241
989;1296
990;1048
996;1197
1003;1257
1030;1446
1030;1476
1031;1429
1036;1658
1036;1728
1041;1136
1045;1583
1048;1073
1048;1779
1048;1568
1055;1697
1056;1689
1056;1490
1060;1235
1060;1455
1062;1111
1070;1133
1070;1529
1070;1168
1072;1370
1072;1650
1073;1254
1078;1584
1096;1313
1103;1175
1106;1362
1111;1620
1117;1473
1117;1623
1119;1241
1124;1399
1124;1602
1125;1138
1127;1660
1127;1434
1133;1176
1136;1446
1141;1614
1141;1413
1151;1312
1151;1660
1151;1544
1154;1656
1155;1198
1162;1777
1162;1516
1164;1490
1166;1709
1166;1587
1167;1812
1167;1198
1167;1387
1171;1647
1175;1447
1187;1375
1192;1363
1197;1472
1197;1500
1197;1326
1198;1429
1198;1284
1208;1543
1208;1370
1216;1447
1232;1716
1234;1661
1234;1524
1235;1711
1237;1812
1241;1614
1248;1769
1254;1424
1254;1285
1257;1312
1257;1343
1263;1634
1275;1661
1281;1595
1281;1670
1281;1577
1286;1559
1286;1796
1286;1758
1296;1482
1321;1446
1322;1362
1360;1742
1361;1668
1374;1446
1378;1772
1378;1721
1387;1706
1399;1429
1402;1531
1403;1559
1418;1534
1424;1613
1429;1752
1431;1796
1457;1602
1473;1812
1481;1742
1487;1759
1495;1779
1497;1632
1499;1783
1500;1711
1524;1723
1529;1777
1531;1556
1533;1670
1549;1792
1559;1796
1561;1634
1567;1650
1573;1792
1576;1577
1576;1790
1584;1697
1586;1771
1599;1742
1599;1782
1610;1623
1634;1751
1646;1697
1650;1728
1651;1792
1651;1824
1660;1745
1697;1716
1740;1792
1759;1760
