from_id;to_id
512;244
3;462
3;545
5;404
5;405
6;145
6;261
6;244
521;483
521;114
10;396
10;453
522;428
525;526
525;428
526;123
527;32
527;346
529;85
529;461
21;40
21;504
536;67
536;452
31;226
32;336
545;550
37;67
37;480
550;75
551;240
551;204
40;399
549;146
549;511
51;317
51;380
61;255
61;404
61;326
61;299
67;405
73;409
73;399
73;406
75;258
83;477
83;483
85;320
114;411
122;238
122;255
123;511
139;296
139;485
144;145
144;294
145;258
146;153
151;453
151;509
153;485
182;409
191;346
191;266
197;398
197;396
207;261
226;261
238;504
238;430
239;389
240;458
243;452
249;296
258;333
261;378
263;321
266;387
294;321
296;509
314;411
314;398
317;417
320;355
321;477
326;355
330;453
336;451
360;430
360;458
376;504
376;417
389;461
389;462
404;451
