id;cswidth;csheight
6335;3.38;3.38
641;6.32;13.87
3587;5.02;14.97
5629;1.23;1.11
2621;5.59;1.6
2871;5.05;3.19
2296;2.28;1.82
658;1.79;3.88
1493;3.7;0.99
5112;4.36;2.29
2804;10.62;3.94
1554;5.61;13.91
1730;1.56;1.23
6056;4.19;1.59
5151;2.49;1.39
6349;5.72;3.9
5619;2.39;1.01
4995;8.89;8.87
2209;5.35;1.02
7153;4.52;10.87
5012;6.48;9.34
5685;2.4;2.4
2948;3.85;2.14
5133;4.3;11.69
1665;7.47;2.51
3119;7.32;4.26
3337;4.21;2.0
2484;3.23;2.88
2500;3.35;3.86
1447;6.37;3.77
3872;8.65;4.22
6821;4.0;3.32
3190;2.0;2.0
4681;9.6;4.2
2808;9.12;2.53
6308;3.03;0.88
3120;2.73;1.13
358;3.1;4.21
262;5.63;1.31
825;3.05;0.82
5025;13.71;1.87
6297;14.98;4.05
43;11.26;4.31
4281;3.63;2.79
2174;3.03;3.86
1917;6.15;4.21
530;3.2;3.38
6052;10.26;3.36
6529;6.12;1.84
5876;10.81;1.62
241;7.52;2.76
5169;2.47;2.47
2650;7.13;1.9
2139;4.5;9.28
6457;5.69;1.93
6172;4.52;1.57
4203;10.71;3.95
5190;10.71;5.15
1682;4.85;2.59
392;1.89;5.0
906;3.23;8.09
4730;1.66;1.09
6277;5.23;7.75
6509;4.69;4.29
5422;5.54;10.89
1589;2.17;4.29
1583;4.5;1.14
5774;4.21;3.05
5242;2.72;3.19
756;5.87;2.73
4648;7.83;3.94
4532;2.48;2.48
818;6.32;8.02
4562;6.25;8.9
5791;8.23;4.88
506;11.47;1.93
898;4.28;2.51
4305;10.21;13.25
5979;2.76;4.72
4897;8.52;4.61
7273;4.58;10.35
857;8.03;4.88
7055;11.73;54.11
7229;21.45;18.53
3136;8.13;37.7
7080;6.2;48.4
5100;18.1;29.95
38;20.59;28.31
6375;2.26;6.43
5874;5.46;1.21
5767;4.37;3.06
4023;4.88;6.16
2468;2.67;7.68
6093;4.17;8.51
2467;4.45;6.73
3400;3.45;1.21
2465;4.84;12.22
4105;5.54;5.54
5261;2.69;8.83
4998;7.29;11.68
4141;1.08;3.16
3603;5.59;3.0
476;5.94;1.82
1629;2.58;1.08
6823;7.55;4.34
4785;8.92;11.55
5818;8.75;5.11
2793;3.65;3.65
7207;11.05;6.23
4918;5.67;7.98
5610;1.87;2.03
1612;4.48;1.32
3155;1.75;1.14
2376;1.42;1.74
3779;7.04;12.2
4260;5.9;1.23
4874;1.8;3.2
1114;2.82;2.82
6273;1.6;2.87
6124;6.19;2.21
6932;3.9;0.81
1778;4.44;5.82
2598;8.2;3.37
4196;7.62;2.39
669;5.69;2.38
2673;10.37;2.74
2525;10.03;4.41
5240;6.1;1.49
1762;9.94;0.86
4530;10.74;3.15
6997;9.66;4.91
6154;8.8;2.56
2235;12.17;4.8
481;17.19;3.95
2022;20.35;3.62
3123;12.82;5.16
5453;12.66;4.45
