from_id;to_id
2048;4659
2048;4404
4098;460
4098;4274
9;192
13;1788
13;566
15;3903
15;2610
18;2013
18;1194
18;5362
2068;4992
2068;167
2068;3531
22;4917
22;1777
25;868
26;781
26;4917
2076;2495
2076;4508
28;1613
28;3353
4126;3188
4126;3778
2081;5073
2081;4785
35;3779
2087;4342
2087;2601
2087;1588
2089;1396
2089;3345
42;1682
42;2181
4143;600
4143;4162
4146;2179
2100;310
2100;3829
53;968
2105;2198
2105;3451
2110;154
2110;1196
2111;5224
2111;168
2111;1806
4167;717
4167;2630
2120;5382
2120;1477
74;3003
4170;2477
2134;3345
2134;5305
88;1346
88;3718
88;2470
2137;622
2137;1171
2137;1956
2137;1532
2143;283
2143;3773
96;1290
96;1877
96;2797
2144;3118
2144;2327
4192;2856
4192;597
97;2683
97;829
4197;1489
2152;2894
2152;991
4201;4652
4201;283
108;3548
108;5212
4216;4785
4216;5262
4216;1975
2169;759
2169;2572
4218;2189
2175;920
2175;4405
2175;2834
129;3823
2177;4270
2177;3978
131;1700
131;559
2179;2610
2181;833
136;717
136;2193
136;2372
137;3128
137;4487
137;2683
4237;2577
4237;3227
2189;1071
2189;3964
2193;600
146;1394
146;1210
147;4358
147;3296
2194;4415
2194;2533
2194;1346
2198;5137
2201;3346
2201;3602
2201;182
154;329
155;2315
155;1809
159;3344
159;3001
4257;182
4257;3387
4258;1970
4258;1685
4258;5355
4258;5231
4262;2363
167;3745
167;1489
2215;5126
2215;5073
2215;3403
168;1599
4270;2852
4272;3822
4272;3121
4274;1395
4275;1611
182;272
184;5216
184;3667
4283;1670
4283;1725
192;3927
4293;817
4293;475
209;695
209;4863
2257;353
2267;1647
2267;266
4331;2506
4331;1902
4336;4404
4336;4071
4336;4635
2288;3050
2288;1289
243;2829
243;802
2293;2956
2293;4847
4342;1682
4345;4785
4345;3779
2298;3202
2298;695
2300;721
254;777
254;916
2307;3828
2307;672
4358;991
4358;2446
263;1477
263;2506
264;713
264;2028
266;1700
267;2717
267;3949
2315;1271
270;1104
270;5092
2319;2376
2319;4389
272;5277
2325;5161
2325;492
2325;2906
2327;409
4375;3609
4375;968
281;4418
281;1494
283;4815
289;2593
289;1825
2344;2860
2344;1001
2344;1109
4394;510
4394;5224
4394;890
4394;966
2349;3697
2349;398
2355;3215
2355;2388
309;3970
309;2962
310;2572
4405;1288
2363;3680
4415;1391
4417;3248
4417;2941
4418;422
2376;2474
329;2811
4434;803
4434;3780
2388;2743
2389;3820
2389;3577
2394;2464
2394;510
348;3764
348;2856
348;1104
348;1121
2397;5115
2397;5083
4447;5035
4447;622
353;1244
4456;4888
4456;1611
4457;1109
4457;751
4460;5405
4460;3697
4460;4862
2414;4858
2414;3903
2414;4866
2414;3107
2414;2474
4474;4796
4474;1434
382;1275
382;1481
4482;1306
4482;1154
4482;2464
2437;2862
392;3680
392;1643
4489;3232
4489;4731
4489;1456
396;2896
396;1592
2446;873
398;4862
403;4523
2455;5398
409;4858
410;1218
410;3050
412;2909
412;4766
412;3958
4508;5197
2461;4837
2461;1729
417;961
417;2769
4516;4785
4516;4796
422;1434
2470;4751
2472;1975
4523;4751
2477;3107
2477;773
4530;945
4530;2852
436;5159
436;2700
4537;4751
4537;541
2495;4585
4548;5036
455;3976
455;3927
2504;2829
2504;5398
2504;1774
456;708
456;3354
4554;5290
4554;961
2506;1475
4551;5233
4551;3680
460;1868
4562;5379
4562;1071
475;2001
4579;5260
4579;3128
4583;5025
4583;3573
4585;2012
492;1868
4590;1624
4590;1852
494;2717
2553;1540
4602;3488
4602;1599
4602;920
4603;3728
4603;618
4603;3374
4606;3602
4606;5200
4609;1643
4609;3777
4609;1670
2570;2931
2570;2593
2571;2797
2571;3737
2573;3518
2573;5260
2577;1852
532;1788
532;945
532;5035
2583;3553
2583;1863
539;5362
539;867
2587;5241
4638;2819
4638;2675
2591;3964
2593;3501
2593;1542
4648;1672
4648;5285
2601;675
4652;4757
2605;5092
557;1134
557;3060
557;1722
559;5232
4659;4977
566;622
4673;4803
4673;4675
4674;3227
2626;3898
2626;3614
4675;1491
2630;834
588;1777
588;1394
2637;1587
2637;1409
590;3910
590;5111
591;1775
591;3744
2644;1047
2644;4898
597;3809
599;1959
599;1079
2658;3642
618;2851
4715;1728
625;2985
625;2696
2675;3553
2682;3978
2682;5315
4731;3745
635;886
635;3690
640;1238
640;3563
2696;3337
2700;3959
2700;3728
4751;3921
4757;5127
2717;3318
672;965
675;922
2736;4969
2736;1418
4785;1871
4785;803
4785;1354
694;1565
694;3224
696;3316
696;2831
4793;3823
4793;3092
4794;5117
4803;3050
708;5029
2759;3367
2759;2887
713;3775
715;1508
715;5350
717;3744
717;1246
4815;3437
2769;3224
721;3910
2772;1956
2772;3003
2786;3848
2786;2829
741;3780
741;3129
4837;3060
4837;3882
4847;1008
751;5296
759;3365
759;1396
759;4092
760;3778
2811;2962
2811;2956
764;1354
764;1193
764;4888
4862;5030
4863;930
4866;1970
2819;3437
773;3796
773;2989
776;2854
776;3081
777;890
777;3240
2827;1944
2827;5156
2829;1418
781;5232
2831;3603
2832;3092
2832;5117
2834;3644
802;3886
4898;3524
4898;2931
2854;3386
4904;1632
4904;3663
4904;1915
2860;1238
2862;5092
2862;2034
817;1544
2873;5014
2873;1727
833;3681
834;5339
2883;1741
836;4966
2887;1559
2894;1777
4943;3737
2896;3224
2895;1774
2906;1271
2909;5305
863;1210
868;1532
4966;5272
2918;1154
4969;4013
4969;5127
4977;1306
886;3959
4989;979
4989;5013
2941;5036
4992;3232
916;950
5013;3835
5014;3806
920;1256
922;1194
5022;1150
5022;2985
5022;3975
2976;1173
2976;1565
2976;1242
5025;1788
930;1875
5028;1461
5029;3573
5029;1285
5030;3421
2989;3481
2989;5405
2993;1508
2993;1119
945;3495
2998;3779
2998;1461
3008;2001
965;1488
966;3488
3015;5156
3015;3358
3025;3910
3025;1497
979;1632
5083;1672
3037;1944
1000;1887
1000;3074
1001;5296
3055;1067
1008;1165
5115;3240
5115;3881
5115;5216
5115;5241
5116;3900
5116;1788
1024;1196
3074;3795
5126;1588
5126;3451
3081;1839
5137;1578
1047;3773
5156;5415
5159;1798
5161;3690
1067;4092
3118;1079
3120;5335
3120;1728
3122;1475
3129;1934
1087;5315
3150;1542
3150;1815
1105;3900
3156;1271
3156;3518
3156;3870
5212;5364
1118;1825
1119;3386
1121;1150
1134;5231
5232;1741
5233;3881
1137;1497
1137;1564
3188;1915
1149;1803
3202;1906
3205;3643
5260;3346
1165;1798
3215;5364
3215;3822
1171;1692
1173;1696
5272;3358
5277;3987
1184;3886
5283;1871
5283;1944
1193;3643
5290;3825
3248;3354
1218;1721
5317;1815
5317;1765
1238;1989
5335;4071
1242;5350
5339;3622
1244;1456
1246;1959
5355;1830
3316;3943
3318;1409
1275;3780
1275;1417
5379;1765
1285;3771
5382;3828
1290;3577
1290;1887
3340;3344
3344;4017
3353;3828
3353;1647
1306;1588
3358;1906
3364;3921
3365;3577
3365;1632
5414;1721
5415;1421
1319;1481
3367;3777
5416;1491
3374;3851
3403;4017
1391;1497
3444;1729
3444;1655
1413;3975
1417;3900
3481;3882
3485;1613
3488;1544
1445;3870
3495;3764
3495;3976
3501;1803
1455;3987
3512;2028
3524;2012
1477;1508
1477;3823
3531;3825
3548;3826
3563;3846
3569;1559
3569;1540
3609;1725
1564;3718
3622;3970
1578;3644
1587;3958
3642;3764
3642;1870
1613;1875
1624;3820
3681;2013
1635;2012
1635;1775
3697;1721
1655;1989
1672;3996
1685;3796
1696;3820
1722;1827
1727;4013
3775;1906
1728;3826
3806;1877
3848;1863
3851;3910
1830;3898
3943;1934
