from_id;to_id
515;314
515;353
518;1320
518;1146
1031;29
1031;49
1036;370
1040;567
1040;1393
1048;1453
1048;1322
29;701
1058;370
1058;947
40;466
40;1319
559;1020
559;701
1071;273
49;1253
50;777
50;322
53;416
53;92
567;812
1104;945
1104;1320
92;393
607;461
607;173
612;334
612;1453
613;460
613;1214
619;947
619;882
621;1210
621;238
1136;1022
1140;1214
1140;800
1142;334
1142;150
1143;472
1143;720
1146;1334
635;1452
636;241
636;419
143;740
143;777
150;1422
161;1020
161;1410
1187;1268
1187;829
1192;1020
173;1260
184;273
1210;235
1214;755
720;945
740;288
1253;816
235;322
1260;416
238;468
241;829
1268;353
760;1405
760;1001
271;865
271;1020
273;1393
275;940
275;1405
282;940
1308;309
1308;494
288;343
800;472
804;1001
804;927
1319;460
1322;461
812;494
812;302
302;977
816;1452
309;370
1334;1022
314;927
334;1020
343;393
865;370
865;976
882;419
1410;976
466;468
